"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,GM25256_day21-1,GM25256_day21-2,GM25256_day21-3,NCRM_day21-1,NCRM_day21-2,NCRM_day21-3
NR2F1-AS1,1272.17244796642,4.83855733475687,0.259783770224027,2.91613463574743e-78,5.0438607063147e-76,63.9206645745814,80.7819072903997,91.1390693541836,23.1761073820814,35.3825540656309,44.980830178648,2096.688428135,1606.1251776375,1746.81791720114,1572.43110620949,1558.89425597312,1406.83873062965
NEUROG2-AS1,12.4419258291069,4.82795801155883,0.864966558478024,2.20005518810955e-09,1.39578090068096e-08,0,0.714884135313271,0,1.36330043424008,0.512790638632332,0,12.3334613419706,8.02697726215927,11.2368404030483,17.8078267973895,17.5595097669062,15.9868037571551
IMPG2,41.6493828415472,4.81671328990613,0.459126296755422,1.83958014256003e-26,4.10146921485727e-25,5.90036903765366,2.14465240593981,7.73301194520346,0,1.538371915897,2.64593118697929,105.245536784816,78.0805970046401,90.4054886972519,106.846960784337,109.259171882972,138.552299228678
S100B,766.108031616705,4.81178612488648,0.604655765667575,1.06654083868909e-16,1.26997082477688e-15,26.5516606694415,32.8846702244105,30.3796897847279,10.9064034739207,10.2558127726466,21.1674494958343,1513.72682203786,936.237438850031,888.731922786544,133.558700980421,214.616230484409,420.985832271751
CFH,11.2696207121141,4.80741563080084,0.968921182188684,5.26874557422082e-08,2.89444593554321e-07,0,0,0.552357996085961,0,0,1.76395412465286,13.155692098102,16.7836797299694,13.2799022945116,17.8078267973895,3.90211328153472,17.3190374035847
DBX2,166.308086956694,4.8070157547777,0.97819893452112,4.65695181120774e-08,2.57055466400848e-07,15.7343174337431,14.2976827062654,14.913665894321,14.9963047766409,9.74302213401431,22.9314036204872,8.22230756131374,68.5941693311792,16.8552606045724,1367.64109803951,1197.94877743116,628.814281114768
C1QTNF7,3.83319494001449,4.80213363617224,1.42911523812139,3.19348517637292e-06,1.39892160696075e-05,0,0,0,1.36330043424008,0,0,5.75561529291962,2.91890082260337,7.66148209298745,3.5615653594779,11.7063398446041,9.32563552500715
ONECUT2,3344.30669422104,4.80180932491689,0.498823574482753,4.07165625158185e-23,7.46581560228573e-22,167.17712273352,157.27450976892,164.05032483753,286.293091190417,246.652297182152,203.736701397405,2473.27011444317,4134.62301521767,4752.67272501655,10282.2391928127,8996.32217057829,5836.51560500804
CFAP206,5.20268936845594,4.8005802461689,1.3348625941322,8.97359047769812e-07,4.21898316490347e-06,0,0,0.552357996085961,0,0,0,8.22230756131374,2.18917561695253,4.08612378292664,3.5615653594779,9.75528320383679,9.32563552500715
GALNTL6,387.96668097771,4.79761014392334,0.396320610025249,3.14447001431278e-35,1.14314941852942e-33,13.7675277545252,10.7232620296991,7.73301194520346,14.9963047766409,8.71744085674965,14.1116329972229,175.957381812114,206.512233199188,156.80500016981,427.387843137348,546.29585941486,486.265280946801
AKR1C4,1.29085962784925,4.79691151512373,3.05209518738822,0.00530790243917953,0.0132826211012506,0,0,0,0,0,0,7.40007680518237,6.56752685085758,6.12918567438996,0,0,1.33223364642959
IRX3,1580.46355998867,4.79385909723908,0.372511885238369,4.9398549241951e-39,2.17528650894182e-37,148.492620780951,122.960071273883,153.555522911897,40.8990130272025,24.6139506543519,17.6395412465286,1203.74582697633,2424.1471331721,1219.7079492036,3474.30700817069,3472.8808205659,2877.62467628792
CPLX2,2492.37789505615,4.79121388277511,0.413113280531362,2.70112063487228e-32,8.55057574557918e-31,74.7380078102798,89.3605169141589,95.0055753267853,124.060339515847,124.608125187657,145.526215283861,1094.38913641086,1958.58245196686,1725.87653281364,6022.60702287713,5123.47473865508,3029.49931198089
KCNA4,50.8012836251147,4.77905454303172,0.683736730135086,6.15315325798358e-13,5.42198155387708e-12,0.983394839608944,0,3.86650597260173,1.36330043424008,0,0,37.0003840259118,62.7563676859725,34.7320521548764,16.0270441176506,25.3637363299757,25.3124392821623
C1QL4,869.89975490688,4.77077817746918,0.528069396211155,1.06095329081811e-20,1.66434257472658e-19,24.5848709902236,17.8721033828318,23.1990358356104,23.1761073820814,24.1011600157196,22.9314036204872,432.493377725103,369.240954059326,543.454463129243,1054.22334640546,883.828658267613,710.080533546973
YAF2,1472.80697660392,4.77038579830468,0.20093137264345,1.33294873728905e-125,7.71156808271275e-123,75.7214026498887,117.95588232669,88.3772793737538,64.0751204092839,53.8430170563949,74.0860732354202,3153.25494976382,2037.39277417715,2780.09646880871,1593.80049836636,1594.01327550693,1962.38016119079
MGAM2,9.52477607859372,4.76785309041094,1.05963559204081,7.74966122244078e-08,4.15864196895891e-07,0,0,0,2.72660086848016,0,0,5.75561529291962,3.64862602825421,5.61842020152413,17.8078267973895,13.6573964853715,17.3190374035847
ZNF703,809.171115166202,4.76669866007374,0.423791256701932,1.83156581232309e-30,5.23048432617031e-29,30.4852400278773,49.3270053366157,50.8169356399084,21.8128069478413,18.460462990764,25.5773348074665,309.158764305397,515.915720395146,339.659039455777,1743.38624346443,1554.99214269158,1179.02677709019
OLFM4,42.5176246486679,4.76467339784196,1.11652176637748,4.30392346206381e-07,2.11415827506296e-06,0,0,0,0,0.512790638632332,0.88197706232643,4.93338453678824,10.2161528791118,3.57535831006081,19.5886094771285,11.7063398446041,10.6578691714367
PDK4,119.933153397272,4.76306263561552,0.552201466636704,3.48229744899887e-19,4.9701612463274e-18,9.83394839608944,5.0041889471929,9.39008593346134,19.0862060793611,12.8197659658083,11.4657018102436,409.470916553424,442.21347462441,309.013111083827,372.183580065441,195.105664076736,237.137589064467
ADGRA1-AS1,38.8408192971827,4.76254699675402,0.60774054027288,8.80040427732221e-16,9.70415923514778e-15,3.93357935843578,0.714884135313271,1.10471599217192,0,0,0.88197706232643,36.1781532697805,24.0809317864778,31.1566938448156,26.7117401960843,25.3637363299757,39.9670093928878
CDX2,346.498015046687,4.75531696632053,0.60671351593448,4.24820939901448e-16,4.8142069025306e-15,2.95018451882683,1.42976827062654,0,0,1.02558127726466,2.64593118697929,11.5112305858392,24.8106569921286,22.4736808060965,76.5736552287749,66.3359257860902,34.6380748071694
MIR325HG,754.59451409181,4.75425149463567,0.293617831649324,7.60588040985448e-60,7.78095479123985e-58,34.418819386313,54.3311942838086,45.8457136751348,12.2697039081607,24.1011600157196,59.9744402381973,1927.30889237194,983.669577217336,1415.33112531121,585.877501634115,753.1078633362,764.702113050586
TRMT9B,856.126532770947,4.74700166318666,0.306929764850822,3.85654490712989e-55,3.42344879255935e-53,54.0867161784919,65.769340448821,45.8457136751348,58.6219186723235,66.6627830222032,83.7878209210109,1030.25513743261,1500.31502281813,955.642199731968,2071.0502565364,2292.49155290165,2479.28681600547
RGS8,689.553522316657,4.74050885327959,0.486182467151843,1.31290645338148e-23,2.48194794609665e-22,9.83394839608944,19.3018716534583,12.7042339099771,23.1761073820814,30.7674383179399,31.7511742437515,879.78690906057,863.264918284946,1358.12539235024,181.639833333373,171.692984387527,162.53250486441
PHOX2B-AS1,2.99892302961229,4.7356832130227,2.87657538476255,0.00371021463047149,0.00961583779450614,0,0,0,0,0,0,2.46669226839412,4.37835123390505,2.04306189146332,8.90391339869475,3.90211328153472,0
ZNF540,422.669444564825,4.73488586735681,0.320588623389515,4.13141727695292e-50,2.96217322068708e-48,8.8505535564805,14.2976827062654,8.83772793737538,5.45320173696033,8.71744085674965,6.17383943628501,252.424842132332,259.7821732117,236.995179409745,240.405661764758,236.07785353285,241.134290003756
LINC02747,2.69876885031163,4.73214930981206,1.59217000481959,5.21329584487736e-05,0.000190953107821046,0,0,0,0,0.512790638632332,0,4.11115378065687,2.91890082260337,2.55382736432915,10.6846960784337,15.6084531261389,3.99670093928878
ADGRA1,477.480731306847,4.7282097501598,0.403076757740759,1.99669305894293e-33,6.64014227877402e-32,10.8173432356984,2.85953654125309,4.97122196477365,23.1761073820814,12.8197659658083,8.8197706232643,170.201766519194,200.674431553982,295.733208789316,388.210624183091,368.749705105031,262.45002834663
CABP7,134.468919987355,4.72394921501598,0.343817845063548,5.93903322237555e-44,3.24039446791564e-42,2.95018451882683,7.86372548844599,8.83772793737538,5.45320173696033,3.58953447042632,11.4657018102436,111.001152077735,270.728051296463,134.842084836579,224.378617647108,193.154607435968,170.525906742988
MYL1,3.74974057625416,4.71580016193658,1.73089138902752,9.52200252688912e-05,0.000334952085952159,0.983394839608944,0,0,0,0,0,4.93338453678824,2.91890082260337,3.57535831006081,14.2462614379116,15.6084531261389,6.66116823214796
THCAT155,278.717575633841,4.71031123523533,0.214598946446285,6.84753224787881e-108,2.64102235146636e-105,24.5848709902236,31.4549019537839,27.0655418082121,27.2660086848016,30.7674383179399,31.7511742437515,439.071223774154,734.833282090398,501.060928881379,1086.27743464076,971.626207102144,887.267608522109
SPANXB1,1.24640508309408,4.70922828954997,2.31768266984717,0.000439717216533752,0.0013734255981374,0,0,0,0,0,0,2.46669226839412,3.64862602825421,3.57535831006081,0,1.95105664076736,1.33223364642959
HOXB-AS1,56.2606353361963,4.69853235820786,0.555381643952117,1.51757747238891e-18,2.06581387772859e-17,1.96678967921789,2.85953654125309,1.10471599217192,4.08990130272024,3.07674383179399,3.52790824930572,32.0669994891236,28.4592830203829,35.2428176277423,67.6697418300801,91.6996621160658,203.831747903728
BARX2,23.0019866551182,4.69554504032867,1.8830361038048,0.000424250470715264,0.00132795937918383,0,0.714884135313271,0,0,0.512790638632332,0.88197706232643,0,0.729725205650842,0.51076547286583,55.2042630719075,50.7274726599513,19.9835046964439
FNDC5,1019.79128710896,4.69302284992161,0.234282947181931,2.34364879175632e-90,5.86874143338682e-88,61.9538748953635,72.2032976666404,82.3013414168082,59.9852191065636,55.8941796109242,49.3907154902801,976.810138284072,1229.58697152167,1228.90172771519,2384.46800817045,2159.81970132947,2090.27459124803
CPED1,194.06318900249,4.69199739974669,0.777373565356525,1.04015399230938e-10,7.56937046452858e-10,10.8173432356984,9.29349375907253,14.361307898235,4.08990130272024,8.71744085674965,13.2296559348965,759.741218665389,480.888910523905,431.596824571626,44.5195669934738,33.1679628930451,90.5918879572123
SMPD3,661.963694592046,4.69101417748346,0.433318451440584,1.67690732775205e-28,4.29531491471147e-27,21.6346864713968,12.8679144356389,11.0471599217192,16.359605210881,22.0499974611903,17.6395412465286,174.312920299851,306.484586373354,238.016710355477,804.913771242006,729.695183646992,507.581019289675
RERG,170.079349774997,4.6710413140682,0.506318540278388,1.90247872835508e-21,3.12929773186053e-20,8.8505535564805,14.2976827062654,8.28536994128942,17.7229056451211,16.922091074867,17.6395412465286,915.96506233035,380.186832144089,744.69605943838,60.5466111111243,81.944378912229,86.5951870179235
CYSLTR2,4.1749710058953,4.66515415007675,2.80213590428778,0.0032205557888683,0.00844395604746647,0,0,0,0,0,0,0,0,0,8.90391339869475,9.75528320383679,2.66446729285918
NFIA-AS2,31.7829666198373,4.66235700084744,0.680232081660995,9.16674288651478e-13,7.96659045731685e-12,0,0.714884135313271,1.10471599217192,1.36330043424008,1.02558127726466,3.52790824930572,87.978690906057,51.8104896012098,50.5657818137172,7.1231307189558,3.90211328153472,10.6578691714367
CHRNA1,14.9650746506327,4.65990772042501,0.559726917786295,2.45506198901666e-17,3.06585802163952e-16,1.96678967921789,0.714884135313271,0.552357996085961,0,3.58953447042632,1.76395412465286,37.0003840259118,35.7565350768913,49.0334853951197,37.396436274518,50.7274726599513,49.2926449178949
SCG2,18282.8068747065,4.65987455128458,0.528230380430262,6.24848506146777e-20,9.3895170728863e-19,30.4852400278773,20.7316399240849,22.0943198434384,19.0862060793611,8.20465021811731,21.1674494958343,688.20714288196,562.6181335568,804.966385236548,366.841232026224,481.910990269537,407.663495807455
ABCA8,187.169754058926,4.65966142730302,0.761633341700424,5.66683313320006e-11,4.22275340405348e-10,0.983394839608944,3.57442067656636,2.20943198434384,4.08990130272024,1.538371915897,0.88197706232643,76.4674603202178,132.080262222802,66.3995114725579,39.1772189542569,25.3637363299757,43.9637103321765
VEGFD,43.164126263742,4.65390220413655,0.51063058860564,3.67273303354217e-21,5.93348853830079e-20,2.95018451882683,2.14465240593981,4.41886396868769,10.9064034739207,5.64069702495565,3.52790824930572,80.5786141008746,93.4048263233078,77.6363518756062,103.285395424859,185.350380872899,231.808654478749
CPB2-AS1,494.790511041592,4.65311864136318,0.33014441304972,3.89290466896184e-46,2.33678740907003e-44,14.7509225941342,15.0125668415787,18.7801718669227,12.2697039081607,13.3325566044406,14.9936100595493,346.159148331308,396.970511874058,356.514300060349,397.114537581786,460.449367221097,374.357654646715
TNR,831.173699481798,4.64864882629478,1.07967032746597,7.36655234682511e-07,3.50765806723026e-06,4.91697419804472,0,1.65707398825788,1.36330043424008,1.538371915897,0,9.04453831744511,19.7025805525727,13.2799022945116,137.120266339899,101.454945319903,39.9670093928878
DDC,34.8845383611064,4.62910610162221,0.43843296495987,8.3790923932453e-27,1.91526188866039e-25,4.91697419804472,2.85953654125309,2.76178998042981,0,2.56395319316166,2.64593118697929,54.2672299046707,99.9723531741654,54.6519055966438,60.5466111111243,105.357058601437,53.2893458571837
ERICH3,56.5455623097229,4.62458030423953,0.810790538869726,3.81176697872738e-10,2.61401677848349e-09,2.95018451882683,0.714884135313271,1.10471599217192,4.08990130272024,0,2.64593118697929,6.57784604905099,26.9998326090812,9.19377851158494,73.012089869297,113.161285164507,81.2662524322052
LEF1,896.600679599899,4.62116591392305,0.506107316843271,5.34629406045421e-21,8.54261415231147e-20,20.6512916317878,7.86372548844599,12.7042339099771,76.3448243174446,59.9965047199829,72.3221191107673,1045.87752179911,1273.37048386072,938.27617365453,1048.88099836624,1078.93432234435,1148.38540322231
EFCAB1,96.4573529214673,4.62033616545236,0.519134998026632,8.60028816046584e-20,1.27804547929332e-18,2.95018451882683,4.28930481187963,6.07593795694557,2.72660086848016,1.02558127726466,0,123.334613419706,84.6481238554977,142.503566929567,26.7117401960843,39.0211328153472,42.631476685747
PPP1R17,863.182967852428,4.62018230601771,0.373939421450678,4.53029505095412e-36,1.72547162809041e-34,151.442805299777,147.266131874534,147.479584954952,88.6145282256053,74.3546426016882,82.023866796358,2487.24803729741,2714.57776502113,1949.59180992887,2594.60036437965,3535.31463307045,4317.76924807831
SAMD5,321.867614661804,4.61975500880826,0.579666788585156,1.0227184687309e-16,1.21865476627362e-15,11.8007380753073,10.0083778943858,10.4948019256333,5.45320173696033,4.61511574769099,6.17383943628501,113.46784434613,110.918231258928,197.15547252621,382.868276143874,302.41377931894,211.825149782305
DYNLRB2,14.6965321270376,4.61921719221,0.772274495486402,4.68077126275209e-10,3.17748896867583e-09,0.983394839608944,0,0.552357996085961,0,1.02558127726466,1.76395412465286,35.3559225136491,13.1350537017152,34.7320521548764,17.8078267973895,5.85316992230207,19.9835046964439
KRTAP5-AS1,267.77907432525,4.60728641868786,0.367904431908095,2.5514882146095e-37,1.0265609956981e-35,8.8505535564805,6.43395721781944,7.1806539491175,9.54310303968057,7.69185957948498,14.9936100595493,141.423690054596,205.782507993538,181.832508340235,267.117401960843,325.826459008149,242.466523650186
OPN5,5.20790971571706,4.59936294348671,1.36774889623622,5.47969732487979e-06,2.3286631678868e-05,0,0,0.552357996085961,0,0,0,5.75561529291962,9.48642767346095,11.7476058759141,0,0,1.33223364642959
VCAM1,497.5005915606,4.59914144448173,0.667569071922712,3.87959687109331e-13,3.48447197562998e-12,10.8173432356984,18.5869875181451,17.1230978786648,2.72660086848016,4.61511574769099,4.40988531163215,41.1115378065687,89.0264750894028,46.4796580307905,539.577151960902,536.540576211023,370.360953707427
TMEFF2,1236.77734075544,4.59736687028645,0.30504343038683,1.72991173939602e-52,1.36903746262815e-50,24.5848709902236,30.7400178184707,18.2278138708367,42.2623134614425,42.5616230064836,34.3971054307308,1036.83298348166,1166.8306038357,774.320456864598,648.204895424978,569.708539104069,548.880262328992
KY,19.777564460015,4.59700210992803,0.826874877008212,5.00336540799229e-09,3.06756671414546e-08,0,0.714884135313271,1.10471599217192,1.36330043424008,0,0,9.86676907357649,9.48642767346095,10.7260749301824,30.2733055555622,17.5595097669062,14.6545701107255
