"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,GM25256_day14-1,GM25256_day14-2,GM25256_day14-3,NCRM_day14-1,NCRM_day14-2,NCRM_day14-3
SAMD12-AS1,4.54400103565346,-2.53266353991184,0.528367402878749,2.81701776052014e-07,1.70453183704341e-06,18.6845019525699,18.5869875181451,17.6754558747508,6.81650217120041,13.845347243073,9.70174768559073,3.11412522711935,2.13202272755193,1.78975063529489,0,1.32898321176857,4.95168294977352
NPY2R-AS1,15.8742331379358,-2.53330336997414,0.895308549592689,0.000614066661915401,0.00211381010624761,1.96678967921789,2.14465240593981,3.31414797651577,0,3.07674383179399,5.29186237395858,1.03804174237312,0,0.447437658823722,0,0,0
PDZD3,1.92906276175197,-2.53512959819862,0.756781000052009,0.00015640694353594,0.000606536193502023,5.90036903765366,5.0041889471929,6.07593795694557,2.72660086848016,5.64069702495565,4.40988531163215,1.03804174237312,1.27921363653116,0,0,1.32898321176857,0
ADRA1D,61.0025888430542,-2.53545391973824,0.761085522193764,9.09794712264591e-05,0.000368517340294597,34.418819386313,26.450713006591,32.5891217690717,43.6256138956826,50.2534825859685,82.023866796358,3.11412522711935,5.11685454612462,6.26412722353211,13.7104086284892,7.97389927061143,1.65056098325784
SNTB1,356.48865670584,-2.53966275804957,0.34151762955971,1.51849216757391e-14,1.93043605668741e-13,1095.50185132436,1632.0804809202,1303.56487076287,623.028298447717,651.244111063062,938.423594315322,205.01324411869,199.13092275335,236.247083858925,158.431388595875,124.924421906246,94.0819760456969
LRRC3B,311.472917525639,-2.54027611474378,0.45090282769394,2.84798274912155e-09,2.16916840502302e-08,67.8542439330171,55.0460784191219,75.1206874676907,196.315262530572,194.860442680286,166.693664779695,19.2037722339026,22.17303636654,33.5578244117792,18.2805448379855,11.9608489059171,11.5539268828049
APH1B,976.873560719539,-2.5404751061012,0.205198473195852,4.46923328583458e-36,2.29397364749478e-34,1950.07196694454,2200.41336849425,2069.13305333801,1435.55535725481,1407.61030304575,1925.3559270586,273.004978244129,292.087113674614,290.83447823542,353.423866867721,341.548685424523,308.654903869216
DDX4,6.43563276476961,-2.54129058607009,0.810476064943468,0.000332749987620094,0.0012082278206389,2.95018451882683,9.29349375907253,2.20943198434384,9.54310303968057,2.56395319316166,4.40988531163215,0.519020871186558,0.85280909102077,1.34231297647117,0,0,0
STEAP2,371.074323647244,-2.54150770837232,0.289428613747875,2.01038478958672e-19,3.80860094221014e-18,1178.10701785152,1189.56720116128,1110.23957213278,1262.41620210632,1225.56962633127,1263.87313031377,143.24976044749,136.449454563323,145.41723911771,257.451006468297,318.955970824457,204.669561923972
UCP1,8.1483681002071,-2.54228007951638,0.619543592529483,6.40521331961551e-06,3.14892633267539e-05,47.2029523012293,48.6121212013025,38.6650597260173,5.45320173696033,13.845347243073,40.5709448670158,5.19020871186558,7.67528181918693,5.36925190588467,0,5.31593284707428,3.30112196651568
MAPK13,324.541854730733,-2.54353181004436,0.289058981855292,1.84392418481321e-19,3.49728114729296e-18,1267.59594825593,1173.12486604908,1162.16122376486,800.257354898928,884.051061002141,792.897379031461,158.820386583087,149.667995474145,151.233928682418,166.048282278369,209.979347459434,173.308903242073
KCNH6,40.6631993428482,-2.54436510008956,0.460142372914605,3.00326271297809e-09,2.27898313978587e-08,133.741698186816,73.633065937267,98.8720812993871,66.801721277764,76.4058051562175,90.8436374196223,10.8994382949177,7.24887727367655,7.15900254117956,15.233787364988,21.2637313882971,28.0595367153833
RABGAP1L,3780.26408486746,-2.54529004800779,0.301818369638695,4.6430557580592e-18,7.90281770218884e-17,7844.54063556055,8771.62834029384,8099.22529660845,6068.0502328026,5704.79585478469,6246.16155539578,1060.87866070532,1107.37260469047,1108.75051856518,1240.03029151002,1251.90218548599,1279.18476202483
PDLIM3,883.549686165427,-2.54825157889044,0.289141106792556,1.81874774380489e-19,3.45351811468153e-18,499.564578521344,514.716577425555,528.054244258179,215.401468609933,234.858112493608,254.891371012338,64.8776088983197,86.5601227386082,51.0078931059044,60.9351494599518,58.4752613178171,46.2157075312195
HCN2,354.838348927467,-2.55003020145603,0.342073341549918,1.13406449957773e-14,1.45808292802851e-13,182.911440167264,135.113101574208,175.09748475925,230.397773386574,242.037181434461,202.854724335079,26.989085301701,31.1275318222581,30.8731984588368,41.1312258854675,35.8825467177514,24.7584147488676
CCN1,558.78954309138,-2.55070311760097,0.300448424151584,2.43522210200928e-18,4.25289984322194e-17,1194.82473012487,1147.3890371778,1129.0197439997,1698.67234106314,1656.31376278243,2066.47225703083,143.24976044749,144.977545473531,146.312114435357,354.947245604219,382.747164989348,297.100976986411
RNF212,22.9404203911755,-2.55164896070814,0.304802845166416,7.10438895880782e-18,1.18647268579988e-16,66.8708490934082,85.7860962375926,84.5107734011521,40.8990130272025,39.9976698133219,48.5087384279537,11.9374800372908,9.80730454673886,7.15900254117956,7.61689368249398,10.6318656941486,14.8550488493206
GPR83,665.731404846759,-2.55228655779778,0.828474445451194,0.00024179832503225,0.000903751846320332,15.7343174337431,17.1572192475185,17.6754558747508,36.8091117244822,29.2290664020429,19.4034953711815,2.59510435593279,2.9848318185727,3.57950127058978,1.5233787364988,5.31593284707428,1.65056098325784
STX3,1024.88180850739,-2.5522964856882,0.314291245964125,6.05683792479143e-17,9.36497359752657e-16,3462.53323026309,3747.42263731217,3367.72670213611,3165.58360830547,3177.76358760456,3729.88099657847,507.602412020454,649.414122812317,485.469859823739,601.734600917024,552.857016095726,577.696344140244
LYL1,4.83907241170062,-2.55413366006127,0.566336639501987,1.12795554093852e-06,6.23583633790482e-06,15.7343174337431,21.4465240593981,13.2565919060631,6.81650217120041,17.9476723521316,19.4034953711815,2.07608348474623,3.83764090959347,1.78975063529489,4.57013620949639,1.32898321176857,0
GUCA1A,10.8826700047256,-2.55522509294229,0.58910568891366,1.13981014086221e-06,6.29290136593676e-06,28.5184503486594,15.0125668415787,20.9896038512665,20.4495065136012,12.306975327176,12.34767887257,1.55706261355967,0.426404545510385,3.13206361176606,1.5233787364988,3.98694963530571,8.2528049162892
TRIM50,2.06661575439493,-2.55607218080265,0.739256029968417,0.000104390355590866,0.000418146955390801,11.8007380753073,6.43395721781944,4.41886396868769,5.45320173696033,8.20465021811731,3.52790824930572,1.03804174237312,0.85280909102077,1.34231297647117,1.5233787364988,0,0
ECSCR,1.23753517559736,-2.55627805441612,1.68865999875259,0.00330527121553627,0.00963939625624702,6.88376387726261,5.71907308250617,5.52357996085961,2.72660086848016,3.58953447042632,5.29186237395858,0,0,0,3.04675747299759,0,0
IL15RA,9.40609830059527,-2.5582380934803,0.702879949038147,4.17172511404035e-05,0.000179537757102352,33.4354245467041,30.0251336831574,35.9032697455875,34.082510856002,30.2546476793076,48.5087384279537,6.74727132542525,11.9393272742908,4.0269389294135,0,2.65796642353714,1.65056098325784
ACOT11,31.3761818229212,-2.55885141578366,0.219616495470162,7.69180485401062e-32,3.17831181703458e-30,122.924354951118,108.662388567617,109.36688322502,115.880536910407,118.967428162701,149.936100595493,23.3559392033951,22.17303636654,21.9244452823624,18.2805448379855,13.2898321176857,16.5056098325784
CHRNA6,71.2944951944043,-2.55925761180447,0.858788630406147,0.000315527019097194,0.0011510341562846,14.7509225941342,5.0041889471929,8.28536994128942,2.72660086848016,7.17906894085265,3.52790824930572,0,0.85280909102077,0.894875317647445,1.5233787364988,0,3.30112196651568
CGN,660.766067847894,-2.55996641018588,0.257636183023848,3.73762765376749e-24,9.65259971904576e-23,2214.60517879934,1724.30053437561,1959.76617011299,3202.39272002995,3380.82868050297,2903.46848917861,344.629858467874,363.296672774848,423.276025247241,444.826591057648,451.854292001314,510.023343826673
FBXO32,166.565175122543,-2.5613215950242,0.410340407805504,4.21317380334245e-11,3.87900110537554e-10,69.821033612235,46.4674687953626,54.1310836164242,58.6219186723235,50.7662732246009,69.676187923788,6.22825045423869,6.82247272816616,9.84362849412189,13.7104086284892,7.97389927061143,13.2044878660627
GRTP1-AS1,2.39187149908131,-2.56212934936541,0.629996549151274,7.81194216309033e-06,3.79618787067333e-05,11.8007380753073,5.71907308250617,4.97122196477365,9.54310303968057,7.17906894085265,7.05581649861144,1.03804174237312,0.85280909102077,0.894875317647445,1.5233787364988,1.32898321176857,1.65056098325784
CAMK2N2,727.480567153325,-2.56408790924278,0.298928137039141,1.00619113025999e-18,1.82313175008497e-17,274.367160250895,324.557397432225,287.778515960786,343.551709428501,357.927865765368,296.344292941681,43.5977531796709,39.2292181869554,54.1399567176704,51.7948770409591,65.12017737666,54.4685124475088
CHDH,178.583086993831,-2.56512840278413,0.154202798953069,1.63822365589922e-63,2.78837549721707e-61,635.273066387378,586.204990956883,612.565017659331,528.960568485152,547.660402059331,516.838558523288,86.1574646169686,82.7224818290147,74.7220890235616,114.25340523741,143.530186871006,84.1786101461499
TRIM31-AS1,1.01658381110297,-2.56535195709815,1.41681066530952,0.00678176831451247,0.0182129732776108,0,2.14465240593981,4.41886396868769,2.72660086848016,5.64069702495565,7.93779356093787,1.03804174237312,0,0.447437658823722,0,0,0
KCNQ1,35.71213732937,-2.57081382349305,0.326162239881196,3.21110098542377e-16,4.68820743871871e-15,111.123616875811,102.228431349798,85.063131397238,58.6219186723235,82.0465021811731,83.7878209210109,7.78531306779837,12.3657318198012,15.6603180588303,12.1870298919904,23.9216978118343,14.8550488493206
JDP2-AS1,31.7473951992016,-2.57100834332941,0.493214010632498,2.53808612689875e-08,1.73627924341158e-07,64.9040594141903,102.228431349798,83.4060574089801,23.1761073820814,27.6906944861459,100.545385105213,9.34237568135804,9.38090000122847,14.3180050823591,12.1870298919904,2.65796642353714,13.2044878660627
MARCHF3,378.926366819197,-2.57158340728849,0.238720947002312,1.00975236453873e-27,3.24245993891469e-26,306.819189957991,343.859269085683,322.577069714201,399.447027232344,341.005774690501,333.387329559391,59.6874001864542,65.6663000085993,67.5630864823821,39.6078471489687,54.4883116825114,42.9145855647039
FGF2,2030.07862393422,-2.57270498232892,0.194522889772369,1.12066631770918e-40,7.13447452262533e-39,6719.53693904792,7381.17869710953,7022.67956223691,4643.40127902172,4539.73552381204,5263.63910796414,1061.39768157651,1128.69283196599,1086.82607328282,872.89601601381,903.708584002628,826.931052612178
UROC1,1.57046722728962,-2.57367853630937,0.881105553753669,0.000461140947622811,0.00162781862555441,5.90036903765366,7.86372548844599,1.65707398825788,2.72660086848016,3.07674383179399,7.05581649861144,0.519020871186558,0.85280909102077,0.447437658823722,1.5233787364988,0,0
ADGRE2,41.5454221878472,-2.57377458805525,0.399860818346812,1.44959170036683e-11,1.40676772103546e-10,194.712178242571,165.138235257366,208.238964524407,145.873146463689,138.45347243073,151.700054720146,18.1657304915295,31.5539363677685,25.5039465529522,22.8506810474819,14.6188153294543,46.2157075312195
OSBPL10,879.734143748233,-2.57390604180752,0.461614299544651,3.12345880245391e-09,2.36364021332898e-08,3104.57750864544,3038.97245921672,2978.86667289159,3481.86930904917,3394.16123710741,3396.49366701908,413.1406134645,458.384886423664,405.378518894292,495.098089362109,522.290402225048,689.934491001778
C1QL3,82.0125259194677,-2.57596235954295,0.377248858456844,5.38437241760749e-13,5.95744809425416e-12,175.044281450392,146.551247739221,148.584300947124,103.610833002246,128.197659658083,100.545385105213,10.8994382949177,11.08651818327,6.26412722353211,28.9441959934771,43.8564459883628,34.6617806484147
SCG3,5054.82836109304,-2.57804608062242,0.261589579596096,9.13936081375236e-24,2.3023619841393e-22,3170.46496289924,3509.36622025285,3435.66673565468,4530.24734297979,4074.63441457251,3715.76936358125,561.061561752669,501.451745520213,687.264243953238,613.921630809015,542.225150401577,741.101881482771
CFHR3,6.40733220409954,-2.57989745589481,0.713651578729784,2.43116354671667e-05,0.00010867754884335,14.7509225941342,10.0083778943858,7.73301194520346,28.6293091190417,36.9209259815279,33.5151283684044,2.07608348474623,2.13202272755193,0.894875317647445,7.61689368249398,3.98694963530571,3.30112196651568
SLC4A11,185.598057540835,-2.58051495507238,0.436103284310826,4.15512440458163e-10,3.46172550571916e-09,659.857937377601,673.420855465102,669.457891256185,628.481500184678,623.040625938284,591.806608821035,118.855779501722,107.880350014127,115.886353635344,71.5988006154434,83.72594234142,94.0819760456969
KNDC1,817.109244916349,-2.58071840691838,0.313418012963203,2.45465091863927e-17,3.908641913587e-16,1053.21587322118,963.66381440229,1059.97499448896,793.440852727728,933.278962310844,971.938722683726,158.3013657119,162.460131839457,152.128804000066,138.62746502139,168.780867894609,145.24936652669
AP3B2,1087.69216493208,-2.5811450765705,0.217156431066479,1.56232756259339e-33,7.12811950433234e-32,567.418822454361,481.831907201145,551.805638089875,524.870667182432,543.04528631164,573.28509051218,80.967255905103,76.7528181918693,116.333791294168,83.7858305074338,86.3839087649571,84.1786101461499
DNAH17-AS1,12.6975399027224,-2.58120199071621,0.287325158546236,1.0090112188338e-19,1.95551731791684e-18,46.2195574616204,51.4716577425555,45.8457136751348,47.7155151984029,65.1244111063062,50.2726925526065,9.8613965525446,11.08651818327,8.053877858827,4.57013620949639,5.31593284707428,6.60224393303136
GLS2,10.7640319480622,-2.58294324836752,0.552123987444057,4.44660912892072e-07,2.61261151645584e-06,24.5848709902236,22.1614081947114,23.1990358356104,20.4495065136012,25.1267412929843,32.6331513060779,5.70922958305214,2.13202272755193,4.47437658823722,3.04675747299759,3.98694963530571,1.65056098325784
ADAMTS14,28.7670961219306,-2.58712147737669,0.482859080684721,9.98792270948105e-09,7.13888731519697e-08,110.140222036202,82.2116755610262,113.233389197622,103.610833002246,95.8918494242461,90.8436374196223,12.9755217796639,19.1882045479673,11.6333791294168,12.1870298919904,5.31593284707428,29.7100976986411
SCG5,18.0654170328702,-2.5873217748127,0.417860409880647,1.54855487547927e-10,1.342217088641e-09,67.8542439330171,70.0586452607006,66.2829595303153,32.719210421762,31.7930195952046,34.3971054307308,9.8613965525446,13.6449454563323,7.60644020000328,0,5.31593284707428,6.60224393303136
THRB,163.474041045809,-2.58734264040313,0.615303570046305,2.80672549251032e-06,1.46304240604513e-05,223.23062859123,366.020677280395,289.435589949044,244.030777728975,294.341826574959,336.03326074637,7.78531306779837,10.2337090922492,13.8705674235354,83.7858305074338,91.6998416120314,47.8662685144774
CSTA,2.94241809711877,-2.58779594327228,0.963031726661557,0.000897301201794474,0.00298343567600693,5.90036903765366,27.1655971419043,8.28536994128942,1.36330043424008,6.66627830222032,23.8133806828136,2.59510435593279,0.85280909102077,2.68462595294233,1.5233787364988,0,0
SLC6A15,1573.30624276659,-2.58898832624206,0.288940447632075,5.53955328445018e-20,1.09097317382607e-18,1324.63284895325,1484.09946491035,1409.06524801529,1642.7770232593,1652.72422831201,1641.35931298949,366.947755928896,329.184309134017,328.866679235436,144.720979967386,158.14900220046,132.044878660627
H4C14,7.4332205025874,-2.59054245672302,0.564493027540459,1.00590856677876e-06,5.59862490496778e-06,10.8173432356984,21.4465240593981,12.7042339099771,6.81650217120041,8.20465021811731,44.0988531163215,2.59510435593279,2.55842727306231,4.92181424706095,1.5233787364988,1.32898321176857,0
PCAT1,11.401969187971,-2.59114016202199,0.417029710680217,7.14109462527306e-11,6.40942509399508e-10,32.4520297070952,43.6079322541096,31.4844057768998,19.0862060793611,14.8709285203376,33.5151283684044,4.15216696949246,3.83764090959347,4.92181424706095,3.04675747299759,6.64491605884285,4.95168294977352
ARHGDIG,162.281664921252,-2.5928808172677,0.452278910174307,2.09339456723542e-09,1.62074031425132e-08,22.6180813110057,36.4590909009768,27.0655418082121,25.9027082505616,18.460462990764,19.4034953711815,6.74727132542525,4.26404545510385,2.68462595294233,1.5233787364988,3.98694963530571,1.65056098325784
