"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,GM25256_day60-1,GM25256_day60-2,GM25256_day60-3,NCRM_day60-1,NCRM_day60-2,NCRM_day60-3
MNS1,242.444942301669,-2.00747712702084,0.332583712390605,3.65945085435543e-10,1.59370224798589e-09,477.929892049947,546.171479379339,524.740096281663,301.289395967058,325.109264892899,308.691971814251,137.522532673489,124.083108792662,111.065956682104,79.5286269249031,55.6714199162275,71.0684645363364
SYPL2,43.2831015436765,-2.00809532265245,0.37842854984889,2.82116916902594e-08,1.04777170381574e-07,125.874539469945,115.81122992075,113.233389197622,126.786940384328,136.915100514833,147.290169408514,41.7607690840962,45.8731493112267,36.5914973565071,11.3612324178433,29.3007473243303,6.34539861931575
QSER1,6203.614365866,-2.01034133402991,0.143427965059353,2.84325015791231e-45,8.19304979714207e-44,10920.5996938573,9702.40748447172,10471.0505318016,10386.9860084752,10856.2906104851,11497.4529844873,2769.89101149169,2344.04272791957,1817.52119810792,2860.19026119205,3158.6205615628,2776.74643581257
PPIC,125.802131099883,-2.01054435107317,0.35988344856512,5.22729817282451e-09,2.06906767997078e-08,458.261995257768,546.171479379339,469.504296673067,289.019692058897,262.548806979754,262.829164573276,105.121935970311,127.091184157333,143.352571996669,65.327086402599,46.8811957189284,36.8033119920314
FGD6,1777.49250230933,-2.01061908386149,0.209248107959366,1.25166030065085e-22,1.24748303629795e-21,2891.1808284503,2966.76916155008,3034.65483049627,2936.54913535314,2858.29501973662,2951.97722760656,805.694838019028,573.790375810918,407.241841167714,823.689350293639,876.092344997475,809.67286382469
SMAGP,105.34160028201,-2.01087152309725,0.3068533848047,1.0757533605323e-11,5.26340451198779e-11,305.835795118382,367.450445551021,341.90959957721,200.405163833292,195.886023957551,258.419279261644,43.2007956042374,55.6493942464062,74.0439711214025,59.6464701936773,76.1819430432587,90.1046603942837
NCAPD3,2033.21348336589,-2.01091357682875,0.168071588315404,1.12789275455918e-33,2.00711142942953e-32,2626.64761659549,2565.71916163933,2470.6973164925,3425.97399124533,3419.80076903902,3173.3534702505,843.855540802771,834.740913696093,570.396870557316,661.791788339372,709.078085248792,704.339246744049
APPBP2-DT,19.9184220741521,-2.01122721116106,0.323642253476013,2.74991251201428e-10,1.20800516207099e-09,48.1863471408383,35.7442067656636,37.5603437338454,34.082510856002,38.4592978974249,28.2232659944458,10.8001989010594,6.76816957050886,14.6365989426028,0,5.86014946486605,5.0763188954526
JADE2,395.575416944731,-2.01205022145374,0.361309691501821,4.79317684123958e-09,1.90324983965575e-08,1526.22879107308,1702.85401031621,1549.36417902112,1205.15758386823,1147.11265862053,1487.89530414469,149.042744834619,329.384252431431,175.639187311234,511.255458802948,454.161583527119,403.567352188482
B3GALNT2,738.487400796229,-2.01272530292907,0.143138244895349,1.81878379886295e-45,5.28734936218124e-44,1130.90406555029,1090.19830635274,1134.54332396056,1231.06029211879,1215.82660419726,1356.48072185805,301.685555969591,314.343875608078,322.435664941456,249.947113192553,281.287174313571,274.121220354441
FAM209B,4.76287866160734,-2.01347259760567,0.48593897499222,7.76140894433136e-06,2.25032907167948e-05,14.7509225941342,12.8679144356389,16.5707398825788,13.6330043424008,17.4348817134993,24.6953577451401,0,6.01615072934121,5.16585845033041,2.84030810446082,5.86014946486605,2.5381594477263
LHFPL2,1016.87409791821,-2.01389689011454,0.215564043486283,1.70317714014429e-21,1.5890192858205e-20,2065.12916317878,1954.49322594648,2100.61745911491,3462.78310296981,3271.60427447428,3162.76974550258,412.567598020467,636.959958469001,318.130782899514,974.225679830063,629.966067473101,928.966357867826
ITPRID1,4.27109117818002,-2.01390722246143,0.586311643834009,6.50192892949994e-05,0.000168431799806066,15.7343174337431,13.5827985709522,18.2278138708367,16.359605210881,16.922091074867,12.34767887257,4.32007956042374,0.752018841167651,1.2914646125826,11.3612324178433,5.86014946486605,2.5381594477263
ZNF107,1622.74241132221,-2.01431129922307,0.253677606549546,4.0510930787405e-16,2.70100279351787e-15,2112.33211548001,2190.40499059986,2174.08107259434,2952.90874056402,2847.01362568671,2993.4301495359,851.775686663548,752.018841167651,891.110582681996,372.080361684368,421.930761470356,351.535083510093
ICOSLG,10.9959921491837,-2.01450188897004,0.604165911733408,0.000140576356661366,0.00034931416916232,38.3523987447488,40.0335115775432,45.8457136751348,27.2660086848016,31.7930195952046,29.9872201190986,0.720013260070624,18.0484521880236,0.860976408388402,8.52092431338247,2.93007473243303,13.9598769624947
NFKBID,77.9285479620371,-2.01456495588149,0.2076477294203,1.42287839945736e-22,1.41469598735394e-21,228.147602789275,253.783868036211,237.513938316963,207.221666004492,218.448812057373,133.178536411291,60.4811138459324,64.673620340418,63.7122542207417,36.9240053579907,41.0210462540624,29.1888336488525
SPIN2A,18.2871943356687,-2.01458087320595,0.404788313172384,1.03559938062915e-07,3.63922118674236e-07,31.4686348674862,31.4549019537839,20.9896038512665,95.4310303968057,65.6372017449385,45.8628072409744,12.2402254212006,6.01615072934121,10.3317169006608,14.2015405223041,11.7202989297321,13.9598769624947
USH1G,31.3953042753604,-2.01546275571762,0.643401521621921,0.000241417699910728,0.000581889459393017,124.891144630336,112.951693379497,103.290945268075,70.8916225804843,76.4058051562175,64.3843255498294,10.0801856409887,7.52018841167651,3.87439383774781,25.5627729401474,41.0210462540624,31.7269930965788
WDR43,3353.61107857543,-2.01880297068178,0.169697951142527,2.44691976539275e-33,4.29616858862382e-32,4898.28969609215,5506.75249431813,5072.30347805738,6680.1721277764,5998.11210008239,6378.45811474475,1753.95230153204,1382.21063006614,1732.71502188166,1252.57587406722,1057.75697840832,1200.54941877454
FMR1-IT1,3.44634671807914,-2.02225124611092,0.619726361060675,0.000350592273535746,0.000825765841087636,5.90036903765366,7.14884135313271,14.913665894321,8.17980260544049,7.17906894085265,7.05581649861144,0.720013260070624,3.0080753646706,3.44390563355361,0,0,0
FXYD1,9.12956086011151,-2.02402761221299,0.466376201579886,3.65753969786835e-06,1.09937029074001e-05,34.418819386313,27.8804812772176,29.2749737925559,19.0862060793611,21.5372068225579,23.8133806828136,2.88005304028249,6.76816957050886,8.60976408388402,2.84030810446082,2.93007473243303,7.6144783431789
QPRT,3925.94533300726,-2.02453664306696,0.245491950426549,3.33851046328173e-17,2.39820836909698e-16,6171.78601338573,5989.29928565459,6062.68136503951,5019.67219887198,4938.68664066799,4768.84997599901,1559.54872131297,1600.29609400476,1290.17314797002,1278.13864700737,987.43518482993,1153.5934689916
RASGRF2-AS1,7.20356433514667,-2.02476143580024,0.416658788246781,1.77420118370532e-07,6.08885383250312e-07,32.4520297070952,17.1572192475185,30.3796897847279,16.359605210881,27.6906944861459,37.0430366177101,4.32007956042374,6.01615072934121,5.59634665452461,5.68061620892165,14.6503736621651,5.0763188954526
ACOT4,1.95714757775886,-2.02550478280235,0.876774113374387,0.00270641093084612,0.0055736693046389,6.88376387726261,5.0041889471929,11.5995179178052,5.45320173696033,2.05116255452933,7.05581649861144,0.720013260070624,0.752018841167651,1.2914646125826,0,5.86014946486605,0
GNL3L,1837.50388173435,-2.02571803930286,0.182677849638516,3.59323954011942e-29,5.12985305923177e-28,3696.58120209002,3097.5929583124,3002.61806672328,3627.74245551286,3566.9716823265,3639.91933622118,949.697490033152,750.514803485316,591.060304358638,925.940442054229,794.05025248935,991.151264337121
B3GNT9,73.5814416377945,-2.0261699005562,0.276344279647787,2.52560887948959e-14,1.4903224661619e-13,303.869005439164,298.106684425634,345.776105549812,152.689648634889,181.015095437213,186.979137213203,38.1607027837431,58.6574696110768,34.0085681313419,85.2092431338247,90.8323167054238,58.3776672977049
CCHCR1,686.805183619176,-2.02840391085112,0.120694522277885,6.05891095917991e-64,3.56055858692415e-62,1490.82657684716,1423.33431340872,1412.93175398789,1142.44576389319,1274.79752763998,1363.53653835666,359.286616775241,386.537684360173,274.220986071706,315.274199595152,287.147323778437,342.651525443051
CYYR1,1251.93069133171,-2.02969681497706,0.370982514811328,8.589925608214e-09,3.3358441450506e-08,1207.60886303978,1196.0011583791,1145.0381258862,2257.62551910158,2173.71951716246,2169.66357332302,861.135859044466,425.642664100891,453.734567220688,207.34249162564,225.615754397343,143.406008796536
MBTD1,3530.14563432908,-2.02981458915227,0.172435351990651,1.14150820750234e-32,1.92794573863506e-31,4829.45205731952,4563.10543570461,4504.47945808101,5378.22021307712,5617.10865557857,5754.90033167996,1795.71307061614,1213.00639080342,1121.42177192589,1045.23338244158,1271.65243387593,945.464394278047
IQANK1,66.3091609207847,-2.02988162864894,0.277317267180943,3.99505253160195e-14,2.32649309808765e-13,125.874539469945,137.972638115461,134.222993048889,133.603442555528,126.146497103554,126.12271991268,26.6404906226131,25.5686405997001,28.8427096810115,36.9240053579907,32.2308220567633,39.3414714397577
FLVCR1-DT,137.173835876803,-2.03190300653176,0.411930359072237,1.5799664857144e-07,5.4495904090422e-07,552.667899860227,531.158912537761,526.397170269921,200.405163833292,198.449977150713,135.82446759827,79.2014586077686,118.818976904489,123.98060280793,51.1255458802948,41.0210462540624,62.1849064692944
GLI2,1751.49401817764,-2.03233743315802,0.294558698397508,1.06163659633894e-12,5.59724203603183e-12,1544.91329302565,1472.66131874534,1513.46090927553,1730.02825105066,1646.05795000979,1677.52037254487,535.689865492544,388.793740883676,289.288073218503,349.357896848681,369.189416286561,318.539010689651
FMO4,92.5165742447735,-2.03244601474617,0.388040031951504,3.89535322537304e-08,1.42497052843546e-07,378.607013249443,308.829946455333,414.820855060557,124.060339515847,145.632541371582,145.526215283861,95.7617635893929,80.4660160049387,92.124475697559,19.8821567312258,23.4405978594642,21.5743553056736
PMM2,630.697756886556,-2.03411836056506,0.081200603487106,3.10805951649399e-139,1.14718825973963e-136,1189.90775592682,1251.04723679822,1298.59364879809,1381.0233398852,1407.61030304575,1338.84118061152,321.845927251569,324.120120543258,285.844167584949,301.072659072847,322.308220567633,365.494960472587
DHX33,1936.22872904624,-2.03549016407382,0.137498825874553,2.20135295606466e-50,7.84321525018701e-49,2979.6863640151,3055.41479432892,2907.06013340041,3990.38037102072,4237.18904701896,4230.84396797989,984.978139776613,858.05349777229,585.894445908307,951.503214994376,893.672793392073,912.468321457605
MYSM1,1918.17373912058,-2.03549236978273,0.128314560518033,3.05747480406332e-57,1.42263523106912e-55,3280.60518493544,3104.74179966554,3188.21035340817,5026.48870104318,4863.30641678904,4782.07963193391,1008.73857735894,1131.78835595732,1118.83884270073,889.016436696238,791.120177756917,901.046603942837
FGFR1,7944.14693196882,-2.03564064382805,0.18431452906615,4.70942541428818e-29,6.70007037069583e-28,16459.0794305349,15395.0298539713,16597.253066391,13364.4341568555,14032.0030355351,12198.6247490369,3577.74588929093,4073.68606260517,2885.99292091792,3397.00849293515,3896.99939413592,3311.02899955896
RBM38,947.442214099078,-2.03597551576944,0.148251717134757,1.50672992275667e-43,4.03062524125054e-42,1352.1679044623,1509.83529378163,1408.5128900192,1843.18218709259,1751.69282156805,1688.98607435511,424.087810181597,409.098249595202,380.551572507674,372.080361684368,348.67889315953,362.956801024861
HMBS,938.418762290877,-2.03613274152745,0.224632966557764,3.17796871452671e-20,2.75888668795461e-19,1394.45388256548,1626.36140783769,1462.09161563954,1908.62060793611,1887.06955016698,1998.56002323169,462.24851296534,444.443135130082,701.695772836547,309.59358338623,222.68567966491,283.004778421483
ANKRD10-IT1,154.01205569889,-2.03634747128363,0.320903250961005,6.36766163200304e-11,2.93747626191967e-10,328.453876429387,284.523885854682,355.718549479359,351.731512033941,305.110429986238,275.176843445846,93.6017238091811,114.306863857483,133.451343300202,36.9240053579907,14.6503736621651,29.1888336488525
TTLL12,2021.8225824913,-2.03837100524463,0.152239404892843,1.368665284103e-41,3.34777770534502e-40,3316.99079400097,3045.40641643454,3113.64202393656,4903.79166196157,5028.93779306728,4646.25516433564,901.456601608421,909.19077897169,595.795674604774,1204.29063629139,1040.17653001372,1166.28426623024
MSLN,1.52411167593959,-2.03957996282516,0.840975389248356,0.0026078852395676,0.00538629551209027,1.96678967921789,8.57860962375926,5.52357996085961,6.81650217120041,3.07674383179399,5.29186237395858,0.720013260070624,0.752018841167651,0.860976408388402,0,0,2.5381594477263
DHRS11,332.791814603203,-2.03978795715654,0.137366419545002,3.91843253246728e-50,1.38260481945811e-48,846.702956903301,748.483689672995,805.337958293331,745.725337529325,803.030140098232,693.233970988574,206.643805640269,248.918236426493,199.316038541915,147.696021431963,152.363886086517,137.06061017722
ARHGAP40,7.656172918408,-2.04120073112961,0.854566703885818,0.00212589434880093,0.0044455808363429,22.6180813110057,32.8846702244105,29.8273317886419,19.0862060793611,16.922091074867,22.0494265581608,4.32007956042374,1.5040376823353,2.152441020971,2.84030810446082,8.79022419729908,7.6144783431789
FUT1,219.875941414547,-2.04182179697554,0.412640080310611,1.20099387371679e-07,4.19181387340879e-07,779.832107809893,1082.33458086429,920.780779475297,436.256138956826,572.787143352315,1172.14751583183,108.001989010594,126.339165316165,93.8464285143358,215.863415939023,304.727772173035,271.583060906714
PDGFA,568.014459541954,-2.04237083006606,0.52049083323012,1.48355892964691e-05,4.16537699477785e-05,1430.83949163101,1564.88137220075,1443.8638017687,2332.60704298478,2643.9485327883,3052.52261271178,217.444004541328,257.190443679337,226.006307201955,590.784085727851,668.05703899473,725.913602049722
ZC3HAV1,1394.89819601362,-2.04275862193053,0.293590374255955,6.31949145647562e-13,3.38709894510074e-12,3279.62179009583,3161.21764635529,3292.05365667233,4260.31385700026,4032.58558220466,3587.00071248159,494.649109668518,653.504372974689,275.512450684289,1420.15405223041,1104.63817412725,1111.71383810412
ALG1L,24.2309249062159,-2.04369011473438,0.268194759072589,1.51869361746377e-14,9.12382687155902e-14,65.8874542537993,55.7609625544352,59.6546635772838,46.3522147641628,42.0488323678512,44.0988531163215,12.9602386812712,11.2802826175148,18.5109927803506,5.68061620892165,5.86014946486605,8.88355806704205
ST8SIA6-AS1,2.7794486550899,-2.04608149014941,1.13475300410217,0.0102257426415338,0.0189248251140498,9.83394839608944,4.28930481187963,10.4948019256333,2.72660086848016,8.20465021811731,12.34767887257,0.720013260070624,1.5040376823353,2.152441020971,0,0,1.26907972386315
HOOK1,836.748656070925,-2.04665513965098,0.321794051273539,3.47101450266351e-11,1.63497026688409e-10,2878.39669553538,2723.70855554356,2688.32636695037,2305.34103429998,2430.62762711725,2512.752650568,367.926775896089,433.162852512567,276.803915296871,772.563804413344,840.931448208279,901.046603942837
SLC29A3,282.294123920649,-2.04751762054309,0.14243190826713,1.71614088275146e-47,5.33856325742287e-46,541.850556624528,498.989126448663,522.530664297319,539.866971959072,568.172027604624,524.776352084226,151.922797874902,131.603297204339,117.953767949211,124.973556596276,125.99321349462,110.409935976094
DDI2,1835.23642448999,-2.04767203462185,0.244476010112522,9.69732037581014e-18,7.24981734968965e-17,2768.25647349918,2625.76942900565,2634.74764133004,3055.15627313202,3139.30428970714,3252.73140585988,519.84957377099,442.939097447747,318.991759307903,1113.40077694864,896.602868124506,846.476175816721
ARSJ,52.4425069640908,-2.04825101163785,0.333686160556176,1.20567125518003e-10,5.45466199320532e-10,123.907749790727,116.526114056063,114.338105189794,169.04925384577,191.783698848492,219.612288519281,23.7604375823306,44.3691116288914,28.4122214768173,76.6883188204423,23.4405978594642,25.381594477263
