"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,GM25256_day35-1,GM25256_day35-2,GM25256_day35-3,NCRM_day35-1,NCRM_day35-2,NCRM_day35-3
PHYHIPL,3787.46573721311,9.18236465144384,0.370851802044899,2.1660314355156e-137,8.07568720208066e-135,17.701107112961,11.4381461650123,7.73301194520346,12.2697039081607,11.2813940499113,11.4657018102436,5228.71719927916,3935.57229110073,4368.26333255139,9175.02409793294,10177.4592470585,9286.2752991572
PMP2,1791.42577394849,9.18008762661598,0.738113873730159,3.35201924382044e-37,8.36882483083295e-36,3.93357935843578,5.0041889471929,2.20943198434384,4.08990130272024,1.02558127726466,0.88197706232643,213.093560496052,38.6184613756539,55.3043324912889,3937.53291610519,3742.39178427868,2596.90141890975
CNGA3,217.456137468804,9.16616836921273,0.75293107584539,4.50926293914994e-34,9.80611263273988e-33,1.96678967921789,0.714884135313271,0,0,1.02558127726466,0,421.784361477723,717.952304665566,553.043324912889,224.442388867511,215.414054280089,234.000911400291
DAPL1,14.4541355037857,9.16319050289645,2.61410610047731,3.77753682331861e-10,1.91516786277404e-09,0,0,0,0,0,0,73.9663598416049,59.6830766714651,55.3043324912889,0,3.41927070285855,2.54348816739447
PAX3,4523.82161657655,9.15413467146247,0.316396156456779,2.45981513492032e-185,2.11638709877568e-182,14.7509225941342,13.5827985709522,11.5995179178052,6.81650217120041,9.23023149538198,14.1116329972229,8892.69366714723,6757.35304843544,6620.94121374586,5056.73221092774,6588.93464440843,6948.80967332168
SCRT2,1809.99062002516,9.15017892140133,0.413613602036325,3.01363422585182e-110,6.48221131079858e-108,6.88376387726261,2.85953654125309,8.28536994128942,19.0862060793611,16.922091074867,9.70174768559073,4745.2942046001,4233.98767445806,4341.7795676964,7462.33284865536,7696.7783521346,8207.83631618195
DCC,5954.30610844515,9.1101738290372,0.282824239388179,1.78165132642588e-228,2.98916551291103e-225,15.7343174337431,17.8721033828318,19.8848878590946,16.359605210881,29.2290664020429,50.2726925526065,18029.3002113912,17930.3760782553,17696.607462952,11273.3344851305,9437.1871398896,9770.80979504585
WNT7A,1190.39373442685,9.08091260378553,0.482221286064489,8.85216489179634e-81,9.96759707866531e-79,1.96678967921789,3.57442067656636,3.31414797651577,5.45320173696033,2.05116255452933,2.64593118697929,1605.2461189434,1048.8423032706,813.98630216052,2262.49978576511,2308.00772442952,2275.15016573435
EPHA5,1012.65867972529,9.07023587887277,0.481424444901145,3.81394117358338e-80,4.19596052719968e-78,5.90036903765366,1.42976827062654,3.31414797651577,4.08990130272024,6.66627830222032,3.52790824930572,1442.34401691129,1103.25922611811,1430.12330216911,4409.01256520271,2685.83713709539,2905.93523124818
CT75,79.0092216325934,9.01395414662425,0.967024011303131,1.63576497355699e-26,2.45474479819789e-25,0,0,0.552357996085961,0,0,0.88197706232643,179.632588186755,112.344614910993,126.966284451832,146.113501477507,186.350253305791,181.859403968704
RFX4,2550.96684679472,8.93616046692967,0.261788638123204,8.15804743723911e-252,2.28119401463799e-248,2.95018451882683,9.29349375907253,10.4948019256333,4.08990130272024,10.768603411279,7.93779356093787,4904.6740990207,4385.82844304869,3911.80785593314,3341.02831213516,3617.58840362435,4114.09211076055
DPF3,1184.2676658333,8.87905062105913,0.62394449523582,1.18230213981332e-47,4.57579565183807e-46,0.983394839608944,0.714884135313271,2.20943198434384,10.9064034739207,9.23023149538198,8.8197706232643,1196.67003600882,963.706149783363,1102.19197852358,4433.11376132271,3911.64568407018,4571.91998089156
SCML4,68.4271648678559,8.86547806635877,1.41090600704475,8.13461631436333e-17,6.87895792410438e-16,0,0,0,0,0,0.88197706232643,36.9831799208024,20.1869229918191,23.3680278132207,162.683073810008,160.705723034352,137.348361039301
NAALADL2-AS2,7.45900412279843,8.85444408804788,2.69008579752423,2.28923595313944e-10,1.18505572983021e-09,0,0,0,0,0,0,27.2971089891637,35.9853844636775,46.7360556264414,4.51897427250022,11.9674474600049,10.1739526695779
NBPF4,10.0619096265875,8.85428035805698,2.4657499536922,5.31503351388105e-14,3.70935835187767e-13,0,0,0,0,0,0,38.7442837265549,32.474615247709,38.1677787615938,6.02529903000029,10.2578121085757,13.9891849206696
ZEB2,5883.35132963904,8.85041903289175,0.253014876090097,8.90194511798036e-269,3.31894187148701e-265,19.6678967921789,17.1572192475185,19.8848878590946,8.17980260544049,16.4093004362346,21.1674494958343,8610.91705822683,7975.58996637652,8498.95171566836,7593.38310255787,8313.95671400057,7975.10714886535
FAM9A,79.5318046471611,8.79677946158324,1.89450707122064,8.599287763068e-09,3.84271009308492e-08,0,0.714884135313271,0,0,0,0,11.4471747373912,1.75538460798427,1.55786852088138,218.417089837511,174.382805845786,189.489868470888
MMRN1,3019.409156424,8.78848851550379,1.04242877747541,3.89820857815515e-19,3.83253410020498e-18,1.96678967921789,2.14465240593981,1.65707398825788,8.17980260544049,1.02558127726466,0,1788.40091474166,2964.84460288543,2633.57673454997,30.1264951500015,59.8372373000246,59.77197193377
DTHD1,17.3148368850148,8.7526862711427,2.60713450414649,6.65521066303099e-10,3.29568467824682e-09,0,0,0,0,0,0,0,0.877692303992134,0.778934260440689,72.3035883600035,46.1601544885904,25.4348816739447
OTP,294.42053090608,8.74362421112985,1.08764381478817,3.96191997470399e-17,3.4184166816969e-16,0.983394839608944,0,1.10471599217192,2.72660086848016,3.58953447042632,0,174.349276769497,137.797691726765,86.4617029089165,2599.91653144513,707.78903549172,694.37226969869
KCNQ1DN,11.8409524412643,8.73777498260972,2.44733795575735,1.58709181035328e-13,1.0670179462313e-12,0,0,0,0,0,0,40.5053875323074,36.8630767676696,31.9363046780683,3.01264951500015,11.9674474600049,7.6304645021834
LAMP5,2186.37962968668,8.72674440993182,0.566292018687825,3.4784544650902e-55,1.78470244000156e-53,0,6.43395721781944,3.31414797651577,21.8128069478413,18.9732536293963,16.7575641842022,2011.18054616935,2158.24537551666,1991.73490394684,8418.84906966791,7613.00621991456,7563.06206574745
KCNK3,1114.29108698155,8.72041079649234,0.68743660779561,5.70974696129884e-38,1.47377353297217e-36,0.983394839608944,2.14465240593981,1.65707398825788,1.36330043424008,4.10232510905866,7.93779356093787,362.787383985014,223.811537517994,267.174451331156,3008.13054072765,2135.33455393516,2421.40073535953
GCG,23.7979402365691,8.70736913443586,2.55189825785368,3.60192403637513e-12,2.16173423431529e-11,0,0,0,0,0,0,17.611038057525,25.4530768157719,19.4733565110172,18.0758970900009,32.4830716771562,13.9891849206696
CSMD3,340.422259173126,8.70587179102865,0.567777786845446,1.45355399075658e-52,6.84067379520855e-51,1.96678967921789,1.42976827062654,3.31414797651577,0,0.512790638632332,0,361.906832082138,234.3438451659,294.437150446581,1101.12339773255,777.88408490032,778.307379222707
SST,2681.34472730543,8.69656764263147,0.779392112494726,4.89373705484755e-31,9.20972220277115e-30,0.983394839608944,3.57442067656636,0.552357996085961,6.81650217120041,1.02558127726466,4.40988531163215,221.018527621938,163.250768542537,180.71274842224,2703.85293971263,2126.78637717802,2144.16052511354
BMP5,1055.17686988755,8.63570459658758,0.679257359441523,3.14966710321703e-38,8.2182799104547e-37,1.96678967921789,1.42976827062654,2.20943198434384,1.36330043424008,0.512790638632332,1.76395412465286,1022.32075923932,1105.89230303009,1252.52629078863,152.138800507507,189.76952400865,213.653006061135
CBLN2,476.25794681937,8.60106471610403,0.619398744419633,5.82959464352995e-46,2.14251969620643e-44,1.96678967921789,0,1.10471599217192,5.45320173696033,2.05116255452933,2.64593118697929,302.909854589429,403.738459836382,407.38261821048,1393.35040068757,1128.35933194332,1306.08117395706
PAX6,1936.99262156805,8.55550815792441,0.526045222895017,5.09485145159785e-61,3.24397989484565e-59,1.96678967921789,4.28930481187963,0.552357996085961,9.54310303968057,12.306975327176,8.8197706232643,2511.33402700306,2559.35075844106,2329.01343871766,2514.05602026762,2162.68871955803,2741.88024445124
SCG2,18282.8068747065,8.54797634574888,0.524132084638665,2.70886861782101e-61,1.73797488472245e-59,30.4852400278773,20.7316399240849,22.0943198434384,19.0862060793611,8.20465021811731,21.1674494958343,2326.41812739905,2511.95537402549,2591.51428448617,16928.0776247858,11194.6922811589,11972.1988039258
SLC17A6-DT,259.008264723657,8.54325805793762,0.645764432714921,2.66743561463964e-39,7.37280082777869e-38,0,0.714884135313271,0.552357996085961,1.36330043424008,1.02558127726466,0.88197706232643,262.404467057122,258.91922967768,265.616582810275,286.201703925014,347.055976340143,389.153689611354
LRRN3,3276.79790072468,8.53422176634009,0.227893029824539,1.76757906567855e-307,7.41388944360547e-304,19.6678967921789,20.0167557887716,18.7801718669227,17.7229056451211,17.9476723521316,10.5837247479172,5623.20445176772,6242.14766599206,7057.14439959264,7356.89011563036,6537.64558386555,6567.28644821251
EBF3,3958.6862702396,8.51597560227386,0.296750055820436,3.11608753094772e-182,2.37637084320343e-179,19.6678967921789,19.3018716534583,14.913665894321,20.4495065136012,35.3825540656309,43.2168760539951,6456.20655188865,6294.80920423159,6670.79300641406,12047.5854104856,12463.2417119194,13070.9856922402
EVX1,28.9208961436251,8.51250906304293,1.32341926450969,9.46869695039813e-19,9.11724105848788e-18,0,0,0.552357996085961,0,0,0,66.9219446185949,101.812307263088,64.6515436165772,105.442733025005,22.2252595685806,25.4348816739447
CCDC198,128.764596708321,8.46292033373903,0.960741883242629,5.00788829188585e-20,5.21214924423789e-19,0,0,1.10471599217192,0,0.512790638632332,0,83.6524307732436,126.387691774867,195.512499370613,195.822218475009,182.930982602932,108.098247114265
ONECUT3,802.874233025395,8.41398043723622,0.817309274167817,1.625034425943e-26,2.44082498489335e-25,1.96678967921789,5.71907308250617,1.10471599217192,4.08990130272024,1.02558127726466,2.64593118697929,250.957292319731,144.819230158702,264.058714289394,2032.0320978676,1750.66659986358,1747.376371
ZNF503,938.72044784293,8.40970489203765,0.377583415148783,4.93224713463436e-112,1.11074867518561e-109,6.88376387726261,2.14465240593981,6.62829595303153,5.45320173696033,1.02558127726466,4.40988531163215,1599.96280752614,1738.70845420842,1546.18450697477,1400.88202447507,1357.45046903484,1190.35246234061
PAX8,967.063686974919,8.37907262319467,0.561230439855076,7.73294373470772e-52,3.54479408494696e-50,13.7675277545252,6.43395721781944,3.86650597260173,2.72660086848016,5.12790638632332,1.76395412465286,505.436792250966,442.356921212036,496.181123900719,3637.77428936268,3232.92044955276,3511.28541508806
INSYN2B,243.573648566539,8.34581686137785,0.650324322443363,2.06435591569132e-37,5.19650883353505e-36,0.983394839608944,0,0,0,2.56395319316166,1.76395412465286,247.435084708226,289.638460317404,329.489192166412,545.289562215026,271.832020877255,364.990552021106
NRN1,3183.93864184886,8.34157863393408,0.310216281368049,5.52395030846716e-162,3.19579573449337e-159,15.7343174337431,10.0083778943858,9.39008593346134,23.1761073820814,17.9476723521316,10.5837247479172,4006.51115808693,3406.32383179347,3532.46687109853,5157.65596968025,5357.99719137935,6671.56946307569
TNR,831.173699481798,8.30767272923483,1.04533511571879,6.23300569437625e-17,5.31778555999987e-16,4.91697419804472,0,1.65707398825788,1.36330043424008,1.538371915897,0,94.2190536077586,16.6761537758505,35.052041719831,1390.33775117257,965.94397355754,1055.5475894687
FAM181A-AS1,41.3820031640899,8.278888874797,1.08496244818704,4.22770335475135e-18,3.88127458464245e-17,0,0,0,1.36330043424008,0.512790638632332,0,84.5329826761198,188.703845358309,202.522907714579,36.1517941800017,42.7408837857319,36.8805784272198
PLSCR5,12.4422577290515,8.22911847882525,2.48152758910459,2.25434727460471e-10,1.1687982509172e-09,0,0,0,0,0,0,0.880551902876248,4.38846151996067,2.33680278132207,60.2529903000029,20.5156242171513,16.532673088064
DIO3,756.602925020439,8.22662256642097,0.687108258229425,2.7153522526849e-34,5.93574233477797e-33,4.91697419804472,1.42976827062654,0.552357996085961,0,2.05116255452933,1.76395412465286,1279.44191487919,867.159996344229,785.165734524215,271.138456350013,155.576816980064,128.446152453421
DCN,387.358025930204,8.22058530395378,1.15935942393249,1.26355203814227e-13,8.56016326264159e-13,0,0,1.65707398825788,0,0,0.88197706232643,7.92496712588623,5.26615382395281,7.78934260440689,706.466311267534,314.572904662987,45.7827870131004
SUCNR1,22.445638488435,8.19637216749558,2.36727052164448,1.82804445121976e-13,1.22386335915161e-12,0,0,0,0,0,0,19.3721418632775,7.89923073592921,9.34721112528827,12.0505980600006,20.5156242171513,27.9783698413391
RELN,1991.1463762819,8.19534058700842,0.4681740940964,4.27017643965808e-70,3.53792025759819e-68,12.7841329149163,16.4423351122052,6.62829595303153,21.8128069478413,21.0244161839256,27.3412889321193,4455.59262855382,3295.73460149046,4103.42568400155,7182.15644376035,6532.51667781126,6446.47076026128
VSTM2B-DT,25.2928645505727,8.15960159569706,1.47440404585803,7.46164528878262e-13,4.760895753282e-12,0,0,0,0,0.512790638632332,0,3.52220761150499,3.51076921596854,4.67360556264414,141.594527205007,88.9010382743223,80.1198772729257
DCLK2,2345.83135263143,8.14635676206399,0.2608938150703,1.83772062234259e-213,2.20231126723948e-210,14.7509225941342,20.0167557887716,21.5419618473525,6.81650217120041,9.74302213401431,16.7575641842022,3731.77896438954,2978.00998744531,3157.79949182655,5815.91988870778,5241.74198748216,5201.43330232169
HOXC5,17.1821548329704,8.12876333738963,2.33236672697654,1.85628663612339e-13,1.24178026465551e-12,0,0,0,0,0,0,9.68607093163873,17.5538460798427,4.67360556264414,12.0505980600006,27.3541656228684,25.4348816739447
MEF2C-AS2,46.317633661362,8.12593738146715,1.00236141905077,2.96405093261479e-20,3.12468517260099e-19,0,0,0.552357996085961,0,0.512790638632332,0,66.0413927157186,79.8699996632842,60.7568723143738,93.3921349650045,100.868485734327,106.826503030568
PRL,8.44736633715286,8.11260368196347,2.58569892144746,1.49893709866389e-08,6.54480603066581e-08,0,0,0,0,0,0,24.6554532805349,35.1076921596854,27.2626991154241,1.50632475750007,3.41927070285855,3.8152322510917
VIP,76.2914334390614,8.08940225282021,1.43473786953993,1.54124393730409e-10,8.09587356234172e-10,0,1.42976827062654,0,0,0,0,112.71064356816,229.955383645939,191.61782806841,4.51897427250022,17.0963535142928,25.4348816739447
MYO16,1117.5687346909,8.0726870064381,0.500453967373306,6.79390363771462e-60,4.08547377353968e-58,3.93357935843578,7.14884135313271,6.62829595303153,5.45320173696033,5.12790638632332,14.1116329972229,497.51182512508,329.13461399705,313.910506957598,4052.0135976752,3639.81366319293,3119.58823730931
AMER2,1719.60758649985,8.0571867186795,0.427754272668217,1.93061023710596e-81,2.21097701385974e-79,6.88376387726261,8.57860962375926,6.62829595303153,27.2660086848016,10.768603411279,23.8133806828136,2236.60183330567,1587.74537792177,1955.12499370613,5629.13561877777,4981.87741406491,6025.52346855749
LINC02730,7.68837366613666,8.01443608866441,2.41233910027906,3.50683732990869e-11,1.93762434719391e-10,0,0,0,0,0,0,22.8943494747825,19.309230687827,22.58909355278,4.51897427250022,8.54817675714638,7.6304645021834
SNAP25,4807.03159076037,7.98703121796236,0.255260726258481,8.91603947358588e-217,1.15068347898529e-213,27.5350555090504,25.0209447359645,23.1990358356104,29.9926095532818,27.1779038475136,27.3412889321193,3760.83717718446,3436.16537012921,4101.86781548067,10950.9809870255,9391.02698540101,9259.56867339956
ZNF536,1194.3554456926,7.98698117540395,0.48499272340937,6.73150610220274e-62,4.45514176054069e-60,9.83394839608944,17.8721033828318,16.0183818864929,16.359605210881,14.3581378817053,11.4657018102436,2845.06319819316,3096.49844848425,3076.01139448028,5338.41494058026,4227.9282240846,4033.97223348763
SPPL2C,6.5146218981956,7.96500738354788,3.20364218385485,0.000102174725737311,0.000285444419458451,0,0,0,0,0,0,0,0,0,30.1264951500015,25.6445302714391,67.4024364359534
HOXC4,1590.43910251718,7.89542752370106,0.34062823968969,4.85980309352626e-119,1.34769167606011e-116,5.90036903765366,7.86372548844599,16.0183818864929,8.17980260544049,12.8197659658083,13.2296559348965,1675.6902711735,2232.84922135599,2006.53465489522,3582.04027333517,3509.8813764843,3073.80545029621
CELF3,3251.76633886077,7.89220560591127,0.289851233651097,2.89927644278678e-165,1.76882220068564e-162,28.5184503486594,13.5827985709522,33.6938377612436,49.0788156326429,32.8186008724693,29.1052430567722,4796.36621496692,4434.10151976826,4710.21547288485,10646.7033860105,9004.64939597799,10957.3470251354
CNTN5,455.292208555486,7.89006216427415,0.523286392124509,1.48937486887726e-51,6.70818439264112e-50,0,6.43395721781944,2.76178998042981,1.36330043424008,0.512790638632332,0,290.582127949162,519.593843963343,626.263145394314,623.61844960503,459.891909534475,406.958106783115
PLCL1,583.797181683408,7.88726677789288,0.461817530282277,2.85437968125632e-67,2.18174738506961e-65,1.96678967921789,2.14465240593981,3.31414797651577,6.81650217120041,3.58953447042632,7.93779356093787,587.328119218457,608.240766666549,627.042079654755,1672.02048082508,1213.84109951479,1393.83151573217
MSX1,800.501547828962,7.87882413905455,0.612300348020677,5.63605453793288e-39,1.53380218994597e-37,3.93357935843578,5.71907308250617,2.20943198434384,2.72660086848016,4.61511574769099,1.76395412465286,1538.32417432481,1854.56383833538,1288.3572667689,165.695723325008,263.283844120108,234.000911400291
