"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,GM25256_day60-1,GM25256_day60-2,GM25256_day60-3
FLNB,5627.92048082388,-3.37749786011752,0.251867045122511,6.03543046692746e-42,9.29240047728409e-41,17072.1976833601,13369.178685454,15878.9227550537,1348.54293362866,1978.21817236116,1040.80343859509
HROB,444.913182500095,-3.37807836363727,0.165692751513331,3.05593234975593e-93,1.46118032095748e-91,900.74349227078,862.25158201776,826.245569697419,73.1598190713526,87.2910024480284,85.1566449759619
COL5A3,107.673680881076,-3.37818758690805,0.390276668584106,4.18037206450088e-19,2.82894631249628e-18,293.500688492726,317.727940272053,285.474777289335,29.482315148157,29.4748839434901,23.3392286230414
CCNE1,827.036694221602,-3.37847121443185,0.137712363699777,2.42844182984171e-134,2.40107708709836e-132,1972.0932960792,2089.3019102738,2016.26756988353,174.710015692782,241.46731846013,169.051710026354
FANCD2,3231.86877544777,-3.37936210759645,0.0875397942289095,0,0,5708.08235551371,5856.0361786169,5733.14917019068,515.394546293708,570.225639368289,568.972546431983
APOBEC3H,20.947345435641,-3.37989988271095,0.460218732776634,3.96470071374115e-14,2.08747782788526e-13,63.6159127767485,87.7228656643379,79.9329376410139,5.45968799039945,5.66824691220963,8.83105947898864
DNMBP,2029.96248067102,-3.38399526567525,0.236488220430347,1.18466594627295e-47,2.13941989155047e-46,4541.30868254016,4801.22220855547,4410.99313023065,490.27998153787,515.810469011077,282.593903327637
ABCG8,5.59171404205066,-3.38596678579359,0.98446298158664,5.95040057076867e-05,0.000159965933855489,18.7956105931302,21.3958208937409,15.4972021957068,0,4.53459752976771,0
SLC39A8,875.882040393125,-3.38599383371301,0.216602440065462,5.85142049267733e-56,1.27521399267593e-54,1291.1138661281,1152.16495512795,1293.6085622311,79.7114446598319,115.632237009077,151.389591068377
RSPO4,117.182846899953,-3.39105289983965,0.314666573969219,2.87496951766526e-28,2.845090885536e-27,469.890264828256,501.731999958225,544.033361291391,55.6888175020744,56.6824691220963,29.6471282508904
PDE2A-AS2,4.16603655324111,-3.39294369454579,1.10203177144147,0.000273980095865724,0.000681352192701242,20.2414267926018,14.9770746256187,17.1284866373601,1.09193759807989,0,1.89236988835471
ASPM,5425.32602937382,-3.3936908367871,0.166729419279884,3.45937545942381e-93,1.65172858474312e-91,8748.63382300239,7757.05486502578,8351.3606990443,690.10456198649,1008.94795037331,647.190501817311
G0S2,77.2086457896899,-3.39383430491301,0.468310777302371,4.71994203437651e-14,2.47462876753061e-13,153.256517143985,532.755940254149,256.111657339575,19.654876765438,21.5393382663966,40.3705576182338
NFE4,1.47098061130123,-3.3988347006177,3.9913453395916,0.00919494471544634,0.0181976946724333,5.78326479788623,5.34895522343524,7.34077998744005,0,0,0
GCGR,2.98477768655052,-3.4076715123228,1.3409030815767,0.00152711927823777,0.00344362109580016,14.4581619947156,8.55832835749638,10.6033488707467,0,1.13364938244193,0.630789962784903
FAM72C,137.260928822781,-3.40902350570752,0.276395943866574,9.14433766124277e-36,1.16761870373156e-34,284.825791295897,351.961253702039,326.256888330669,17.4710015692782,37.4104296205836,32.801078064815
ANKRD34B,102.668980330897,-3.41522351400965,0.224580662190711,3.23697326759279e-53,6.60760474927986e-52,425.069962644638,430.055999964193,412.714963738296,38.2178159327961,41.9450271503513,37.2166078043093
CLYBL-AS2,7.38954939123085,-3.41867218724224,1.09353465154966,0.000523494535768714,0.00125682185014653,13.012345795244,10.6979104468705,5.70949554578671,0,1.13364938244193,0.630789962784903
CTHRC1,169.644333019433,-3.42201952967852,0.298923812138951,1.08122253514208e-30,1.16791546673839e-29,199.522635527075,262.098805948327,212.882619635762,10.9193759807989,15.871091354187,30.9087081764603
SAMSN1,18.881786969689,-3.42214770751762,0.517024415717261,4.18031579456047e-12,1.96433232583875e-11,65.0617289762201,94.1416119324601,60.3575243411738,1.09193759807989,11.3364938244193,6.30789962784903
STX3,1420.98960961372,-3.42218657296345,0.154182372357177,4.02102822326608e-110,2.66357359658958e-108,5090.71883833935,5607.8446562495,4972.97062038022,402.924973691479,546.419002337009,499.585650525643
SPR,118.495764925396,-3.4230971024856,0.307844515573934,1.3913782172783e-29,1.4483296610787e-28,365.791498466304,356.240417880787,429.02780815483,27.2984399519972,35.1431308556997,40.3705576182338
PACSIN3,724.069746924891,-3.42555363543461,0.244697729679417,1.07344715559736e-45,1.83664123334928e-44,1805.82443313997,1899.9488953642,1777.28439918132,209.652018831339,182.51755057315,111.019033450143
ZMYND15,12.6537474488828,-3.42581518451894,0.545729520245779,5.53625735150143e-11,2.42409240898269e-10,53.4951993804476,56.6989253684135,55.4636710162137,4.36775039231956,3.40094814732578,5.67710966506413
EGR1,638.274934788068,-3.42705757171003,0.291752398679949,5.58750839214464e-33,6.5346164092081e-32,1187.01509976615,1111.51289542984,1096.22314479105,94.9985710329504,140.572523422799,73.1716356830488
MAP3K21,463.782063441928,-3.42871294287199,0.21430117443362,8.9813123782965e-59,2.08473426797605e-57,2031.37176025754,1738.41044761645,1862.92683236812,162.698702113904,213.126083899082,141.296951663818
ARHGEF39,697.224973290535,-3.43073663385523,0.182257699742139,1.51988106028501e-79,5.55543875448562e-78,1214.48560755611,1275.19092526696,1316.44654441425,74.2517566694325,124.701432068612,145.712481403313
STEAP2,473.995447087946,-3.43689433450293,0.141811577204488,3.43172409773636e-131,3.28641509451221e-129,1732.08780696693,1780.13229835925,1639.44086386161,169.250327702383,165.512809836521,140.666161701033
MTHFD2,8949.50551686839,-3.43717803574508,0.464590212699129,1.23371198525511e-14,6.6706820973997e-14,15669.7559698727,23153.4875801618,17523.2574722402,1273.19923936115,1607.51482430265,1944.09466530307
ART5,95.3377048795019,-3.43892228145418,0.357475516287722,1.02550281872915e-22,8.10106139009281e-22,306.51303428797,320.937313406114,304.234548368349,15.2871263731184,27.2075851786062,37.8473977670942
NDC80,2636.8471531541,-3.44361804790301,0.119654205791339,7.46605440167886e-183,1.6463632331281e-180,4337.44859841467,5090.06579062097,4587.98749215003,343.960343395165,461.395298653864,472.461682125892
ELL2,1393.41421499897,-3.44487802871806,0.19396083901079,1.41817895772079e-71,4.42181602836144e-70,3417.90949555076,3495.00734299258,3447.71966743435,197.64070525246,416.049323356187,324.856830834225
STIL,1951.22072403844,-3.44670961107708,0.0993869681367432,1.39437943084802e-264,8.49760177512072e-262,3569.72019649527,3441.51779075823,3318.0325543229,327.581279423967,304.951683876878,311.610241615742
SMIM24,140.082665568304,-3.44772340444674,0.31565833754023,8.77002611269027e-29,8.87273574540152e-28,639.050760166428,541.314268611646,631.307078919845,37.1258783347162,69.1526123289575,54.2479367995017
SLC27A2,197.743633490527,-3.44798549587509,0.20017735309561,4.841567097464e-67,1.34895798813631e-65,552.301788198135,656.851701437847,570.949554578671,58.964630296314,38.5440790030255,61.1866263901356
SHISA3,133.737950333436,-3.45035330348199,0.276025396615109,6.00247806739445e-37,7.95850711483099e-36,406.274352051508,691.085014867833,539.139507966431,42.5855663251157,62.350716034306,42.2629275065885
CD4,206.38406146524,-3.4507581233596,0.270607052294774,2.45476935080843e-38,3.3873593701275e-37,310.850482886385,323.076895495488,345.016659409683,24.0226271577576,38.5440790030255,25.862388474181
NAALADL1,47.1733126599164,-3.45171668051934,0.35968029962117,1.40623560609918e-22,1.10488056833644e-21,187.956105931302,160.468656703057,212.882619635762,13.1032511769587,14.737441971745,20.1852788091169
HSD11B1-AS1,6.07158893716385,-3.45588568831747,0.995983613355119,5.32179411827227e-05,0.000143747195790354,17.3497943936587,41.7218507427948,20.3910555206668,3.27581279423967,0,1.89236988835471
FN1,5983.2743965178,-3.45840035029217,0.24867481905233,3.4730999559794e-45,5.85864943757008e-44,10872.5378200261,9712.6328947137,10728.1421305332,1006.76646542966,1225.47498241972,546.264107771726
MYH11,37.2874527408882,-3.46056589806493,0.414084388177191,6.94972788290792e-18,4.42097132623472e-17,115.665295957725,94.1416119324601,115.005553136561,10.9193759807989,9.06919505953541,8.20026951620374
LAMB1,3451.42010662314,-3.46376805543614,0.294769673557994,6.61854014169249e-33,7.7215533751914e-32,5524.46369818082,5156.39283539157,5524.34476165905,444.418602418515,634.843654167479,355.1347490479
QRFPR,12.3627158998333,-3.46489238048849,0.660004911010648,2.8771762313359e-08,1.04031491825153e-07,30.3621401889027,29.9541492512373,30.1787621705869,1.09193759807989,3.40094814732578,2.52315985113961
EXO1,1511.48720090252,-3.46769506874084,0.141146665995257,1.02683717653801e-134,1.02129164638579e-132,2206.3155203936,2241.21223861936,2278.0887227689,210.743956429419,207.457836986873,186.713828984331
H3C11,14.5046855309923,-3.47009241104414,0.914156527306501,2.61547042344955e-05,7.3170301020935e-05,13.012345795244,29.9541492512373,35.0726154955469,0,0,4.41552973949432
SLC52A1,11.0439669401358,-3.47132761035348,0.633479852815423,6.70578080988107e-09,2.55095177829524e-08,43.3744859841467,36.3728955193596,42.413395482987,3.27581279423967,2.26729876488385,3.78473977670942
OTUD6A,2.65756813088291,-3.47183538622285,1.59442931178229,0.00303963258090657,0.00655445219035168,14.4581619947156,10.6979104468705,12.2346333124001,0,0,1.26157992556981
CD86,7.72934493378388,-3.47242773188137,0.819113696576887,2.30287535169428e-06,7.15297711408477e-06,36.1454049867889,37.4426865640467,26.9161932872802,5.45968799039945,0,1.89236988835471
SH3BP1,146.765689248823,-3.4737075945618,0.252974267424728,4.96232848817956e-44,8.09772766634871e-43,342.658439274759,369.077910417031,390.692623775976,37.1258783347162,31.742182708374,29.0163382881056
WFDC2,294.756710905526,-3.47775771539457,0.268723224112892,2.69225261374537e-39,3.82530407407873e-38,1113.2784735931,1083.69832826798,1144.34603581982,82.9872574540716,105.429392567099,103.449553896724
FHOD1,631.82277605323,-3.47853710098623,0.111321719520895,2.22676198368539e-215,7.77464668428821e-213,1535.45680383879,1526.59182076842,1492.62526411281,138.676074956146,134.904276510589,133.727472110399
NOSTRIN,46.290669999107,-3.47912108198404,0.436438218182866,4.6940673365868e-16,2.73579810446386e-15,50.6035669815045,54.5593432790394,61.1731665620005,3.27581279423967,4.53459752976771,5.67710966506413
KIF20A,3321.12171953155,-3.4807974040826,0.184908054361332,4.91273076757381e-80,1.81749348639668e-78,6007.36630880432,5230.20841747497,5408.52356630167,340.684530600925,584.963081340034,545.002527846156
NEK8,159.216384899677,-3.48100394893236,0.208288116291254,5.24190339597899e-64,1.36517574224106e-62,539.289442402891,558.430925326639,482.044552508564,48.0452543155151,54.4151703572125,39.108977692664
SLC12A3,2.78947432929334,-3.48130933371563,1.40698657062829,0.00200704010588359,0.00444399193460801,10.1207133963009,8.55832835749638,14.6815599748801,0,0,1.26157992556981
LAMA1,4121.72908021195,-3.48457276822882,0.20879941851369,1.25739051511901e-63,3.23695969936704e-62,5666.15368572903,4773.40764139361,5484.37829283855,562.347863011143,497.672078892006,345.042109643342
NSUN7,574.809362201509,-3.49171957615129,0.197775503190908,7.86015095225934e-71,2.4016092946019e-69,2096.43348923376,2088.23211922912,2071.73124089975,176.893890888942,198.388641927337,174.098029728633
LNX1-AS2,1.41953000887873,-3.49551716226476,2.85657243787277,0.00692333072096239,0.0140529400536073,1.44581619947156,5.34895522343524,4.89385332496004,0,0,0
RXFP1,11.4570884015794,-3.49572491355746,0.715746586021732,1.22259817449981e-07,4.21855524118641e-07,56.3868317793907,43.8614328321689,58.7262398995204,0,5.66824691220963,5.67710966506413
ANO7,67.3149238700042,-3.49704892572912,0.299633554532176,3.47532437944275e-32,3.94466381815653e-31,206.751716524433,157.259283568996,197.385417440055,9.827438382719,19.2720395015128,18.2929089207622
PPP1R36,42.2727690784148,-3.49786396506795,0.407039842637835,1.81349200803473e-18,1.18650449200289e-17,101.207133963009,173.306149239302,137.843535319708,10.9193759807989,5.66824691220963,16.4005390324075
SLC2A14,218.053956907956,-3.49827588857868,0.321238153463605,8.49325449986173e-29,8.59791314788178e-28,928.21400006074,732.806865610627,826.245569697419,50.2291295116749,115.632237009077,48.5708271344375
BISPR,43.5731339966263,-3.50026910713955,0.348118997569213,1.6159259124907e-24,1.37224739637353e-23,164.823046739757,161.538447747744,165.575370827815,8.73550078463911,15.871091354187,16.4005390324075
SLC19A3,123.655127744307,-3.50067878380512,0.326238587300074,4.87387043077989e-28,4.77667804382691e-27,506.035669815045,405.450805936391,470.62556141699,41.4936287270358,48.7469234450029,29.0163382881056
PLSCR2,2.61360312147524,-3.5007852059809,1.54606368092565,0.00266729891672436,0.00580083863812401,7.22908099735778,13.9072835809316,15.4972021957068,0,0,1.26157992556981
PPP1R3B,1087.46583700302,-3.50215737313301,0.237967895576392,2.75736696281566e-50,5.25719145959359e-49,3666.58988185987,4111.20698473232,3601.87604717059,303.558652266209,385.440790030255,292.686542732195
COL9A1,896.763669199027,-3.50308147107553,0.197577673984511,7.34018610860864e-72,2.31012542712061e-70,1243.40193154554,1152.16495512795,1225.91025790249,93.9066334348705,154.176316012102,72.5408457202639
RASAL1,61.4725280900752,-3.50492426832074,0.402240522766661,2.16846577152547e-19,1.4866564886478e-18,293.500688492726,257.819641769578,267.530648431149,17.4710015692782,34.0094814732578,17.6621189579773
ADAM33,95.9102357414172,-3.50572259172339,0.428309510470571,2.7983164949679e-17,1.73303218386994e-16,222.65569471862,163.678029837118,239.798812923042,7.64356318655922,24.9402864137224,18.9236988835471
PROK2,9.48102703964778,-3.50722399170201,0.694630119279693,6.7892539014455e-08,2.38735010772818e-07,31.8079563883743,40.6520596981078,42.413395482987,1.09193759807989,3.40094814732578,3.78473977670942
TAF1L,2.41579573001123,-3.50735849851148,2.46928869745314,0.00442590185027688,0.0092885466293645,2.89163239894311,3.20937313406114,3.26256888330669,0,0,0
ZC3H12A,119.306471795584,-3.50758268813898,0.209739037790473,4.23597246478609e-64,1.10405384972551e-62,384.587109059434,422.567462651384,360.513861605389,36.0339407366363,39.6777283854674,27.7547583625357
TNK1,121.618942367031,-3.50894534261411,0.201544460266443,9.37725993280276e-69,2.72363083559517e-67,517.602199410817,498.522626824164,485.30712139187,37.1258783347162,47.6132740625609,44.7860873577281
SYCP1,5.28838635531216,-3.51409662282991,0.9875854980739,3.79193442852555e-05,0.000104110467050556,31.8079563883743,19.2562388043669,20.3910555206668,0,3.40094814732578,1.26157992556981
SLC16A1,18112.1996802056,-3.51613235967966,0.164087085102828,5.94967711145789e-103,3.45617465202505e-101,46462.749386218,48138.4574288278,49541.2928507913,5157.22127573132,4220.57665083129,3100.96345705058
SLC7A11,5317.86927141694,-3.5177221988257,0.503562822083499,3.24430411091043e-13,1.6222972577875e-12,6250.26343031554,9290.06543206232,7698.84692238296,582.002739776581,641.645550462131,642.774972077816
PLA2G7,76.9246272610261,-3.5198318845079,0.284127639516947,7.72539371692374e-36,9.87942566210796e-35,290.609056093783,357.310208925474,327.072530551496,20.7468143635179,23.8066370312805,35.9550278787395
P2RY2,25.3575637235599,-3.52173880936868,0.564513101525021,3.86833638251585e-11,1.71053956291776e-10,83.8573395693503,37.4426865640467,57.0949554578671,7.64356318655922,4.53459752976771,2.52315985113961
NEXN,301.390262285066,-3.52703831998037,0.170750335372873,2.13985552975461e-96,1.09168459126811e-94,756.161872323624,840.855761124019,809.117083060059,64.4243182867135,88.4246518304703,57.4018866134262
C3,145.338595723392,-3.53137839224407,0.240799453544776,1.19322483294924e-49,2.24814558464264e-48,621.700965772769,622.618388007861,658.223272207125,36.0339407366363,74.8208592411672,51.7247769483621
ANKRD18A,254.114717369268,-3.53261342087668,0.236551632988609,9.52304365597356e-52,1.89207692507956e-50,543.626891001305,431.12579100888,553.821067941311,31.6661903443168,65.7516641816318,34.6934479531697
TNFSF12,32.2768024841528,-3.53268729993449,0.371762831821253,2.54770807929583e-22,1.97763037058448e-21,143.135803747684,123.02597013901,112.558626474081,9.827438382719,11.3364938244193,10.0926394045585
KIF14,2197.36902116606,-3.53292886118527,0.175872732695167,5.96635038239821e-91,2.73570632171304e-89,4039.61046132353,3217.93146241864,3595.35090940397,276.260212314212,392.242686324907,262.40862451852
CBS,837.56681858962,-3.53360522994707,0.242378300957776,2.44103737450191e-49,4.56577515170508e-48,1747.99178516111,1761.94585059957,1734.87100369833,162.698702113904,182.51755057315,102.187973971154
MYO1C,2333.28080915646,-3.53366875223165,0.199504069880231,2.37327466841655e-71,7.35188727689334e-70,6232.91363592188,6153.4380890399,5941.95357872231,538.325235853385,633.710004785037,391.720566889425
H2BC9,86.8017197579939,-3.54399564321411,0.35118898965551,1.00333934638643e-24,8.59627386127697e-24,127.231825553497,196.841552222417,184.335141906828,13.1032511769587,12.4701432068612,15.7697490696226
ISL2,17.3624789084675,-3.54572383673496,0.697581520599848,6.11016964849507e-08,2.15511592421612e-07,15.9039781941871,33.1635223852985,26.1005510664535,3.27581279423967,3.40094814732578,0
CCM2L,84.5911549298766,-3.54665630180994,0.293709756383675,2.22230398598934e-34,2.70567326561535e-33,318.079563883743,327.356059674236,327.072530551496,12.0113135788788,36.2767802381417,31.5394981392452
HLA-DRB1,16.5912797461928,-3.54726944022067,0.533330792901863,3.86252238009707e-12,1.82061630060602e-11,79.5198909709356,82.3739104409026,62.8044510036538,3.27581279423967,6.80189629465156,6.93868959063393
GATA5,9.52991849434684,-3.54805169031877,0.824682302492643,2.91490696800736e-06,8.96429505034136e-06,20.2414267926018,12.8374925362446,31.8100466122402,0,3.40094814732578,1.26157992556981
TPM2,3563.77447978048,-3.55280854772282,0.110528268865208,3.00544157881573e-227,1.19924274808031e-224,6354.36219667749,6329.95361141326,6469.67409559717,457.521853595474,527.146962835496,631.420752747688
PUS7,1949.95496087282,-3.56262501948657,0.103063972520726,1.58442471186732e-263,9.48334776649444e-261,3542.24968870531,3855.52692505212,3430.59118079699,328.673217022047,308.352632024204,280.070743476497
SKA3,2055.44406208342,-3.56516965058563,0.146201959295843,3.39742381180884e-132,3.2816960035795e-130,3471.40469493121,4195.7204772626,3792.73632684403,244.594021969895,366.168750528742,348.196059457267
SLC22A31,49.7655694583529,-3.56824959751373,0.463359588738281,1.14019058666912e-15,6.51054652197199e-15,180.727024933945,185.073850730859,198.201059660881,10.9193759807989,20.4056888839547,13.246589218483
KIF2C,3194.37335857274,-3.57050887872781,0.161041339512515,4.31136846463793e-110,2.85026525044841e-108,6686.89992255595,6214.41617858706,6010.46752527175,452.062165605074,660.917589963643,468.046152386398
ERVV-2,4.08618345802569,-3.57228270366707,1.07052837847145,0.000155210655440804,0.00039864756697815,18.7956105931302,13.9072835809316,12.2346333124001,1.09193759807989,0,1.26157992556981
TMEM220-AS1,33.8940804478629,-3.57312080581404,0.513823808821682,6.78002980749314e-13,3.33411148896061e-12,125.786009354025,124.095761183697,130.502755332268,5.45968799039945,3.40094814732578,18.2929089207622
SPAG5,3023.79956359047,-3.57391777756132,0.157065308984814,5.33758559465724e-116,3.83094633751009e-114,6332.67495368542,5451.65516372519,5676.05421473282,437.866976830036,631.442706020153,387.935827112715
INHBC,20.8631376565561,-3.57490707657783,0.539520831862528,2.67110147379911e-12,1.271371473996e-11,69.3991775746347,64.1874626812228,98.6927087200274,4.36775039231956,11.3364938244193,3.15394981392452
LINC02872,2.57548564371748,-3.57521705637198,1.61431389830857,0.00212820790669516,0.00469514069746649,11.5665295957725,4.27916417874819,7.34077998744005,0,0,0.630789962784903
GPAT3,32.323415899937,-3.57649080673404,0.508398923881686,1.8062327585008e-13,9.15212541185635e-13,117.111112157196,160.468656703057,142.737388644668,5.45968799039945,17.0047407366289,10.0926394045585
PKMYT1,483.814524213279,-3.58135036812558,0.236066522659938,2.18411754089611e-53,4.46930718777507e-52,949.901243052813,1109.37331334047,889.050020701073,89.5388830425509,105.429392567099,51.0939869855772
LOXHD1,9.89373826930474,-3.58143230228914,0.728908274752257,9.57887600301288e-08,3.33296756845205e-07,31.8079563883743,47.0708059662301,48.9385332496004,4.36775039231956,2.26729876488385,2.52315985113961
CTSZ,953.815993947822,-3.58151368590056,0.141050961598273,5.15047115605548e-143,5.87188749009073e-141,2281.49796276612,2308.60907443465,2297.66413606874,173.618078094702,190.453096250244,205.006737905094
MUC4,115.805432454645,-3.5824804345131,0.268108203182458,6.31578266639221e-42,9.71066070697863e-41,498.806588817687,401.171641757643,551.374141278831,36.0339407366363,51.0142222098867,32.801078064815
DLGAP4-AS1,43.8954458286065,-3.5825222375914,0.389531123187962,6.16181669560433e-21,4.51534263234075e-20,161.931414340814,77.0249552174674,136.212250878054,13.1032511769587,4.53459752976771,11.3542193301283
WWC2,3722.39634759976,-3.58491375010605,0.119720912714639,2.99116032794774e-198,8.15103348554083e-196,9322.6228541926,9560.72256636814,9078.09791780087,798.206384196399,852.504335596329,673.683680254277
SHISAL2B,55.547466660432,-3.58697604550493,0.302790484211232,8.31209794376184e-33,9.6704234251652e-32,179.281208734473,212.888417892722,181.888215244348,14.1951887750386,9.06919505953541,20.8160687719018
RAB37,175.347969615036,-3.58841216557066,0.215320155870418,3.82626061888457e-63,9.73793496004351e-62,853.031557688219,702.85271635939,795.251165306006,52.4130047078347,64.6180147991898,73.1716356830488
SERPINF2,46.005026317951,-3.59053121271178,0.314904402403974,7.33335051223344e-31,7.96756053384248e-30,183.618657332888,175.445731328676,166.391013048641,14.1951887750386,11.3364938244193,15.7697490696226
PF4V1,4.0038869148047,-3.59287946057318,1.23176616042801,0.000355145870138344,0.000872455238588171,20.2414267926018,17.1166567149928,15.4972021957068,2.18387519615978,0,0.630789962784903
MUC2,2.11212253274404,-3.59364711949201,1.75244376917295,0.00289435740207601,0.006261331573692,5.78326479788623,4.27916417874819,14.6815599748801,0,0,0.630789962784903
CHRM1,5.48539706561251,-3.5940202032624,2.43580155358778,0.00358884148545822,0.00765699915639583,1.44581619947156,6.41874626812228,1.63128444165335,0,0,0
PCDHGA11,65.9842665015795,-3.59522567660206,0.265647682064266,7.50722070343649e-43,1.18580124193112e-41,238.559672912807,203.260298490539,227.564179610642,18.5629391673581,22.6729876488385,14.5081691440528
ZNF587B,945.350036084236,-3.59640838390696,0.142568980998717,6.66856920216797e-142,7.42581735941084e-140,2434.7544799101,2428.4256714396,2498.3121223921,267.524711529573,172.314706131173,169.051710026354
HJURP,2529.68399704708,-3.59786914742049,0.150424741259933,8.32039336358832e-128,7.55780338105023e-126,5109.51444893248,5057.97205928036,4835.12708506052,291.54733868733,477.266390008051,452.90719327956
TPRG1-AS1,1.43236044858069,-3.5980485089221,3.47733377939536,0.00798411740768891,0.0160131430870582,2.89163239894311,6.41874626812228,7.34077998744005,0,0,0
ANLN,3480.67648586994,-3.59836851933023,0.135093784161936,1.2513033414979e-157,1.88077064575455e-155,7236.31007835514,6626.28573079157,6883.20470155629,453.154103203154,657.516641816318,586.63466538996
GAB3,11.7182364676417,-3.59955826309791,0.799065987108123,6.77131920800666e-07,2.19774452613506e-06,47.7119345825614,49.2103880556042,45.6759643662937,1.09193759807989,4.53459752976771,3.78473977670942
BGN,578.528483508267,-3.60343793661116,0.388003644258492,1.0630910904228e-21,8.02899665813235e-21,310.850482886385,303.820656691121,315.653539459922,12.0113135788788,45.3459752976771,17.0313289951924
EPO,11.2408629174656,-3.60456853424088,0.841232408138671,4.17711440991738e-06,1.26452782506874e-05,17.3497943936587,32.0937313406114,15.4972021957068,0,1.13364938244193,2.52315985113961
CD7,13.4790100813448,-3.60602827979865,0.64239142853699,4.4294547197079e-09,1.70670724560489e-08,43.3744859841467,26.7447761171762,38.3351843788536,1.09193759807989,2.26729876488385,3.78473977670942
SLC6A20,5.7112363898451,-3.60955877799298,0.914525459418652,1.40509218246002e-05,4.03494514836318e-05,26.024691590488,22.465611938428,18.7597710790135,0,1.13364938244193,2.52315985113961
STAT6,1214.76920584289,-3.61451556354049,0.152207958962865,5.39460524386197e-126,4.7210542705944e-124,2454.9959067027,2411.3090147246,2464.8707913382,160.514826917744,251.670162902108,183.559879170407
UCMA,19.0304308823898,-3.6217362219164,0.548891633958072,5.97957579254218e-12,2.78040453014109e-11,102.652950162481,88.7926567090249,73.4077998744006,1.09193759807989,7.93554567709349,9.46184944177355
ARTN,62.3470217971335,-3.6227122939223,0.355327375621057,1.20360409248457e-25,1.07122681815979e-24,241.45130531175,244.982149233334,263.452437327015,24.0226271577576,22.6729876488385,13.246589218483
NID1,4307.48185692198,-3.62310612034676,0.361947340604794,6.23219882718056e-25,5.38656112143987e-24,5667.5995019285,5556.49468610452,5646.69109478306,544.876861441865,527.146962835496,198.698838277244
KIF18B,1573.28108216768,-3.62973633589117,0.159569966404159,2.54305814026771e-116,1.84898530901287e-114,2515.72018708051,2339.63301473057,2448.55794692167,186.721329271661,256.204760431876,147.604851291667
