"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,GM25256_day21-1,GM25256_day21-2,GM25256_day21-3
TPRG1,14.2447248277442,-2.28940955983413,0.633640985677548,4.68025422324084e-05,0.000152784893608071,17.3497943936587,42.7916417874819,43.2290377038137,9.75368212948,3.32698676500536,5.28250806133036
EDN3,16.9725932514277,-2.29153885835798,0.678140335276854,0.000115345088885343,0.000355567279651151,26.024691590488,18.1864477596798,32.6256888330669,1.219210266185,8.87196470668096,3.01857603504592
SLC4A11,320.710676156407,-2.29196083153778,0.198797714188525,1.91409333093317e-31,3.53722689491392e-30,970.142669845415,1007.7431640952,988.558371641927,163.37417566879,177.439294133619,250.541810908811
SDC4,1780.80681545939,-2.29251775138359,0.190620520985729,4.10062669259961e-34,8.45117634367264e-33,5418.9191156194,5604.63528311544,5317.98727978991,1175.31869660234,1203.26021334361,904.818166505014
NLRP11,4.28061537835365,-2.2936600776147,1.53599994161347,0.015831182344363,0.0326502288442394,2.89163239894311,4.27916417874819,4.89385332496004,0,0,0.75464400876148
PANX2,296.085128543071,-2.29448534330048,0.267604654441779,1.54608040769047e-18,1.53948099240246e-17,707.004121541591,634.386089499419,680.245612169445,108.509713690465,194.074227958646,98.1037211389924
PCDHGA4,33.5161667368886,-2.29609007181747,0.433526454454645,2.16644103497489e-08,1.03138228035953e-07,63.6159127767485,46.001014921543,62.8044510036538,4.87684106474,16.6349338250268,10.5650161226607
ZNF878,67.7040032779575,-2.29735373685829,0.330122490121731,5.13484588977149e-13,3.58026768212094e-12,179.281208734473,148.7009552115,165.575370827815,37.795518251735,33.2698676500536,25.6578962978903
IQGAP2,2737.39130225341,-2.29946975710063,0.311024179807425,2.27895900835669e-14,1.75344761943161e-13,6076.76548637895,4718.84829811457,5304.12136203585,752.252734236145,1384.02649424223,996.884735573915
SLC39A14,5856.90640724727,-2.30000427348664,0.190402589309514,9.43813727877838e-35,1.99627145386619e-33,13275.4843435478,16501.5268642977,14177.4930824092,3022.42224987262,3045.30188556824,2639.74474264766
MAP3K5,122.247711722311,-2.30145830888768,0.356588241750924,1.80690932077464e-11,1.11497076584967e-10,284.825791295897,278.145671618632,265.083721768669,53.64525171214,44.3598235334048,60.3715207009184
ITPR3,1045.5194899988,-2.30154237394328,0.361642366350576,2.99502240776902e-11,1.81300792310832e-10,3902.25792237373,3368.77199971951,3856.35642006851,574.248035373135,1049.10982656502,507.120773887715
RAB42,101.099540458226,-2.30169752333285,0.287108524183473,1.657155066837e-16,1.46719295686514e-15,322.417012482157,303.820656691121,336.860237201416,58.52209277688,82.0656735367989,49.0518605694962
AOC3,83.9856251595388,-2.30212026954215,0.369626842809382,7.9561689898995e-11,4.66275245080729e-10,199.522635527075,159.39886565837,162.312801944508,32.918677186995,26.6158941200429,39.241488455597
LINC02751,20.8222224621847,-2.30246080328771,0.538177889871152,3.15434019830502e-06,1.19071903921008e-05,39.037037385732,17.1166567149928,29.3631199497602,7.31526159711,5.5449779416756,3.01857603504592
GALR2,3.57243126313725,-2.30535515291127,1.06212036701033,0.00419624411855367,0.00986601597023661,11.5665295957725,5.34895522343524,14.6815599748801,3.657630798555,0,0.75464400876148
PRRX2,64.719134186768,-2.30538844977127,0.356559970427321,1.97049624851133e-11,1.21242766116354e-10,151.810700944513,176.515522373363,171.284866373601,28.041836122255,15.5259382366917,49.8065045782577
EHD4,918.384180407683,-2.30569276905579,0.181929078278577,1.32982970457418e-37,3.14316283771307e-36,2817.89577277006,2873.45874602941,2712.82602646951,479.149634610705,703.103203004466,493.537181730008
SYN3-AS1,1.54097963597197,-2.30594355438055,2.69781806160535,0.0195588297412853,0.0394608828673512,2.89163239894311,3.20937313406114,2.44692666248002,0,0,0
C1RL-AS1,54.4035468564614,-2.30634448457161,0.26581311621009,6.86630544870692e-19,6.95336378364548e-18,140.244171348741,117.677014915575,142.737388644668,34.13788745318,22.1799117667024,23.3939642716059
FLJ31104,23.3591461638648,-2.30727953736009,0.487094066857932,3.25792658366411e-07,1.3761864923411e-06,53.4951993804476,52.4197611896653,44.860322145467,8.534471863295,14.4169426483566,5.28250806133036
CDHR4,4.70938720313309,-2.30950963560548,1.06593996628093,0.00328200115940322,0.00788935045725123,30.3621401889027,7.48853731280933,18.7597710790135,1.219210266185,5.5449779416756,0.75464400876148
RGS6,215.283493798731,-2.31003822947714,0.356387556237674,2.08179705765217e-11,1.27749162943078e-10,95.4238691651227,80.2343283515285,89.720644290934,12.19210266185,14.4169426483566,22.6393202628444
TUBB8,48.7702473058638,-2.31055276971339,0.291140265555501,3.46636566297277e-16,2.99407682914997e-15,154.702333343457,115.537432826201,139.474819761361,25.603415589885,31.0518764733834,23.3939642716059
ACTN2,116.43542959431,-2.31134697031593,0.231215762106176,3.197272615532e-24,4.2796923093225e-23,176.38957633553,160.468656703057,204.726197427495,37.795518251735,29.9428808850482,38.4868444468355
NQO2,1393.25194386862,-2.31138165922674,0.205428577077684,3.67176381671301e-30,6.40658107250002e-29,3782.25517781759,4633.2650145396,4378.36744139758,1064.37056237951,678.705300061093,788.602989155747
CDHR1,146.797401012044,-2.31383737741724,0.466004477177379,1.01512928595912e-07,4.52179908310446e-07,453.986286634069,373.35707459578,457.575285883763,30.480256654625,145.278422071901,59.6168766921569
SNTG2,185.249689562464,-2.31452471162173,0.184999640299856,1.22392870267286e-36,2.7963600281366e-35,562.422501594436,506.011164136973,561.977490149578,91.440769963875,114.226545598517,115.460533340506
TCF7L1,3060.08039924697,-2.31844375775654,0.232373586054356,2.62800316241383e-24,3.53238738223074e-23,8770.32106599446,9104.99158133146,8828.51139822791,1388.68049318472,2514.09299875572,1310.81664321869
PCDHGA8,33.3499299393403,-2.31877279043637,0.553131360257487,3.9498064954714e-06,1.47371546942762e-05,67.9533613751632,43.8614328321689,67.6983043286138,6.096051330925,19.9619205900322,6.03715207009184
ITGAX,5.54835931004359,-2.31883566470974,0.808249793962147,0.000654120622389277,0.00178786305620272,17.3497943936587,16.0468656703057,22.8379821831468,1.219210266185,3.32698676500536,3.7732200438074
AGK-DT,16.5899927882999,-2.31927387935712,0.45108191202916,5.45899781523539e-08,2.49625081914854e-07,37.5912211862605,34.2333134299855,50.5698176912537,8.534471863295,6.65397353001072,7.5464400876148
GSC,12.9142796088914,-2.31972817512075,1.01084650845485,0.00430791615736704,0.010111588548156,11.5665295957725,5.34895522343524,6.52513776661338,2.43842053237,0,0.75464400876148
H2BU2P,2.354251831068,-2.32079020269332,1.75143426304574,0.016730322535226,0.0343242969252434,10.1207133963009,4.27916417874819,0.815642220826673,0,0,0.75464400876148
CACNA2D4,15.7908962793683,-2.32255210270183,0.474522768449227,2.12670907444525e-07,9.1540337644794e-07,49.1577507820329,52.4197611896653,43.2290377038137,4.87684106474,5.5449779416756,14.3382361664681
RPL7AP22,1.12783177077372,-2.32255634001321,2.82380241981542,0.0193151820926891,0.0390182192474804,2.89163239894311,2.13958208937409,4.07821110413336,0,0,0
ABCG1,296.756174082143,-2.32286333436351,0.253353363676071,8.44162894188706e-21,9.44594741737225e-20,222.65569471862,184.004059686172,230.826748493948,24.3842053237,59.8857617700965,39.241488455597
THBS4,688.32674864072,-2.32371425533718,0.189253451036404,1.76377957785272e-35,3.84425133176945e-34,1711.84638017432,1821.85414910204,1670.43526825303,325.529141071395,426.963301509021,273.181131171656
COL28A1,47.2621474780191,-2.32660289756115,0.342232305447238,1.89193355212947e-12,1.26490394413607e-11,86.7489719682934,89.862447753712,103.586562044987,17.06894372659,18.852925001697,17.356812201514
RORA,1257.39359110212,-2.3291963870094,0.160034053312097,9.53095163124724e-49,3.24334455510688e-47,1866.54871351778,1534.08035808123,1731.60843481503,301.144935747695,377.058500033941,331.28871984629
ERAP2,150.592485639319,-2.3293735460425,0.368908629602945,5.71709608573701e-11,3.39003052481204e-10,65.0617289762201,52.4197611896653,70.1452309910938,8.534471863295,14.4169426483566,12.0743041401837
ESYT2,5165.19704186601,-2.32940559480096,0.14234924394209,4.46206214693681e-61,2.12175339193781e-59,14715.5172782215,14189.708416729,14807.1688768874,2626.17891336249,3264.88301205859,2716.71843154133
SYT9,292.163513496712,-2.33133886177848,0.276708747873383,5.27617315254573e-18,5.08534629122013e-17,328.200277280043,393.683104444833,370.301568255309,45.110779848845,108.681567656842,56.598300657111
B3GNT4,41.7848610650712,-2.3320030452133,0.379555186298548,1.67877260867757e-10,9.5634485610597e-10,70.8449937741063,46.001014921543,66.0670198869605,10.972892395665,8.87196470668096,13.5835921577066
PLA2G4E-AS1,2.94086241094758,-2.33221917354491,1.33540468605195,0.0138129143139441,0.0289194418310671,7.22908099735778,4.27916417874819,7.34077998744005,0,0,1.50928801752296
FGF11,56.7397638234427,-2.33400406567216,0.371161369609667,5.95492832919225e-11,3.52780737529181e-10,134.460906550855,105.909313424018,105.217846486641,13.411312928035,24.3979029433726,25.6578962978903
LRG1,24.3413229528062,-2.33436290810973,0.513981379883136,8.90878101572678e-07,3.58399748135812e-06,88.194788167765,83.4437014855897,101.955277603334,13.411312928035,13.3079470600214,21.1300322453214
PARP14,1276.512372385,-2.33486574714142,0.27101987726316,1.00984138394747e-18,1.0165357671056e-17,3017.41840829714,3056.39301467089,2981.17231712149,404.77780837342,848.381625076367,482.972165607347
TRIB1,1548.02112116499,-2.33592894770535,0.241488236159721,5.22086677592481e-23,6.56780551975661e-22,3085.3717696723,3255.37414898268,3129.61920131194,473.05358327978,878.324505961415,472.407149484686
SLC27A2,197.743633490527,-2.33687094953036,0.185612961174869,3.71400638925201e-37,8.64506823447583e-36,552.301788198135,656.851701437847,570.949554578671,106.071293158095,131.970475011879,109.423381270415
LRP1,9687.70250177477,-2.33767298299964,0.236949562531154,9.45188613109739e-24,1.23588593961124e-22,19428.8780884988,16790.3704463632,19477.5362333409,2790.77229929747,3786.1109385761,4170.9174364247
PADI2,176.39681408807,-2.33835764475005,0.425910381119206,5.7520837157866e-09,2.8901370216732e-08,413.503433048865,327.356059674236,411.083679296643,37.795518251735,131.970475011879,41.5054204818814
N4BP3,714.578699767524,-2.33857688682002,0.208102933416614,3.18104401804955e-30,5.56544396897017e-29,2157.15776961156,2080.74358191631,2001.58600990865,352.351766927465,441.380244157378,411.280984775007
PRKAR1B,578.664720525418,-2.34009162801153,0.245800192581637,2.64712866074762e-22,3.20241885933061e-21,1372.07957329851,1853.94788044265,1577.45205507879,370.63992092024,291.665839732137,263.370759057757
PCDHAC2,157.361931592594,-2.34074407719757,0.405860410134821,1.20193656766859e-09,6.39655182449783e-09,135.906722750326,129.444716407133,169.653581931948,10.972892395665,53.2317882400858,16.6021681927526
LINC02702,1.20108063331976,-2.34145078854706,4.04905934818507,0.0157440383718455,0.0324934019275837,8.67489719682934,2.13958208937409,4.07821110413336,0,0,0
FBXO27,239.331604831318,-2.34464336249534,0.160959185617696,5.99917738725963e-49,2.06330682105408e-47,539.289442402891,600.152776069433,545.664645733044,108.509713690465,128.643488246874,93.5758570864235
AK4,3010.37871756657,-2.34483920362049,0.333860557644912,2.58689727500209e-13,1.84609614446613e-12,8604.05220305523,7243.555163576,7609.94192031286,1041.20556732199,2164.75938843015,1182.52716172924
CAGE1,6.41149985927341,-2.34497279183034,0.702609621909796,0.000153389608278148,0.000464002844361037,21.6872429920734,25.6749850724891,13.0502755332268,2.43842053237,2.21799117667024,4.52786405256888
VSIG2,8.11298380130064,-2.34544134052861,0.752808657169122,0.000278266020238104,0.000808405353623773,20.2414267926018,25.6749850724891,23.6536244039735,1.219210266185,6.65397353001072,3.01857603504592
SAMD3,45.7495992530203,-2.34620646010975,0.389484895704217,3.21136066596756e-10,1.7882740453006e-09,57.8326479788623,63.1176716365358,70.1452309910938,3.657630798555,19.9619205900322,11.3196601314222
VSIG10,1207.4405265632,-2.34689001995353,0.116868069898322,1.28238283658052e-90,1.22137480104142e-88,3446.82581954019,3730.36137282373,3504.81462289221,704.70353385493,739.700057419525,642.956695464781
LANCL3,69.9494928746947,-2.34712158676666,0.566095053274184,5.65525692015003e-06,2.06809077329853e-05,41.9286697846751,48.1405970109171,34.2569732747203,0,13.3079470600214,7.5464400876148
B4GALT4,1095.07074302959,-2.34729765268906,0.143201391141117,3.05279922974068e-61,1.46461569007172e-59,2658.85599082819,2830.66710424193,2836.80364403517,523.041204193365,599.9666132893,499.5743338001
LOXL2,1215.60692544026,-2.3475094258569,0.339640886564899,7.45563344827112e-13,5.13723784175394e-12,3707.07273544507,3098.11486541369,3554.56879836264,501.095419402035,923.793325083155,511.648637940283
FAM9C,2.24324123075418,-2.34813962361798,1.5146528098743,0.0124859185230308,0.0264231009976101,4.33744859841467,12.8374925362446,7.34077998744005,1.219210266185,1.10899558833512,0
HSPB7,7.6000391998144,-2.34896418817461,0.759957369220598,0.000307829399041024,0.000888757310666247,26.024691590488,27.8145671618632,15.4972021957068,6.096051330925,0,4.52786405256888
OASL,3.42486526781195,-2.35030527666698,2.41114886262157,0.0183493590411979,0.037277708333601,1.44581619947156,2.13958208937409,3.26256888330669,0,0,0
CAPN12,38.2933796393569,-2.35044879603964,0.313625884090218,1.30121728573855e-14,1.01671812773047e-13,148.91906854557,141.21241789869,141.106104203014,24.3842053237,22.1799117667024,33.2043363855051
TMEM45B,4.67452895939072,-2.35079763229752,0.93086058505602,0.001796214058899,0.0045430329182964,4.33744859841467,18.1864477596798,18.7597710790135,1.219210266185,2.21799117667024,2.26393202628444
CHST7,180.948212127379,-2.35226973739264,0.162369758139076,2.16056589556899e-48,7.27541185252688e-47,436.63649224041,381.915402953276,406.189825971683,81.687087834395,76.5206955951233,78.4829769111939
PRSS43P,12.6178340992677,-2.35252370580225,0.572816076426921,6.08501039794924e-06,2.21769109850313e-05,43.3744859841467,51.3499701449783,38.3351843788536,12.19210266185,2.21799117667024,8.30108409637628
CACNA1C-AS1,6.40884941421473,-2.35308921496078,0.790876087372163,0.000528839240607702,0.00147078571686656,15.9039781941871,20.3260298490539,8.9720644290934,1.219210266185,2.21799117667024,3.01857603504592
WDR86-AS1,25.7082065849601,-2.35442536353265,0.374583483163572,6.57754299687526e-11,3.88094325798036e-10,57.8326479788623,47.0708059662301,51.3854599120804,12.19210266185,7.76296911834584,9.05572810513776
MEF2B,3.97507292686465,-2.35479774226082,1.07643886606903,0.00387201154133685,0.00916123736136381,7.22908099735778,14.9770746256187,10.6033488707467,3.657630798555,0,0.75464400876148
PPP1R13L,335.678305953369,-2.35553274616895,0.201022908359076,1.75727881511485e-32,3.39150597219288e-31,1019.30042062745,847.274507392141,937.988553950674,159.716544870235,191.856236781976,185.642426155324
CLUL1,35.8364073812072,-2.35649848802978,0.473534107777411,1.48329302725363e-07,6.49397105036702e-07,28.9163239894311,26.7447761171762,32.6256888330669,6.096051330925,4.43598235334048,5.28250806133036
MSH2-OT1,30.4208106154433,-2.35729953951165,0.45557210462302,4.64983979701004e-08,2.14114780067726e-07,47.7119345825614,57.7687164131006,64.4357354453071,9.75368212948,5.5449779416756,14.3382361664681
VPREB3,8.6976588206531,-2.35869304149703,0.669519074218693,7.15243867764197e-05,0.000227813699327842,26.024691590488,27.8145671618632,29.3631199497602,1.219210266185,6.65397353001072,5.28250806133036
DTX2P1-UPK3BP1-PMS2P11,1.51179992557888,-2.35977901825553,1.70687930808104,0.0160223050776943,0.0330063380726393,2.89163239894311,6.41874626812228,4.89385332496004,0,0,0.75464400876148
XDH,82.0328177017579,-2.36108337597661,0.22926189825087,1.46546971696124e-25,2.09393702301004e-24,219.764062319677,208.609253713974,193.307206335921,35.357097719365,37.7058500033941,43.7693525081658
UNC13A,2077.5455119059,-2.36178206798178,0.261045130676508,2.1412223564828e-20,2.34855979897426e-19,4568.77919033012,3941.11020862708,4126.33399516214,555.95988138036,945.973236849857,879.914914215886
JAK3,177.149071621116,-2.36258717400502,0.39599173355979,3.64250686406182e-10,2.02136840144593e-09,558.085052996021,464.289313394179,491.832259158484,48.7684106474,174.112307368614,53.5797246220651
