"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,GM25256_day14-1,GM25256_day14-2,GM25256_day14-3
SELENOV,81.4118689780885,-5.1681830790934,0.292405555244241,1.59883103457794e-70,1.15402620325411e-68,377.358028062076,346.612298478603,385.798770451016,7.6823246766885,10.9395999408781,11.3117021426869
MOCOS,323.888095076644,-5.16899392799849,0.268921519142699,2.44564196918084e-83,2.29533837527317e-81,1188.46091596562,1859.29683566609,1331.94374660996,33.0339961097605,52.767482067765,33.2697121843732
COL21A1,196.163249256686,-5.17845385009926,0.276400931036759,3.35581136350851e-79,2.91186736965137e-77,501.69822121663,545.593432790394,602.759601190911,13.8281844180393,11.5831058197533,19.2964330669365
PODXL,21340.9372823016,-5.17975438153462,0.164359856936624,3.87217403276548e-219,3.11632566156965e-216,88819.3807659367,90800.6544999025,93869.0006260584,2436.06515497792,2488.43723361033,2565.76020365886
HPSE,105.864150501493,-5.18449938838511,0.344914130694859,6.52128972559572e-52,2.844625458623e-50,407.720168250979,436.474746232315,436.36858814227,7.6823246766885,12.2266116986285,13.9732791174368
ICAM5,126.424652047075,-5.18868709514503,0.40737011383036,7.57845597503698e-38,2.1251363654041e-36,231.330591915449,182.934268641485,235.720601818908,3.84116233834425,7.72207054650219,5.32315394949972
CTCFL,59.3483851469861,-5.1921911029873,0.350850587803174,3.22488896040043e-50,1.34825487549624e-48,284.825791295897,264.238388037701,303.418906147522,5.37762727368195,10.2960940620029,6.65394243687465
XG,27.0603213341189,-5.19283745465279,0.499860554401298,4.89677083657611e-26,8.57187856286341e-25,144.581619947156,108.048895513392,125.608902007308,4.6093948060131,2.57402351550073,2.66157697474986
AVPR1B,10.3635403678069,-5.19577535417501,0.857816914013301,3.88097682322563e-10,2.57973169302663e-09,43.3744859841467,32.0937313406114,46.4916065871203,1.5364649353377,0.643505878875182,0.665394243687465
ADGRG3,21.5483917745593,-5.20656556100173,0.633445616292233,2.71154398195043e-17,3.05637338469707e-16,102.652950162481,68.466626859971,87.273717628454,4.6093948060131,0,1.99618273106239
PLAAT3,1627.76734428382,-5.20685931473171,0.176027033734159,1.57946489718092e-193,1.01692267940096e-190,4824.68865763659,5856.0361786169,5298.41186649007,146.73240132475,126.770658138411,155.702253022867
TRG-AS1,51.8719049330003,-5.21410611383761,0.38880513728814,5.40852793736872e-42,1.76942409918469e-40,255.909467306466,255.680059680204,238.167528481388,9.98702207969505,7.07856466762701,2.66157697474986
MATN4,28.9538932184551,-5.2142150025907,0.633548275870564,3.10961895416486e-17,3.48947730139712e-16,93.9780529656512,84.5134925302767,77.4860109785339,3.84116233834425,2.57402351550073,0
SLC16A12,91.7606563452993,-5.21903084373609,0.390487563219467,7.4633153473067e-42,2.42196620625501e-40,427.961595043581,387.264358176711,470.62556141699,13.0599519503704,10.2960940620029,9.98091365531197
SPIB,30.0995549713493,-5.22206292634953,0.583594844431725,5.61216822792355e-20,7.31741270122783e-19,120.002744556139,142.282208943377,150.078168632108,1.5364649353377,5.14804703100146,3.32697121843732
VENTX,101.804964212622,-5.22617738588575,0.346091606544682,2.00356866258777e-52,8.8963975704863e-51,514.710567011874,452.521611902621,508.960745795844,9.98702207969505,20.5921881240058,7.31933668056211
DHRS2,62.0395523774856,-5.22901250589641,0.402603398589077,2.29973355904286e-39,6.7671867214541e-38,187.956105931302,310.239402959244,199.832344102535,5.37762727368195,5.14804703100146,7.31933668056211
FAM83F,254.086729077719,-5.23039096664371,0.211916007835215,4.15444325463604e-135,1.06991869802595e-132,1134.96571658517,954.253611860846,1103.56392477849,20.7422766270589,35.392823338135,27.2811639911861
CD164L2,14.0665648174832,-5.2363061617166,0.684648028826885,4.93263384350829e-15,4.81185905121876e-14,67.9533613751632,54.5593432790394,81.5642220826673,1.5364649353377,1.93051763662555,1.33078848737493
SV2B,426.770275834282,-5.23650581783264,0.395394187422084,1.48018683700251e-40,4.5511150579546e-39,186.510289731831,208.609253713974,194.938490777575,3.0729298706754,5.79155290987664,5.98854819318718
MT1F,48.7958241012246,-5.23925377707841,0.89486103863906,2.75752808028614e-10,1.85945420947992e-09,180.727024933945,244.982149233334,212.066977414935,5.37762727368195,4.50454115212628,3.99236546212479
PACSIN1,280.391228999133,-5.23944540785025,0.296175125983586,4.70342683272665e-71,3.47276872933799e-69,1020.74623682692,945.69528350335,942.882407275634,19.9740441593901,25.0967292761321,29.9427409659359
TMEM26-AS1,2.07847183537948,-5.2470745696883,2.77555073815091,0.000551995471250592,0.00176130817826336,7.22908099735778,2.13958208937409,8.9720644290934,0,0,0
TNFRSF11A,100.16351376539,-5.24969845922549,0.279593490339499,2.04225488255208e-79,1.77687213997613e-77,475.673529626142,498.522626824164,440.446799246403,11.5234870150327,14.157129335254,10.6463078989994
CALR3,1.67877673203797,-5.27250245934004,3.12658797762369,0.00140776374756322,0.00415920801776388,4.33744859841467,10.6979104468705,8.15642220826673,0,0,0
MAL2,2406.66343722414,-5.2731553880651,0.218169792028678,4.58397165972219e-130,1.10952793736674e-127,9792.51311902085,11963.4732527352,10205.3154669833,235.079135106668,322.396445316466,258.838360794424
NOS1,404.961474489377,-5.27825007690675,0.408903066752101,2.80252508769564e-39,8.20917994750665e-38,1619.31414340814,1444.21791032751,1628.02187277004,42.2527857217867,43.7583997635124,29.9427409659359
GPR139,39.6620880055714,-5.28275963681565,0.682074525632383,3.76801587533395e-15,3.71288543185646e-14,62.1700965772769,68.466626859971,50.5698176912537,1.5364649353377,1.93051763662555,0.665394243687465
IFNLR1,124.304191326774,-5.28533832033757,0.313713422674319,1.43015276791037e-64,8.81982335336599e-63,591.338825583867,569.128835773509,563.608774591231,11.5234870150327,20.5921881240058,10.6463078989994
GLI1,294.820451402075,-5.28638885021486,0.267398007970524,7.1228589051096e-88,7.44477512575611e-86,1224.60632095241,1273.05134317759,1327.049893285,26.1199039007409,37.3233409747606,32.6043179406858
LAIR1,7.32613197750355,-5.29086546025613,1.05293218268832,1.06160172127006e-07,5.55602058382794e-07,23.1330591915449,39.5822686534207,43.2290377038137,0.76823246766885,1.28701175775036,0
PLA2R1,70.3776942003939,-5.29135094019802,0.398835917019341,5.47725156187522e-41,1.7036104568105e-39,266.030180702766,252.470686546143,345.832301630509,5.37762727368195,8.36557642537737,7.31933668056211
LPO,14.601728340609,-5.29207469898772,0.769318221397184,1.18236711342499e-12,9.65569815204904e-12,57.8326479788623,79.1645373068415,50.5698176912537,1.5364649353377,1.93051763662555,0.665394243687465
DHRS3,754.57602399856,-5.29232635314576,0.268845863981775,2.45375236052084e-87,2.5156431843913e-85,1616.4225110092,1772.64376104644,1848.24527239324,43.0210181894556,47.6194350367635,40.5890488649354
BCL2L10,21.6099187717997,-5.29932237187916,0.662172119249763,2.34608948965743e-16,2.4917622187744e-15,76.6282585719925,99.4905671558954,92.9832131742407,1.5364649353377,4.50454115212628,0
TEK,234.357016171604,-5.30716298712319,0.366788334486393,1.29020258745221e-48,5.13401751486544e-47,997.613177635374,915.741134252112,1029.34048268326,26.8881363684097,26.3837410338825,18.631038823249
CCNI2,20.3194042845239,-5.31450136036208,0.669578774039415,9.40741025498549e-16,9.63548682559634e-15,47.7119345825614,66.3270447705969,68.5139465494405,1.5364649353377,1.28701175775036,1.33078848737493
KCNS1,82.4860246869806,-5.31604429022241,0.454099399505973,1.84065382844452e-32,4.1816745268374e-31,286.271607495368,264.238388037701,245.508308468828,2.30469740300655,9.65258818312774,6.65394243687465
LTF,11.3753393013427,-5.32127010225031,0.803968241640219,9.52264985018233e-12,7.27290970289607e-11,49.1577507820329,42.7916417874819,68.5139465494405,0.76823246766885,1.93051763662555,0.665394243687465
SH2D3A,158.998205171193,-5.32304434147821,0.244216791504375,2.37244841953704e-106,3.53582682971002e-104,756.161872323624,831.227641721836,629.675794478191,20.7422766270589,18.0181646085051,15.9694618484992
NKILA,178.780607536539,-5.32571872147719,0.525011928785461,1.75969654657182e-24,2.88139121196541e-23,96.8696853645943,79.1645373068415,116.636837578214,1.5364649353377,2.57402351550073,2.66157697474986
HDAC2-AS2,582.970374095279,-5.32586839710569,0.161456557495274,1.73833976304659e-239,1.64590098976459e-236,2483.91223069213,2416.65796994804,2468.94900244234,52.2398078014818,69.4986349185197,59.8854819318718
PTCHD1,384.059278512407,-5.33022055679883,0.33671968286204,3.1178429584173e-57,1.60848718777836e-55,516.156383211346,466.428895483553,567.686985695364,7.6823246766885,16.0876469718796,13.3078848737493
CPXM2,202.201939839777,-5.33359027736032,0.692065383317523,8.03330237096232e-16,8.25696264131606e-15,754.716056124153,857.972417839012,738.156209848139,8.45055714435735,25.7402351550073,17.3002503358741
LAMC2,352.269728006016,-5.34030136340766,0.213923798235622,2.11766644918393e-138,5.97999283615166e-136,1512.32374464725,1671.01361180117,1616.60288167847,32.2657636420917,46.3324232790131,37.9274718901855
TRPC5,64.4853015748745,-5.34672629665985,0.656132013422527,1.03220036878878e-16,1.12334666234105e-15,91.0864205667081,44.931223876856,82.3798643034939,2.30469740300655,0,2.66157697474986
SYT12,160.213961384589,-5.3515780444751,0.343733718757718,7.16622287149732e-56,3.56561123151842e-54,692.545959546876,594.803820845998,613.362950061658,19.9740441593901,12.2266116986285,13.3078848737493
CRYBG1,428.529582282286,-5.35270700945673,0.207899951736885,1.53402768951237e-147,5.42674938250355e-145,2110.89165122847,1820.78435805735,2028.50220319593,59.9221324781703,39.8973644902613,45.2468085707476
SMPDL3B,327.797687944722,-5.35338775538124,0.189630038893298,4.54735812146527e-176,2.3611056878421e-173,1467.50344246363,1635.7105073265,1647.59728606988,33.8022285774294,42.4713880057621,38.592866133873
CAPN6,263.233749336698,-5.36917014704681,0.224175218939147,8.41111616573291e-128,1.88035174727273e-125,1334.48835211225,1196.02638796012,1242.22310231902,27.6563688360786,24.4532233972569,37.9274718901855
CACNG3,230.666286464804,-5.36982230501599,2.40808200882403,2.88315378685381e-05,0.000112954225029083,8.67489719682934,4.27916417874819,3.26256888330669,0,0,0
DENND1C,256.387919348607,-5.37638311511252,0.35928338601679,7.11971942665848e-52,3.09309052338718e-50,1117.61592219151,986.347343201457,1030.97176712491,31.4975311744228,23.8097175183818,17.9656445795616
KCNK1,181.298164260254,-5.38350584041453,0.344699637651445,6.85932176752897e-56,3.41819328700143e-54,692.545959546876,690.015223823145,663.117125532085,9.98702207969505,23.1662116395066,13.9732791174368
PPIC,242.26031372946,-5.38429591617345,0.236109916776639,6.16046150563623e-116,1.120438286946e-113,673.750348953745,817.320358140904,693.295887702672,18.4375792240524,11.5831058197533,21.9580100416863
ACOXL,343.129207578124,-5.38634936593596,0.291909641155531,5.74989573523449e-77,4.84556658399656e-75,1457.38272906733,1521.24286554498,1680.22297490295,23.0469740300655,57.2720232198912,27.9465582348735
TUBAL3,1.98450435190836,-5.38647941821672,2.79130291725376,0.000468228730256901,0.00151581046705854,2.89163239894311,7.48853731280933,8.9720644290934,0,0,0
TEC,141.000221030086,-5.39434509619007,0.281206796322882,1.40868154310931e-82,1.2883033021527e-80,741.703710328909,594.803820845998,590.524967878511,12.2917194827016,14.157129335254,18.631038823249
ERICH5,24.2021735279381,-5.39785962927719,0.607774075117232,1.31881976464024e-19,1.69280087174236e-18,88.194788167765,99.4905671558954,128.871470890614,2.30469740300655,3.21752939437591,1.33078848737493
MOGAT3,8.04507026313331,-5.40014726445301,1.08293257290048,9.77591929788875e-08,5.14562449374812e-07,54.9410155799192,20.3260298490539,43.2290377038137,1.5364649353377,0.643505878875182,0
BTNL9,20.8640574754194,-5.40242736908087,0.943865514597273,3.89985264301734e-09,2.34723073072949e-08,33.2537725878458,34.2333134299855,41.5977532621603,1.5364649353377,0,0.665394243687465
LDHD,170.502333091108,-5.40652977519383,0.2708126034379,2.39966761574822e-89,2.65464260777205e-87,656.400554560087,633.316298454732,690.033318819365,9.98702207969505,15.4441410930044,19.9618273106239
LINP1,8.06438956379464,-5.40845998534453,1.10031437750094,1.59116418523182e-07,8.16392502008578e-07,63.6159127767485,24.6051940278021,29.3631199497602,0,0,1.99618273106239
PMEPA1,909.641239086066,-5.40922472785711,0.334459684424245,7.82465592793827e-60,4.29848675140254e-58,558.085052996021,524.197611896653,541.586434628911,11.5234870150327,8.36557642537737,17.3002503358741
PIK3R6,26.0014424386089,-5.41194838719336,0.534611808234852,7.85751600746038e-25,1.31129681343787e-23,128.677641752969,125.165552228385,126.424544228134,4.6093948060131,3.21752939437591,0.665394243687465
AKAP14,63.0018613986718,-5.41368789914359,0.875922957295461,4.53716318429143e-10,2.99857025721022e-09,36.1454049867889,34.2333134299855,35.8882577163736,1.5364649353377,0,0.665394243687465
DPEP1,162.49333425682,-5.41712776228947,0.240635154975623,6.42593413213515e-113,1.10622284268286e-110,783.632380113584,813.041193962156,752.837769823019,15.364649353377,22.5227057606314,15.9694618484992
MGC32805,10.2841984461859,-5.4229490400492,0.897547247859293,9.45889922152705e-10,6.07543662688346e-09,34.6995887873174,29.9541492512373,42.413395482987,0.76823246766885,0.643505878875182,0.665394243687465
SEMA3E,1963.32444780094,-5.43107949649574,0.322075781899385,6.38438250520488e-65,3.98306282185185e-63,3273.3278756036,2984.71701467686,3527.65260507536,53.7762727368195,82.3687524960234,84.505068948308
HAPLN3,875.805180007298,-5.43449916601217,0.260206022698811,4.64793987494344e-98,5.84478439274138e-96,3802.49660461019,4195.7204772626,4404.46799246403,100.638453264619,110.683011166531,70.5317898308713
PYCARD,62.9107867177642,-5.44622447406274,0.394347545951212,3.07059990097772e-44,1.08149619269447e-42,245.788753910165,369.077910417031,288.737346172642,6.91409220901965,7.72207054650219,5.32315394949972
MS4A15,3.90347421709842,-5.45447803960879,1.65213242703555,4.36137214648274e-05,0.000166585298232567,11.5665295957725,26.7447761171762,19.5754132998401,0,0,0.665394243687465
PIPOX,694.749980504225,-5.4551689194292,0.2244833937293,1.63774508607978e-131,4.05556075469849e-129,2651.62690983084,2573.91725351704,2432.24510250514,55.3127376721572,65.6375996452686,51.2353567639348
KLHDC7A,140.768818867132,-5.4592379109545,0.344265472585116,9.65501210757788e-58,5.02935517422568e-56,633.267495368542,731.73707456594,637.016574465631,16.1328818210458,15.4441410930044,12.6424906300618
FHIP1A-DT,8.17356724400406,-5.46070364558772,0.949063750848618,3.53459344179145e-09,2.13361395233734e-08,24.5788753910165,43.8614328321689,44.0446799246403,0.76823246766885,0.643505878875182,0.665394243687465
CAPG,561.979890494282,-5.46573860865485,0.220360573370353,1.13006716151154e-136,3.05706908095627e-134,2557.64885686518,2844.57438782286,2489.34005796301,44.5574831247933,79.7947289805226,51.2353567639348
MPO,1.95511302845088,-5.46612656405312,2.95970978135827,0.000719787485472581,0.00224550816283878,8.67489719682934,8.55832835749638,5.70949554578671,0,0,0
KLK10,39.3726920775784,-5.48082666233157,0.444558568359902,2.18818856860551e-35,5.59953627985282e-34,166.268862939229,176.515522373363,171.284866373601,2.30469740300655,3.8610352732511,4.65775970581225
APELA,1724.90225901089,-5.49050957866918,0.25337581585955,2.73564392478236e-105,3.94914122092349e-103,6391.95341786375,10719.3062677642,8044.67922401347,182.839327305186,196.912798935806,170.340926383991
ITGAM,15.2335992194055,-5.49458389257158,0.748988688551229,3.8227627315969e-14,3.52210583444669e-13,99.7613177635374,59.9082985024746,57.9105976786938,3.0729298706754,0.643505878875182,0.665394243687465
MAS1,11.2741728423213,-5.49759813136199,1.02378919796425,9.87974685831235e-09,5.72442064187889e-08,76.6282585719925,21.3958208937409,63.6200932244805,1.5364649353377,1.28701175775036,0
MMP19,32.4926590045661,-5.49949766027699,0.576540207311731,2.44383220158161e-22,3.5988950701425e-21,109.882031159838,157.259283568996,168.022297490295,1.5364649353377,1.28701175775036,5.98854819318718
NUTM1,32.9338041637976,-5.51464751507311,0.483527550986112,9.40591650992615e-31,1.99076439373795e-29,156.148149542928,149.770746256187,160.681517502855,3.84116233834425,1.93051763662555,3.99236546212479
STYK1,69.6292431198845,-5.51948751463033,0.451133717753035,7.18389050448166e-35,1.80252379672855e-33,146.027436146627,187.213432820233,194.122848556748,0.76823246766885,1.28701175775036,8.65012516793704
