"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,GM25256_day35-1,GM25256_day35-2,GM25256_day35-3
ZNF280A,14.7371716605863,-8.90195694688316,2.83375179342319,5.15657071852584e-11,2.69612351097587e-10,59.2784641783338,68.466626859971,73.4077998744006,0,0,0
CTAGE4,14.5030465846693,-8.90291996473401,2.83777602538124,8.84273356638088e-11,4.54228943623637e-10,60.7242803778054,71.6759999940322,71.7765154327472,0,0,0
NANOGP8,55.742837382641,-8.90938791908447,1.3151133349166,2.27834396352096e-14,1.4937769628038e-13,244.342937710693,311.309194003931,274.055786197762,1.35907976423272,0,0
PKP3,102.242876724674,-8.93432466820974,0.985747387843708,1.7948520075382e-18,1.47585889723294e-17,517.602199410817,455.730985036682,524.457947991551,0,2.73826091455593,0
ACTN3,228.898689184139,-8.96152801170083,0.776827175119417,2.21260622900283e-30,3.10092380165691e-29,1000.50481003432,902.903641715868,977.955022771181,2.71815952846545,2.73826091455593,0
TMPRSS11E,14.5304020516793,-8.96734059386846,2.84568100500908,6.665502708083e-11,3.45811221883333e-10,56.3868317793907,85.5832835749638,70.1452309910938,0,0,0
ITGAM,15.2335992194055,-8.9880709390916,2.85353127113923,9.1446420407824e-11,4.68690203115534e-10,99.7613177635374,59.9082985024746,57.9105976786938,0,0,0
ESRP2,429.619571159314,-9.0141663788091,0.494501423916866,2.94518529745674e-73,1.41721083850116e-71,2125.34981322319,2106.4185669888,2077.44073644554,4.07723929269817,2.73826091455593,4.84494513475075
DANT1,67.6281819070691,-9.01499415934355,1.37019745857963,1.44213872616243e-13,8.98844721638356e-13,267.475996902238,303.820656691121,350.726154955469,1.35907976423272,0,0
RUFY4,16.8117188958642,-9.05062816477683,2.83003147388392,2.49096037116382e-11,1.3287323325353e-10,65.0617289762201,72.7457910387192,84.826790965974,0,0,0
DPEP1,162.49333425682,-9.06586542051183,0.816782489719014,2.36857638900611e-27,2.95998490352813e-26,783.632380113584,813.041193962156,752.837769823019,2.71815952846545,1.36913045727796,0
CLDN6,4181.77276508678,-9.06603510188465,0.303852091855452,6.34192969541586e-197,2.79670411992914e-194,20861.6819421751,20002.9529535584,20739.3347489598,57.0813500977744,26.0134786882813,30.2809070921922
HLA-DRB1,16.5912797461928,-9.06640216767845,2.85336061471379,3.45936811751108e-11,1.82923749078378e-10,79.5198909709356,82.3739104409026,62.8044510036538,0,0,0
IL18,18.0977887078455,-9.0775500950604,2.84917905400339,3.03298933084063e-11,1.61012520676817e-10,78.0740747714641,66.3270447705969,81.5642220826673,0,0,0
DYNAP,15.5487039355977,-9.12114901524444,2.8626050183062,3.08823170522798e-11,1.63891122741014e-10,67.9533613751632,71.6759999940322,92.167570953414,0,0,0
CST1,18.1408026007463,-9.13330445455979,2.89639032693819,1.56481730307138e-10,7.86857210566603e-10,70.8449937741063,86.6530746196508,81.5642220826673,0,0,0
CAVIN3,78.8208387951585,-9.14495903159943,1.30931153494201,4.25554906883149e-15,2.90242872084372e-14,336.875174476873,298.471701467686,344.201017188856,0,1.36913045727796,0
FOXI3,303.632900002714,-9.20308553414166,0.732621204356089,3.63324238427878e-35,6.03827252631401e-34,1113.2784735931,1193.88680587074,1049.73153820393,0,4.10739137183389,1.21123628368769
EIF4E1B,20.0765015397087,-9.22030843169587,2.86157237758218,9.56437819229185e-12,5.26318739771383e-11,85.3031557688219,65.2572537259099,92.9832131742407,0,0,0
BNC2-AS1,19.9694805155602,-9.22879324878044,2.86028668648186,8.41587478259845e-12,4.653761295173e-11,92.5322367661796,57.7687164131006,94.614497615894,0,0,0
MT1H,81.8200616670673,-9.25697458535804,1.59373732122135,5.10910796766766e-11,2.67217552713497e-10,299.283953290612,581.966328309754,336.044594980589,0,1.36913045727796,0
CR1L,18.4926855595316,-9.2590895408829,2.88058510921924,1.82760084794702e-11,9.81386597116103e-11,89.6406043672365,80.2343283515285,82.3798643034939,0,0,0
SPINT1,1324.33580402213,-9.29824261002213,0.373227453905848,2.54071198913262e-137,4.67374859166613e-135,6377.49525586904,6716.14817854528,6202.95908938685,13.5907976423272,8.21478274366778,8.47865398581381
FGF4,17.5162972853864,-9.30162048112938,2.89157546770959,1.60295977513581e-11,8.64797738916907e-11,91.0864205667081,59.9082985024746,106.849130928294,0,0,0
EPCAM,3542.85593264703,-9.30491152818216,0.299548985895677,8.45234479078156e-213,4.77364707903228e-210,16420.1345773985,17876.2083567206,17015.1123686652,36.6951536342835,19.1678264018915,24.2247256737538
PRR15L,18.5052275527061,-9.30961272742531,2.89328594048261,1.17985701683189e-11,6.43543834053748e-11,102.652950162481,79.1645373068415,75.8547265368806,0,0,0
UPK1A-AS1,18.7676962502102,-9.31371717387949,2.87281600998092,8.64271228918555e-12,4.77395665774642e-11,95.4238691651227,78.0947462621545,86.4580754076273,0,0,0
TMEM82,17.4316590004938,-9.31699786740437,2.88281371597204,1.04584746546722e-11,5.73656868432793e-11,92.5322367661796,97.3509850665213,70.9608732119205,0,0,0
MX2,132.851873824111,-9.32003732414047,0.983986165601003,5.79090305576895e-20,5.13838895180028e-19,589.893009384395,700.713134270016,644.357354453071,0,0,2.42247256737538
SIX3,85.939993810227,-9.33936902888708,1.32168241206827,2.10515699549284e-15,1.4608582452879e-14,367.237314665775,355.1706268361,398.849045984243,1.35907976423272,0,0
GRB7,308.949222136538,-9.3405523547511,0.684435710742633,1.37811211451683e-41,2.83658473085203e-40,1655.45954839493,1451.70644764032,1438.79287753825,1.35907976423272,1.36913045727796,3.63370885106306
KLHDC7A,140.768818867132,-9.3525986974787,1.00560902750098,1.70137599246385e-19,1.47510627388625e-18,633.267495368542,731.73707456594,637.016574465631,0,2.73826091455593,0
VSIG1,20.4918670349823,-9.36743772018611,2.89243985440278,1.10862573516253e-11,6.06541122813598e-11,79.5198909709356,81.3041193962156,106.849130928294,0,0,0
CBLC,136.726830159578,-9.3821442280779,0.980363392904268,2.37430536606467e-20,2.14942740000995e-19,601.459538980168,688.945432778458,730.815429860699,0,2.73826091455593,0
ARHGEF5,273.157391583882,-9.38413261033102,0.746173712872102,2.23979731728288e-35,3.74953485376862e-34,1289.66804992863,1177.83994020044,1338.46888437657,4.07723929269817,0,1.21123628368769
OVOL1,21.1732537256672,-9.40476929428633,2.90001029831323,1.03514553347038e-11,5.68173998524783e-11,105.544582561424,81.3041193962156,88.0893598492806,0,0,0
EPHA1,1065.39208324944,-9.44077664801627,0.381462667333131,8.82588696447163e-135,1.52754275892619e-132,5262.77096607647,5412.07289507177,5158.9370467287,14.94987740656,4.10739137183389,3.63370885106306
ABI3,20.6148531946747,-9.4430330934418,2.88280682173009,2.3307405919173e-12,1.33817016470486e-11,76.6282585719925,104.839522379331,94.614497615894,0,0,0
TCL1A,19.0830416554822,-9.46672670611849,2.89314685917761,3.49387610685735e-12,1.98753948810658e-11,95.4238691651227,85.5832835749638,101.955277603334,0,0,0
PRSS22,21.2748323744473,-9.54953418408244,2.90010687084937,1.84304746645118e-12,1.06672750880971e-11,120.002744556139,81.3041193962156,95.4301398367207,0,0,0
MAGEA4,20.1012163875904,-9.55198354456186,2.91576858715105,4.51325355379829e-12,2.5498536048416e-11,79.5198909709356,102.699940289957,116.636837578214,0,0,0
KCNK17,20.466938417643,-9.57732151252842,2.90070323762623,1.46988381912592e-12,8.54741689040851e-12,89.6406043672365,103.769731334644,106.849130928294,0,0,0
ALOX15B,21.6551823273509,-9.62984857368015,2.91013845229815,1.92005115927221e-12,1.10890360458003e-11,112.773663558781,80.2343283515285,119.899406461521,0,0,0
SPINT1-AS1,23.9733693959281,-9.66835063187079,2.9074003327812,7.84773836882569e-13,4.64060238003741e-12,95.4238691651227,126.235343273072,95.4301398367207,0,0,0
HPN,172.998708755692,-9.67457701203224,0.977587765448199,1.33017399495226e-21,1.28014831825121e-20,834.235947095088,789.505790979041,839.295845230646,0,1.36913045727796,1.21123628368769
FOXA3,322.336101054834,-9.68514283445886,0.720486836289591,7.36514803820432e-40,1.44882867685184e-38,1520.99864184408,1629.29176105837,1494.25654855446,1.35907976423272,1.36913045727796,2.42247256737538
FLT1,1984.44405453784,-9.6889585373951,0.321709742580804,4.5183330054657e-199,2.04865036777397e-196,9611.78609408691,9950.12650663423,10080.5222071968,8.15447858539634,16.4295654873356,10.9011265531892
SMPDL3B,327.797687944722,-9.71910237600526,0.716865619566379,1.58829561414986e-40,3.17186181207892e-39,1467.50344246363,1635.7105073265,1647.59728606988,1.35907976423272,4.10739137183389,0
XACT,332.703293814106,-9.7640815695234,0.73043345988073,1.46420659725567e-39,2.84636103737045e-38,1742.20852036323,1289.09820884789,1871.89889679721,2.71815952846545,0,2.42247256737538
PLA2G2A,22.6899641776128,-9.76665175785337,2.92215931326622,4.80669181996743e-13,2.87882833615612e-12,118.556928356668,105.909313424018,111.742984253254,0,0,0
GLB1L3,256.720617679136,-9.77100347492061,0.820528125597981,2.4637556025093e-31,3.59045814196376e-30,1244.84774774501,1297.65653720539,1244.6700289815,2.71815952846545,1.36913045727796,0
NCR1,23.0576002484942,-9.78711482028936,2.94205480292958,1.38188568320186e-12,8.04879028652693e-12,154.702333343457,80.2343283515285,110.927342032427,0,0,0
LY6L,23.2268956424752,-9.82006078016392,2.92971641442544,3.96110748019093e-13,2.38838681405331e-12,124.340193154554,109.118686558079,114.189910915734,0,0,0
ASTL,24.4172855609333,-9.84811724129084,2.93469153382766,3.02793642065057e-13,1.84089384803745e-12,112.773663558781,128.374925362446,110.111699811601,0,0,0
GABRP,119.217558910432,-9.90806382550399,1.30866500015878,1.63905806245404e-17,1.27976126962213e-16,614.471884775412,452.521611902621,559.530563487097,0,0,1.21123628368769
FCRL5,24.4956889562442,-9.91257959761072,2.94045781468393,2.43028099777762e-13,1.48765175661642e-12,133.015090351383,111.258268647453,123.161975344828,0,0,0
SYNPR-AS1,28.5523729836104,-9.95516271799976,2.94680851420444,1.67558266850194e-13,1.04051615093392e-12,120.002744556139,128.374925362446,124.793259786481,0,0,0
PIK3R6,26.0014424386089,-9.97465078351089,2.94685280690449,1.66268976215967e-13,1.03282393685892e-12,128.677641752969,125.165552228385,126.424544228134,0,0,0
MT1G,117.964394289572,-9.97519474502137,1.35623522267351,1.46938658065197e-16,1.08467078203045e-15,438.082308439882,760.621432772491,543.217719070564,0,1.36913045727796,0
ST14,300.156813353683,-9.9822901365842,0.846275565142489,5.09579170461165e-31,7.32338064977045e-30,1536.90262003826,1369.33253719942,1503.22861298356,0,4.10739137183389,0
TMEM125,212.607716847863,-10.0363222590443,0.977067718960056,3.98943130756012e-23,4.16027770174848e-22,1055.44582561424,1062.30250737424,1029.34048268326,0,0,2.42247256737538
CYP2B6,28.7556825710186,-10.1826434534177,2.97404859302453,6.86579752456211e-14,4.36547015427026e-13,143.135803747684,114.467641781514,173.731793036081,0,0,0
LARGE2,791.374887977718,-10.2649938136597,0.558101896514992,2.83841267620281e-74,1.40359724842275e-72,3639.11937406991,4183.95277577104,3953.41784434688,4.07723929269817,4.10739137183389,1.21123628368769
BICDL2,137.028279141419,-10.2721146728934,1.32147557173245,1.29770361883451e-18,1.07641522539347e-17,663.629635557445,724.248537253131,654.145061102992,1.35907976423272,0,0
CXCR2,31.7471849262455,-10.2869738816734,2.98129208007681,2.68221948117162e-14,1.75108516604901e-13,134.460906550855,189.353014909607,133.765324215574,0,0,0
CHST4,142.423324551377,-10.2943220849212,1.3125536277097,1.0540151425751e-18,8.77446482280261e-18,691.100143347404,655.78191039316,763.441118693766,1.35907976423272,0,0
D21S2088E,347.553079079963,-10.3464722616521,1.00971819638156,2.59787919480617e-23,2.73571890870789e-22,1153.7613271783,1495.56788047249,1282.18957113953,0,2.73826091455593,0
ARL11,32.8086908217254,-10.3635474152471,2.99062283859801,1.82348551211151e-14,1.19921645773021e-13,186.510289731831,155.119701479622,138.659177540534,0,0,0
HHEX,42.1817557208369,-10.369115425423,3.27134137608524,6.92513791566137e-09,3.05263644777449e-08,186.510289731831,219.307164160845,178.625646361041,0,0,0
HPN-AS1,34.939677710852,-10.4442890167686,3.00020756548751,1.20631578270828e-14,8.0201812633096e-14,200.968451726546,154.049910434935,149.262526411281,0,0,0
LINC02894,34.4491098689818,-10.4949293645606,3.00346688512155,5.41828995073332e-15,3.67134477150089e-14,174.943760136058,169.026985060553,172.100508594428,0,0,0
SEC14L4,39.6854408523689,-10.5555548808291,3.00374540713376,2.83700033748125e-15,1.95294742462515e-14,172.052127737115,167.957194015866,193.307206335921,0,0,0
ALPG,36.8532899513262,-10.5706590669119,3.01690330572354,7.00097586835632e-15,4.71595344536779e-14,185.064473532359,194.701970133043,163.944086386161,0,0,0
CYP4F22,37.6977449232628,-10.6344271320331,3.01632060685244,2.44746710333096e-15,1.69183725553855e-14,203.860084125489,177.58531341805,181.072573023521,0,0,0
ZSCAN10,1145.77263905615,-10.6492329198225,0.946339313537484,1.79561928040904e-30,2.52421728711475e-29,5496.99319039086,6212.27659649768,5429.73026404316,9.51355834962907,0,0
CARD11,350.477181406361,-10.7746008041385,0.989079777438043,6.40054419673073e-26,7.54195895977876e-25,1697.38821817961,1740.55002970583,1784.62517916876,0,1.36913045727796,1.21123628368769
CYP11A1,53.9968873044278,-10.8067185772104,3.02997371981597,9.69440467679899e-16,6.85744397617036e-15,224.101510918091,218.237373116158,184.335141906828,0,0,0
GUCY2C,43.1453588483123,-10.8594271195229,3.03909851742791,4.75256956121293e-16,3.41811258522267e-15,211.089165122847,210.748835803348,219.407757402375,0,0,0
SEMG1,46.0062972741603,-10.9404470020752,3.04719184320426,2.715789465181e-16,1.97708490418604e-15,221.209878519148,242.84256714396,209.620050752455,0,0,0
DMKN,1378.32114959504,-11.0441491439015,0.570964728240825,5.38427346062591e-82,3.14004585587807e-80,6368.82035867221,7108.76149194543,6717.62933072848,1.35907976423272,4.10739137183389,3.63370885106306
CDA,48.4194280315264,-11.0504231915046,3.05961569966199,1.37838830670212e-16,1.01936770892154e-15,244.342937710693,225.725910428967,249.586519572962,0,0,0
LIN28A,43000.6095034242,-11.2753052146728,0.244711469956222,0,0,131410.23436997,137950.625003439,131541.06787938,77.4675465612653,60.2417401202304,24.2247256737538
MFSD6L,57.3426862184438,-11.3354370910936,3.09834933215158,4.25626891804752e-17,3.23689603141473e-16,351.333336471588,222.516537294906,286.290419510162,0,0,0
ESRP1,2643.86612785231,-11.3518119510399,0.476828688260669,4.26942158548399e-124,6.16328339371752e-122,12981.9836550551,13467.5994615652,12558.4432740683,8.15447858539634,1.36913045727796,4.84494513475075
CCL26,60.6395638879101,-11.419427232664,3.10454980070783,2.02024641723255e-17,1.56901743458505e-16,351.333336471588,234.284238786463,317.284823901576,0,0,0
IRF6,324.283676462301,-11.4746253000597,1.32417384027705,1.31816218390004e-22,1.33735509058021e-21,1745.10015276217,1396.0773133166,1537.48558625828,0,1.36913045727796,0
KRT19,1124.36190508359,-11.4857021488963,0.754669706689808,4.43827942438003e-51,1.27682833985382e-49,5434.82309381358,5542.58740252359,5123.04878901233,0,4.10739137183389,1.21123628368769
ARHGEF35,65.7120355471734,-11.5131102401223,3.1093671457741,5.806763565102e-18,4.6500331514369e-17,306.51303428797,355.1706268361,289.552988393469,0,0,0
FA2H,71.0993941291525,-11.6087607177739,3.13538504777426,1.84865512369691e-17,1.43748564594326e-16,322.417012482157,334.844596987046,360.513861605389,0,0,0
FOXH1,627.738465289491,-11.6371996231709,0.985876859070915,4.17512069151074e-30,5.78834992683522e-29,2910.42800953624,3504.63546239477,2975.4628215757,0,0,2.42247256737538
NLRP7,68.8284760405563,-11.637745004001,3.12514379884501,3.21508196649207e-18,2.61627701378445e-17,390.37037385732,302.750865646434,336.044594980589,0,0,0
NMRK2,357.2568432537,-11.6378869923338,1.32825703234302,4.27068061927907e-23,4.44636967968408e-22,1671.36352658912,1850.73850730859,1700.61403042361,0,1.36913045727796,0
PRSS8,641.98583614905,-11.640035865878,0.994028071524911,8.85780289347627e-30,1.21082968469974e-28,2757.17149239226,3461.84382060729,3227.49626781114,1.35907976423272,1.36913045727796,0
UGT3A1,73.0501170641089,-11.7243022631425,3.13333938548479,1.54421748859482e-18,1.27628881624761e-17,390.37037385732,366.938328327657,326.256888330669,0,0,0
KRT7,111.418411921765,-11.7252296375886,3.12797668051581,7.66541589262608e-19,6.43119803011256e-18,352.77915267106,360.519582059535,364.592072709523,0,0,0
VIL1,78.7895561033676,-11.8389203371858,3.14493895114036,6.26909450836722e-19,5.28449045334793e-18,426.515778844109,368.008119372344,366.223357151176,0,0,0
SLC15A1,81.7446661643873,-11.9148330843424,3.1542844098962,4.25548065329197e-19,3.61648450873218e-18,448.203021836183,370.147701461718,398.033403763416,0,0,0
SCGB3A2,421.907269796965,-11.9207496733075,1.32231256912313,2.09922220533145e-24,2.32527519068156e-23,1898.35666990615,2210.18829832344,2197.34014290706,0,0,1.21123628368769
CYP2S1,2872.08486116028,-11.9386007158001,0.534426243879906,3.62388095945881e-109,3.85016421936957e-107,12783.9068357275,15257.3598793267,14551.0572195478,5.4363190569309,4.10739137183389,1.21123628368769
UTF1,83.986798120827,-11.9483043000812,3.15218713563536,2.98545806222751e-19,2.5574205944446e-18,430.853227442524,418.288298472635,394.77083488011,0,0,0
CLDN7,443.473902342377,-11.9518980792521,1.35568600550834,3.17831026050517e-23,3.33277406860529e-22,2080.52951103957,2399.54131323305,2086.41280087463,1.35907976423272,0,0
CDH1,5755.97316850227,-12.0657287502468,0.613254577118076,5.95166021525627e-87,3.78647916303418e-85,27813.1662292343,26562.9116395794,28414.5280469388,9.51355834962907,4.10739137183389,4.84494513475075
