"",baseMean,log2FoldChange,lfcSE,pvalue,padj,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,NCRM_day21-1,NCRM_day21-2,NCRM_day21-3
METRN,480.081748792414,2.76023377665528,0.136298512512729,4.65107342830408e-92,1.99336729208538e-90,96.5490324988716,94.5841029230169,87.3398158599377,614.005283571297,649.827992241101,634.828657018742
ADAMTS9,352.08554799552,2.75930564036491,0.207322399494958,5.11578605354764e-41,7.13973775597035e-40,43.7203166032626,68.1965089915955,53.9279399940555,421.680671402078,432.782827830592,314.2804775932
PCDH7,1833.28094773215,2.75787891614543,0.167478006198709,6.06899424229843e-62,1.42875286988326e-60,95.638192569637,82.5897420450981,90.2706821639625,725.099624762212,641.982986298552,458.437619737089
CDH11,2052.06320803105,2.75765857538527,0.146191574578617,2.8064799680386e-80,9.55043452596609e-79,321.526495019827,309.111814625222,315.361214313064,2530.08402841247,2319.50675701351,1594.68242334327
NFASC,3392.48893450515,2.7545856234841,0.112903393497591,6.09969226888106e-132,4.77473156529629e-130,406.234608438648,451.330665034831,451.939584080617,3203.81745240899,3141.92487999067,2551.85003173966
LINC02820,63.2271389147432,2.75143090525555,0.266249278092683,9.91828476504028e-26,8.55060866500667e-25,10.9300791508157,13.7078410033358,14.0681582593188,102.732401531384,73.220055463786,96.7016854132922
ARNT2,3330.93308355373,2.74778139196956,0.132792056124689,5.90791385566278e-96,2.69892881364402e-94,481.834322565123,528.094574653511,545.72730580941,3841.71399215037,3732.91532766266,2996.85686183601
PENK,352.209885401322,2.7476738590411,0.265347064330577,1.33323586728879e-25,1.14314716864849e-24,9.10839929234638,15.4213211287528,10.5511186944891,100.343275914375,58.8375445691137,95.8062994372432
ANGPT2,30.3896210247235,2.74673575428946,0.63788237885074,1.6394601262526e-06,5.18882373440271e-06,2.73251978770391,0.685392050166789,4.68938608643961,11.9456280850447,28.7650217893445,17.90771952098
LHX2,33.7187512458887,2.74646312725573,0.526160842733777,2.6939794613354e-08,9.80648557441013e-08,2.73251978770391,2.74156820066716,2.93086630402476,22.6966933615849,30.0725227797692,11.640017688637
CDC42EP4,2382.42632303142,2.74371244358483,0.130031578987029,1.03035102781604e-99,5.0132576122248e-98,510.981200300632,577.785498290603,574.449795588852,4164.24595044658,4068.94308220182,3012.97380940489
TSPYL4,5495.52472936203,2.74349479155236,0.112480227425607,2.86795941098968e-132,2.27000185691565e-130,828.86433560352,794.026690118225,817.125525562102,6112.57789111737,5845.83692818906,4455.44061681983
FHOD3,1272.43836713044,2.74327918604079,0.126138379056802,4.80663052926023e-106,2.60649630704064e-104,250.480980539525,211.786143501538,236.8139973652,1788.26052433119,1630.45373505966,1274.13424391773
SIGLEC6,10.3523051240949,2.74074409188532,0.753518985143573,4.26459823064669e-05,0.000117877975412282,0.910839929234638,0.685392050166789,2.3446930432198,8.36193965953128,13.0750099042475,9.84924573653902
FAM180B,24.7842668577422,2.73885342802332,0.605434410670073,5.5657079784955e-07,1.83298090181907e-06,8.19755936311174,3.76965627591734,0.586173260804951,29.8640702126117,50.9925386265652,9.84924573653902
RFX3,3392.81474511142,2.7376009612008,0.115507789502844,3.17338681187276e-125,2.30030066988174e-123,701.346745510671,682.650481966122,596.72437949944,4606.23418959323,4616.78599718979,4074.00619102296
IL10RA,46.0949475108273,2.72855984808998,0.47737950813654,2.03413798025708e-09,8.01331356010051e-09,2.73251978770391,2.74156820066716,3.51703956482971,15.5293165105581,19.6125148563712,28.6523512335681
POU6F2,364.404690690481,2.72700427110587,0.205255365329796,3.33594554071653e-41,4.69261844254754e-40,72.867194338771,69.2245970668457,73.8578308614238,541.136952252524,524.307897160325,387.702127629218
GLTPD2,23.8876435409222,2.72348568218386,0.56952652829683,2.96727645835878e-07,9.99468475157238e-07,1.82167985846928,2.05617615050037,2.3446930432198,23.8912561700894,14.3825108946722,9.84924573653902
RIIAD1,56.959995231291,2.72054464452818,0.364171465740523,1.49144684138827e-14,7.90071998472182e-14,4.55419964617319,4.79774435116752,5.86173260804951,33.4477586381251,36.610027731893,35.8154390419601
MSRB3,120.437898336842,2.71543785590259,0.216721074051722,6.80998180388178e-37,8.48336838918461e-36,30.9685575939777,30.8426422575055,37.5150886915169,237.717998892389,207.892657477535,218.474178155956
ZMYND10,17.2098291582507,2.71396615529819,0.623886059529316,2.12371533453382e-06,6.66652355620619e-06,2.73251978770391,2.74156820066716,1.1723465216099,16.7238793190626,19.6125148563712,15.221561592833
ARMC3,26.777155569512,2.71377393779449,0.397354406309413,1.05679220569809e-12,5.09134461256549e-12,6.37587950464246,5.14044037625092,9.37877217287922,40.6151354891519,50.9925386265652,51.0370006347931
HIPK2,8692.17009763953,2.71293281273121,0.1582638974355,6.59628056136073e-67,1.7387134707891e-65,1926.42645033126,2135.33893229463,2582.67938710661,16321.3116525966,16116.2572079755,11597.9345477627
MAPT-AS1,89.0550648522909,2.71138240715537,0.526428634442785,5.58855415914855e-08,1.98991669956536e-07,1.82167985846928,1.37078410033358,2.93086630402476,11.9456280850447,11.7675089138227,17.90771952098
NECTIN4,55.1167375174342,2.71133753580237,0.461365737084642,4.98821463235494e-10,2.04389989283559e-09,13.6625989385196,12.6797529280856,13.4819849985139,144.542099829041,101.98507725313,37.6062109940581
SORBS2,2365.84987466491,2.71120727308569,0.137473872521426,2.19940902066016e-87,8.78990257694211e-86,488.210202069766,525.695702477927,514.660122986747,3908.60950942662,3555.09519296489,2643.17940129665
TGFBR3,730.894180403865,2.71092422076923,0.4190743667973,1.25300383789594e-11,5.66042989726758e-11,189.454705280805,197.050214422952,166.473206068606,1343.88315956753,1376.79854291726,1155.94329507926
PPP1R1A,1334.28761587382,2.70874698321485,0.123658238104505,3.8824103704411e-107,2.13795912162953e-105,272.341138841157,291.977013371052,310.085654965819,1874.26904654351,1965.1739886084,1924.18446252931
ABCA9,15.6869417392809,2.70792212738284,0.742317536242488,3.62661015757756e-05,0.00010091081828003,2.73251978770391,0.685392050166789,1.1723465216099,10.7510652765402,6.53750495212375,13.430789640735
AMPH,3143.1970359644,2.70727186039089,0.119894626448594,1.60777487220651e-113,1.00849719632998e-111,334.278254029112,356.40386608673,313.602694530649,2407.0440591365,2345.656776822,1843.5997246849
BORCS7,357.350989138403,2.70694064452255,0.141721965320934,3.11094682266152e-82,1.10773877150285e-80,74.6888741972403,70.5953811671793,92.6153752071823,468.268620933752,485.082867447582,600.80398992888
ULK2,1596.7942661053,2.70537373481472,0.0929587530384964,6.83970762477624e-187,1.02289627451588e-184,211.314863582436,235.774865257375,264.364140623033,1550.5425254388,1701.0587885426,1437.09449155865
ROBO2,3355.25944828146,2.70450617907402,0.139662338273879,2.25186825378233e-84,8.40825708688897e-83,521.000439522213,571.616969839102,449.008717776593,3635.0546262791,3633.54525239038,2873.29359714125
DOC2B,2359.66657682646,2.70104628114625,0.214772782788274,4.35701290308181e-37,5.46839759898717e-36,109.300791508157,118.572824678854,208.677680846563,1022.54576407983,1042.07828936853,831.813571749523
AJM1,277.667041545158,2.7008290186026,0.202515443194078,7.06031409966447e-41,9.81501101477329e-40,15.4842787969888,28.1010740568383,19.9298908673683,168.43335599913,155.592617860545,124.458650670811
TMEM170B,2955.57896691209,2.70072713796787,0.107931077038333,5.60155226424858e-139,5.05295579646424e-137,397.126209146302,434.881255830828,417.94153495393,2649.54030926291,2932.72472152271,2605.5731903026
CDH20,269.232991881535,2.69984285859659,0.4784728254166,1.86437808579977e-09,7.35781990388894e-09,16.3951187262235,12.3370569030022,17.5851978241485,166.044230382121,108.522582205254,52.8277725868911
PIK3R3,2950.36495594576,2.69721655034185,0.125380957515373,1.83990077157263e-103,9.47115587395584e-102,520.089599592978,577.100106240436,572.691275806437,3829.76836406533,4050.63806833587,3039.83538868636
SLC8A1,626.594489525392,2.69603003793636,0.159033145105318,2.63204190878556e-65,6.6302722374239e-64,87.4406332065252,93.5560148477667,92.6153752071823,615.199846379801,706.050534829365,480.822269138314
SEPTIN14P4,6.11632451402116,2.69307799372415,0.877752507561437,0.000264440049010035,0.000672459637785944,0,0.342696025083394,3.51703956482971,9.55650246803575,9.15250693297325,14.326175616784
PRKCE,1032.99657488832,2.69043162311249,0.166844661728424,4.38207164305147e-59,9.79674002653874e-58,48.2745162494358,67.1684209163453,66.8237517317644,375.092721870403,407.940309012522,431.576040455619
TNFRSF9,278.776247969906,2.69021673974519,0.860344425951045,0.00031778923157413,0.000800459269140936,0.910839929234638,0,1.75851978241485,7.16737685102681,6.53750495212375,5.37231585629401
PRKN,136.877406065862,2.68936842138142,0.239271340304101,5.85826760471732e-30,5.8634263468842e-29,10.9300791508157,12.3370569030022,10.5511186944891,80.0357081697994,73.220055463786,74.3170360120672
LRRC4,1367.89299958155,2.68881915744654,0.146116912650454,1.71912274997493e-76,5.48247732217034e-75,315.150615515185,321.448871528224,368.116807785509,2375.98542611539,2412.33932733366,1753.16574110395
RASD1,197.098496942451,2.6870316225282,0.207082506574076,1.67720569046507e-39,2.24377588015842e-38,81.9755936311174,64.7695487407616,81.4780832518882,443.182801955158,562.225425882642,478.136111210167
LRRC66,15.0650229740597,2.68644057139443,0.591824952717472,1.10824931875533e-06,3.5603057538081e-06,0,2.39887217558376,2.93086630402476,16.7238793190626,19.6125148563712,9.84924573653902
TGFB3,171.65902650847,2.68428578010851,0.289758304447184,1.98638405870312e-21,1.45471915020745e-20,34.6119173109162,26.044897906338,25.7916234754179,162.460541956608,219.660166391358,185.344897042143
RAB36,146.055030691238,2.6833975739836,0.200906340975506,1.77833181700515e-41,2.52404088812195e-40,26.4143579478045,30.1572502073387,29.8948363010525,234.134310466876,192.202645592438,147.738686048085
CADPS,3426.88638566064,2.68317898598946,0.171818364911625,1.08199882520181e-55,2.21665440649671e-54,276.89533848733,252.566970486462,213.953240193807,1892.18748867108,1736.36131528407,1175.64178655234
KIAA2012,17.3045488847063,2.68017149177374,0.475586446569065,3.29353470471555e-09,1.27849438025263e-08,1.82167985846928,3.76965627591734,4.68938608643961,27.4749445956028,23.5350178276455,25.0708073293721
ELAVL2,4289.74864132803,2.67937737542573,0.105018852626793,2.12835027139805e-144,2.07113263567725e-142,906.285729588465,970.857839061256,921.464365985383,6552.17700464701,6364.91482138768,5110.8631512877
GAP43,12636.3289317031,2.66924201293568,0.101985810572189,5.62783450416808e-152,5.96697453119164e-150,618.460311950319,564.420353312351,569.760409502413,3446.31370253539,3931.65547820722,3795.54115247172
GBX1,43.6295101148018,2.66868519494345,0.497553856034567,1.6642770804354e-08,6.14720307299779e-08,3.64335971693855,4.79774435116752,0.586173260804951,21.5021305530804,28.7650217893445,17.90771952098
TMEM132E,560.594770208764,2.6683435852035,0.175917451858472,7.83685311061368e-53,1.49252132130086e-51,38.2552770278548,41.4662190350907,49.8247271684208,320.142832679198,292.880221855144,228.323423892495
ECM2,6.14714244646868,2.664550905166,0.973980101952528,0.000872368268871741,0.00207938464558263,0.910839929234638,1.02808807525018,0.586173260804951,10.7510652765402,6.53750495212375,6.26770183234301
WDR11-AS1,39.0762264961265,2.66155000343398,0.378042587857291,2.80253940874454e-13,1.39415541490679e-12,4.55419964617319,4.11235230100073,7.62025239046436,34.6423214466296,41.840031693592,31.3385091617151
FBXL14,395.332553792048,2.66063861047144,0.151969982430045,1.23576707148774e-69,3.46636933231234e-68,91.9948328526984,88.4155744715158,128.958117377089,725.099624762212,719.125544733612,531.859269773107
LILRA6,9.73479135962891,2.66003203316279,0.663808034613401,1.09223741309068e-05,3.20023985285334e-05,0.910839929234638,2.74156820066716,1.75851978241485,15.5293165105581,18.3050138659465,11.640017688637
LIMCH1,3503.24573404278,2.65915486261514,0.168496038423426,5.1805267566566e-57,1.09040494659554e-55,586.580914427107,505.476636998007,482.420593642475,4075.84830261725,3569.47770385957,2404.11134569157
SYTL2,519.850838278626,2.65778540631546,0.164325145371983,1.20084631508284e-59,2.70380729342939e-58,117.498350871268,122.685176979855,124.26873129065,647.453042209422,767.503081379328,910.607537641835
EMID1,280.246563955772,2.65542313836006,0.195645055090241,5.69740022485255e-43,8.40995466956806e-42,81.9755936311174,64.4268527156782,81.4780832518882,469.463183742256,546.535413997545,429.785268503521
RIPOR1,902.690906069883,2.65521258614883,0.113692013534487,3.26583845800455e-121,2.28568472374875e-119,133.893469597492,147.016594760776,130.716637159504,946.093744335539,870.795659622883,807.6381503962
LIPG,905.085229319651,2.65517066234851,0.156564164503856,1.70196487714754e-65,4.32183485113023e-64,350.673372755336,289.578141195468,205.160641281733,1963.86125718135,1893.26143413504,1499.77150988208
SYNPR,461.836978137906,2.65350557275979,0.378332191208716,2.66371948007801e-13,1.32579416756729e-12,49.1853561786704,33.2415144330893,29.3086630402476,179.18442127567,223.582669362632,333.083583090229
MAML3,1454.86292701071,2.65157654299544,0.15605839144089,1.46410982013951e-65,3.73118211114477e-64,325.169854736766,365.656658763982,308.913308444209,2383.15280296642,2290.74173522416,1685.11640692422
ZNF436-AS1,60.7584121782048,2.6515192715177,0.356318019059252,1.37793662319062e-14,7.31031910902938e-14,13.6625989385196,9.93818472741844,5.86173260804951,43.0042611061609,57.530043578689,86.8524396767532
ADAMTSL1,461.188609279264,2.6487159579598,0.199676007126276,5.89271507475233e-41,8.20791661024939e-40,43.7203166032626,46.6066594113417,39.8597817347367,289.084199658081,321.645243644488,224.741879988299
SOST,15.1886745566714,2.64791799932417,0.607522126163461,1.96466932651061e-06,6.18571511499157e-06,3.64335971693855,9.93818472741844,9.96494543368417,29.8640702126117,43.1475326840167,101.178615293537
ARID5B,1212.74482158889,2.6455810653599,0.157143472573628,1.03053261873365e-64,2.56190589337852e-63,141.180189031369,126.454833255773,113.717612596161,893.532980761343,882.563168536706,627.66556921035
GAS5-AS1,37.6848372217763,2.6435938096286,0.334321595855141,6.41089340576592e-16,3.64039840377375e-15,5.46503957540783,11.308968827752,8.20642565126932,63.3118288507368,64.0675485308127,48.3508427066461
EPHB3,1115.19555603213,2.64213435473219,0.193055284734743,2.10574223094205e-43,3.13106569817992e-42,192.187225068509,213.842319652038,131.888983681114,1247.12357207867,1310.1159924056,859.570537007042
COPG2IT1,904.775503941686,2.64180399380103,0.215782209906266,2.72404163600773e-35,3.21978548615472e-34,32.790237452447,41.1235230100073,25.2054502146129,254.441878211452,210.507659458385,181.763353137947
TMEM72,4.13853285346185,2.63916151436814,1.25062678203657,0.00314193458199852,0.00691220742857602,1.82167985846928,0.685392050166789,0,16.7238793190626,3.92250297127425,3.58154390419601
VEPH1,580.736330770426,2.63663910752052,0.168259625273426,3.35331875329514e-56,6.93987999817052e-55,218.601583016313,226.522072580124,298.36218974972,1721.36500705494,1536.31366374908,1421.87292996582
HCFC2,529.758339534086,2.63652515759793,0.133304047398188,1.11595371885097e-87,4.47247178013404e-86,73.7780342680057,78.8200857691807,72.6854843398139,450.350178806185,424.937821888044,539.022357581499
ANK2,8270.5680365433,2.6320608365562,0.145446365628743,4.73008982991141e-74,1.44677613042985e-72,959.114445484074,948.582597430836,1043.97457749362,6981.02505290012,6578.03748282692,4899.55206094014
PIH1D2,49.545616526431,2.63027064159648,0.288621368836794,8.75532953120103e-21,6.21490603619978e-20,17.3059586554581,11.9943608779188,21.1022373889782,84.8139594038173,92.8325703201572,134.30789640735
ADAMTS9-AS2,13.3666338516183,2.62917636431556,0.677324474950467,2.17136268814865e-05,6.19284058855202e-05,0,2.05617615050037,1.75851978241485,10.7510652765402,9.15250693297325,13.430789640735
CAMK2D,2763.43010323242,2.62757911783385,0.0821724520516417,5.78254976543235e-225,1.35794340152694e-222,321.526495019827,343.381417133561,292.500457141671,2028.36764884059,2010.93652327326,1919.70753264906
