"",baseMean,log2FoldChange,lfcSE,pvalue,padj,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,NCRM_day35-1,NCRM_day35-2,NCRM_day35-3
MIXL1,25.7577731568717,-5.73442388141758,0.796294834258876,4.34963223839835e-13,1.55829340969987e-12,73.7780342680057,68.5392050166789,97.3047612936219,0,1.13287962485341,2.5313785759684
ABCG2,176.730903008768,-5.74318156570247,0.465251901568395,3.7607131690481e-35,2.52520878588942e-34,197.652264643916,202.87604684937,206.919161064148,9.02450804570909,2.26575924970682,0
SLC16A12,88.4424272885982,-5.75447341227967,0.428247005594984,2.97581878225919e-42,2.32847391359794e-41,346.119173109162,403.353221523155,484.765286685695,12.0326773942788,7.93015737397387,2.5313785759684
PSORS1C1,3.16052546082799,-5.75781292542339,2.67669749664082,0.000100585264102949,0.000226418248382084,10.9300791508157,3.76965627591734,16.4128513025386,0,0,0
STPG3-AS1,2.94183280141709,-5.75835773109689,2.66973435465501,9.64027778022287e-05,0.000217388440063229,10.019239221581,13.3651449782524,7.03407912965941,0,0,0
NR5A2,307.128878232302,-5.76310115423379,0.34459889311764,8.56345442749769e-64,9.94698858411932e-63,778.768139495615,770.037968362387,811.263792954052,27.0735241371273,6.79727774912046,8.43792858656134
SDC4,839.572055480893,-5.76346504936696,0.252673662856224,3.16598940393519e-116,7.85128218905469e-115,2590.42875874331,2607.91675088463,2761.46223165212,58.1579407390141,47.5809442438432,39.6582643568383
PSKH2,2.47200454845401,-5.76387669107098,2.90897162846646,0.000359500461011067,0.000767929324116421,9.10839929234638,11.308968827752,15.8266780417337,0,0,0
ENPP1,569.448327119459,-5.76852496480758,0.419394690634557,4.05688052611172e-44,3.29009896833923e-43,2523.93744390918,2558.22582724754,2675.2947623138,89.242357340901,29.4548702461887,18.563442890435
SOD3,28.0712231748245,-5.77083844983086,0.702491516766441,1.3878779744006e-16,5.63783741214359e-16,103.835751932749,109.320032001603,87.9259891207427,2.0054462323798,2.26575924970682,0.843792858656134
EBI3,2.50586845604882,-5.77898951849388,2.65752375576664,8.24913984992711e-05,0.000186940484458134,10.019239221581,10.6235767775852,9.96494543368417,0,0,0
HTR3A,45.5866006086354,-5.78382388618314,0.485905621383509,5.23572106519823e-33,3.34988771007547e-32,194.008904926978,225.836680529957,210.436200628977,4.01089246475959,5.66439812426705,1.68758571731227
MCOLN3,28.7901339262074,-5.79112724264984,0.677954314123033,1.44351667145621e-17,6.04735779170658e-17,103.835751932749,94.2414068979335,103.752667162476,2.0054462323798,1.13287962485341,1.68758571731227
TFPI2,64.6378287389446,-5.79730806395123,0.611046966153458,2.15131686990126e-22,1.04900152743345e-21,264.143579478045,269.359075715548,247.951289320494,4.01089246475959,6.79727774912046,2.5313785759684
AGMAT,42.7125336375395,-5.79997331582044,0.5188799900417,3.67746363689336e-29,2.14506627952465e-28,189.454705280805,164.494092040029,171.748765415851,5.01361558094949,3.39863887456023,0.843792858656134
RGL3,139.605985002448,-5.79998545552159,0.301066233444389,4.53854319494312e-83,7.04104878984752e-82,539.217238106906,558.937216911016,519.349509073187,11.0299542780889,11.3287962485341,6.75034286924907
APOBEC3B,59.2870976654523,-5.80048614352122,0.480290740533242,1.22744644135708e-33,7.97408936485487e-33,220.423262874782,229.949032830958,232.710784539566,5.01361558094949,0,5.90655001059294
F11R,1458.62594362037,-5.80756442204764,0.153468706644823,0,0,5824.82134745551,6098.275766359,5905.10942934908,76.2069568304323,108.756443985927,128.256514515732
CES1,11.4236082624371,-5.80883845218014,1.03620244985229,2.54618404450174e-08,7.30638748366479e-08,48.2745162494358,40.7808269849239,50.9970736900307,0,0,1.68758571731227
KDR,1705.47566452266,-5.81825207829994,0.473934700049073,8.28384771560491e-36,5.64434902501546e-35,8081.88269209894,8546.15347352969,7962.57757477446,135.367620685636,164.267545603745,113.912035918578
TRPV4,27.0786295879846,-5.82135122887565,0.839291162949852,6.40467708468401e-12,2.19029443475178e-11,73.7780342680057,69.5672930919291,52.1694202116407,1.0027231161899,0,1.68758571731227
TK1,401.125147320949,-5.82272037930586,0.209653883835395,4.25013969476322e-170,1.94946330030341e-168,1195.02198715584,1119.93060997253,1044.56075075442,20.054462323798,21.5247128722148,17.7196500317788
DDIT4L,72.4029855749155,-5.82477220560265,0.501199387934295,3.13427292032936e-31,1.9182346782777e-30,256.856860044168,238.859129483126,195.195695848049,2.0054462323798,0,8.43792858656134
SPATA3-AS1,6.90446382521478,-5.82687759738225,1.42013586112488,1.79225953595785e-06,4.62123046638601e-06,16.3951187262235,22.617937655504,50.9970736900307,1.0027231161899,0,0
XKRX,14.6248675248389,-5.83387022079632,1.013015314323,1.12911225411868e-08,3.30544092995262e-08,41.8986367447933,47.2920514615084,52.7555934724456,2.0054462323798,0,0
TM6SF2,12.2399085002431,-5.83426242024676,1.31079580462777,3.76299518957602e-07,1.01382581443955e-06,29.1468777355084,29.4718581571719,26.3777967362228,1.0027231161899,0,0
PLA2G3,182.006400852139,-5.83454306523619,0.373936709573383,2.98868889137231e-55,3.01467306004943e-54,695.881705935263,640.841566905948,420.28622799715,6.01633869713939,6.79727774912046,16.0320643144666
PLAC9,17.9446014547753,-5.8349826074302,1.29541738119727,2.93058201458516e-07,7.94768254665891e-07,28.2360378062738,31.1853382825889,24.6192769538079,1.0027231161899,0,0
ADGRG5,36.4512003248551,-5.83624513925052,0.605840974795193,1.84457508345316e-22,9.02012460230771e-22,181.257145917693,154.213211287528,155.335914113312,3.0081693485697,3.39863887456023,1.68758571731227
ADIRF-AS1,16.4654227987885,-5.84162483696654,1.01237226133405,1.15766672985619e-08,3.38635260063232e-08,40.9877968155587,56.5448441387601,43.9629945603713,1.0027231161899,0,0.843792858656134
RBPMS-AS1,3.32508124194604,-5.84823613327971,2.6266194294965,5.18421425483778e-05,0.000119478833628866,10.019239221581,9.59548870233504,11.1372919552941,0,0,0
CRYM,95.7842933500856,-5.85741709566137,0.407554929947758,3.12734975600018e-47,2.70850827082158e-46,368.890171340028,377.651019641901,314.775041052259,4.01089246475959,6.79727774912046,6.75034286924907
ESPNL,19.8252827510966,-5.85777345405,0.8605995125698,9.449452250774e-12,3.21446527353281e-11,61.0262752587207,66.1403328410951,76.2025239046437,1.0027231161899,2.26575924970682,0
EXOC3L2,32.8268655348889,-5.86070402838609,0.732582876816525,1.75698910296431e-15,6.8711860688961e-15,83.7972734895867,85.3313102457652,89.0983356423526,1.0027231161899,2.26575924970682,0.843792858656134
NRROS,32.0467689728077,-5.8611688146436,0.633692425439765,1.85276859823058e-20,8.51019391067407e-20,137.53682931443,119.258216729021,118.993171943405,4.01089246475959,1.13287962485341,0.843792858656134
AOC1,4.77597011627421,-5.86799653303691,2.57164401947827,2.7510700110709e-05,6.47703376392906e-05,11.8409190800503,8.91009665216826,9.37877217287922,0,0,0
NMU,149.693967394175,-5.87407012229428,0.320513024234801,4.33552228065199e-76,6.0992119197855e-75,553.79067697466,597.66186774544,688.753581445818,11.0299542780889,16.9931943728012,4.21896429328067
OVOL1,24.1111472155979,-5.87998482406366,0.82141447331554,4.40325904534089e-13,1.57693280300702e-12,82.886433560352,89.7863585718494,94.3738949895971,1.0027231161899,1.13287962485341,1.68758571731227
PRAC2,2.66519641780988,-5.88154142783825,2.78441307464203,0.000151271452072169,0.000334907274530802,14.5734388677542,13.3651449782524,7.03407912965941,0,0,0
PCDHB1,3.03200533643775,-5.88168326165572,2.65150481189295,5.69725051953688e-05,0.000130854092555313,15.4842787969888,6.1685284515011,10.5511186944891,0,0,0
SIT1,23.1567422104576,-5.88850377714629,0.714787995136204,1.10424278257888e-16,4.49986538878736e-16,92.9056727819331,95.6121909982671,138.336889549968,1.0027231161899,2.26575924970682,1.68758571731227
RHOXF1-AS1,16.0646149013049,-5.90150981220568,0.862538261575767,9.00846814864903e-12,3.0676281097811e-11,60.1154353294861,74.3650374430966,72.6854843398139,2.0054462323798,0,0.843792858656134
STEAP3,147.882530770609,-5.9034547789094,0.314172980760791,4.95829537853744e-79,7.26193904821931e-78,609.351912657973,553.796776534765,457.801316688667,8.02178492951919,10.1959166236807,8.43792858656134
S1PR5,27.904660128995,-5.90704345608862,0.732714184031489,2.98687842594462e-16,1.20047273782871e-15,108.389951578922,126.797529280856,97.8909345544268,3.0081693485697,2.26575924970682,0
FREM2,1496.61231733067,-5.93516513767754,0.148030421773526,0,0,3719.87027099426,4320.71148425144,4366.99079299689,80.2178492951919,62.3083793669376,59.9092929645855
PTPN6,110.433585123786,-5.93587881659227,0.330080944158102,1.92235622746163e-72,2.55264403004724e-71,483.656002423593,515.414821725425,473.041821469596,9.02450804570909,6.79727774912046,7.59413572790521
SELENOV,28.5858057290576,-5.94358870601819,0.667168582768136,2.75580258307975e-19,1.22289514654889e-18,133.893469597492,130.567185556773,135.992196506749,2.0054462323798,2.26575924970682,1.68758571731227
RASSF6,6.54610092037065,-5.94704729419426,2.53216907197558,1.30455199613468e-05,3.15242757540181e-05,5.46503957540783,13.3651449782524,10.5511186944891,0,0,0
KLK7,11.9238789555054,-5.95265044904605,1.32468249371301,2.79851246112772e-07,7.59717298242464e-07,38.2552770278548,31.5280343076723,22.8607571713931,0,1.13287962485341,0
PLPP2,196.467713628777,-5.95504232885955,0.262810659977423,1.67504182982849e-114,4.08878816299306e-113,887.158091074537,894.093929442576,833.538376864641,11.0299542780889,21.5247128722148,10.1255143038736
CHMP4C,44.6840452153095,-5.95547923391358,0.575550725339467,2.36184027457096e-25,1.24710056261256e-24,154.842787969888,142.904242459776,226.849051931516,4.01089246475959,2.26575924970682,1.68758571731227
IL18,4.08455266948248,-5.96296114466122,2.59454217316099,2.52814446873175e-05,5.97357671970519e-05,10.9300791508157,11.308968827752,9.37877217287922,0,0,0
DUSP5,401.290917469345,-5.97549798149112,0.27268969221802,9.21355381598758e-107,2.00871768346347e-105,980.974603785705,1061.67228570836,1434.36596918972,26.0708010209374,7.93015737397387,19.4072357490911
PIK3R6,3.20441941011495,-5.98269972458284,2.70159738138998,6.62511694456209e-05,0.000151366194150026,3.64335971693855,14.0505370284192,16.4128513025386,0,0,0
IKBKE,42.2599675301125,-5.98752856649337,0.653741773611249,3.26131715645716e-20,1.48829350723099e-19,115.676671012799,121.314392879522,175.26580498068,6.01633869713939,0,0
ALPG,11.1821707310615,-5.99301489093092,1.05282228331669,1.21476274241923e-08,3.54740457353399e-08,57.3829155417822,56.2021481136767,47.480034125201,0,1.13287962485341,0.843792858656134
ETV4,951.104411479424,-5.99590117197815,0.25826636481175,7.98731712138611e-121,2.10610318214089e-119,2783.52682374105,2875.21965044968,3085.61604487726,47.1279864609252,53.2453423681103,35.4393000635576
DLGAP1-AS2,203.828214924827,-5.99743020139563,0.337200757447899,2.997911879146e-72,3.96482892018483e-71,757.818821123219,818.700803924229,1168.82948204507,8.02178492951919,26.0562313716284,9.28172144521747
FNDC7,15.4054501372531,-6.00794014258293,0.892955925712765,1.82049455984122e-11,6.11620844343658e-11,81.9755936311174,68.5392050166789,73.2716576006189,0,0,2.5313785759684
FOXI3,99.4637057292726,-6.02181238362074,0.398166095106076,1.55276553771725e-51,1.45513362158267e-50,328.813214453704,361.201610437898,356.979515830215,1.0027231161899,4.53151849941364,9.28172144521747
METTL27,11.1261383473141,-6.02264330514485,1.38502663982419,5.94809715394578e-07,1.58236178670521e-06,26.4143579478045,34.9549945585062,36.9289154307119,0,0,0.843792858656134
MRGPRF,18.1976879771148,-6.02828627489552,0.937413875614661,5.92570412731837e-11,1.9466128870388e-10,82.886433560352,79.8481738444309,72.6854843398139,0,2.26575924970682,0.843792858656134
CAVIN3,13.0951483246854,-6.03173691971007,1.0197230534212,4.94640939554668e-09,1.47743081239019e-08,56.4720756125476,56.2021481136767,49.2385539076159,1.0027231161899,0,0.843792858656134
MOGAT3,2.8346473838426,-6.03180122380511,2.73012156037237,7.07429820688232e-05,0.000161217926706681,7.2867194338771,10.2808807525018,18.1713710849535,0,0,0
CST6,3.4423110475568,-6.03329906493377,2.74172892186645,7.75165866167621e-05,0.000175990193773072,13.6625989385196,10.9662728026686,11.723465216099,0,0,0
ITM2A,227.306191265432,-6.03835945968931,0.348732417276136,1.42953503242189e-68,1.79055012422531e-67,1000.10224229963,904.374810195078,789.575382304269,19.0517392076081,16.9931943728012,5.06275715193681
CRYZL2P,15.2423802640007,-6.04025064999735,1.02999352684495,5.74641845619404e-09,1.71102848255335e-08,54.6503957540783,55.8594520885933,52.1694202116407,0,1.13287962485341,0.843792858656134
CRYBB1,12.2042265128397,-6.04074860094742,1.04404225261172,9.43164229635215e-09,2.77536440558562e-08,48.2745162494358,63.398764640428,50.9970736900307,0,0,1.68758571731227
TMPRSS11E,15.4720828667112,-6.04205903635967,1.17310792236339,9.85243352779772e-08,2.74157492400203e-07,61.9371151879554,57.2302361889269,57.4449795588852,2.0054462323798,0,0
GOLGA6D,2.82791310584709,-6.04279323276556,2.92393325660617,0.000226655964059458,0.000493713495560233,8.19755936311174,9.93818472741844,23.446930432198,0,0,0
LTBR,21.6758540627288,-6.04650244285429,0.860951690859183,2.73928071926879e-12,9.48631863274813e-12,60.1154353294861,66.4830288661785,101.994147380061,2.0054462323798,0,0.843792858656134
PCK2,715.283256744643,-6.06146384622109,0.43341056976508,1.10562475701807e-45,9.27151599670625e-45,1509.26176274179,2012.99645133986,4930.88946989125,57.1552176228242,37.3850276201625,27.0013714769963
A2ML1,133.629730668342,-6.06292509737242,0.343502595340438,4.13024077377116e-70,5.28745881834789e-69,572.007475559353,649.066271507949,668.237517317644,11.0299542780889,5.66439812426705,10.1255143038736
UPK3A,2.73905255230536,-6.06293664784213,2.787389230129,9.92805911467024e-05,0.000223634558327637,10.019239221581,14.3932330535026,13.4819849985139,0,0,0
PHYHD1,49.7602406428663,-6.06336509662074,0.571390484379163,3.69864660813813e-26,1.99862027217838e-25,153.021108111419,165.52218011528,172.921111937461,2.0054462323798,2.26575924970682,2.5313785759684
RAB25,181.047260393512,-6.0723522888296,0.310881434620084,8.7400487315323e-86,1.42230110958407e-84,773.303099920207,757.700911459385,703.994086226746,12.0326773942788,13.5945554982409,7.59413572790521
PIF1,506.480011407088,-6.08200473389765,0.232651004072981,7.1306411191322e-151,2.58529433222459e-149,1937.35652948207,1996.88973816094,1780.79436632544,17.0462929752283,27.1891109964819,37.970678639526
DPP4,92.8822152958429,-6.0872202619983,0.469975137317968,2.52330758244811e-38,1.82300500187368e-37,218.601583016313,253.252362536629,292.500457141671,3.0081693485697,3.39863887456023,4.21896429328067
CLDN3,61.4537770397579,-6.09194161033431,0.503321453092382,1.38070268419196e-33,8.95006330232675e-33,237.72922153024,276.212996217216,187.575443457584,1.0027231161899,2.26575924970682,5.90655001059294
LAMC3,108.793935320741,-6.10010007763016,0.370696279754333,2.79972670404417e-61,3.10456951046277e-60,474.547603131246,517.813693901009,464.249222557521,4.01089246475959,10.1959166236807,6.75034286924907
ADRA2B,65.0567273113277,-6.10611655302137,0.557044733621456,1.27263185341742e-27,7.13083586805953e-27,162.129507403766,176.145756892865,167.645552590216,2.0054462323798,2.26575924970682,2.5313785759684
SIX3,77.7717468077027,-6.11503112400409,0.417568111046985,1.08280076923507e-48,9.63738289946434e-48,365.24681162309,365.656658763982,317.705907356284,8.02178492951919,2.26575924970682,4.21896429328067
TRIM14,179.566257946478,-6.12627068006408,0.312196570613714,8.24326320920026e-86,1.3421956083885e-84,634.855430676543,701.156067320625,669.409863839254,9.02450804570909,6.79727774912046,11.8131000211859
GPHA2,2.91759323974261,-6.14703414341217,2.73484300430776,5.26382625831903e-05,0.000121228631365692,14.5734388677542,9.59548870233504,14.0681582593188,0,0,0
FGF23,12.9888788494169,-6.14991720970591,1.30343530693318,8.58513583755573e-08,2.39478826847149e-07,37.3444370986202,35.640386608673,31.0671828226624,1.0027231161899,0,0
KCNG3,71.4506339450244,-6.16778208855399,0.460593080370064,5.21898850087246e-41,3.98461354318224e-40,323.348174878296,334.12862445631,296.0174967065,5.01361558094949,2.26575924970682,5.06275715193681
OTOG,9.33712831520322,-6.16853803425067,1.31866796677726,1.01643454644201e-07,2.82571096189504e-07,34.6119173109162,35.9830826337564,35.756568909102,0,1.13287962485341,0
FGF19,91.338728163022,-6.17214016374761,0.448958526899488,7.38087131715054e-44,5.94832682968943e-43,333.367414099877,383.134156043235,551.002865156654,3.0081693485697,10.1959166236807,4.21896429328067
SH3RF2,20.0922597136422,-6.1904194687074,1.29026265406673,5.54208980313745e-08,1.56229372868815e-07,38.2552770278548,34.2696025083395,33.4118758658822,1.0027231161899,0,0
TSGA10IP,32.07518777445,-6.1955667647138,0.735081583594981,7.1048492389927e-17,2.91656673700013e-16,106.568271720453,113.775080327687,100.235627597647,1.0027231161899,0,2.5313785759684
