"",baseMean,log2FoldChange,lfcSE,pvalue,padj,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,NCRM_day60-1,NCRM_day60-2,NCRM_day60-3
ANO1,39.9561661397635,-4.40709036320493,0.490149703659693,1.49704253550892e-20,6.61701471265946e-20,141.180189031369,155.926691412944,150.060354766067,13.1868101439071,5.85535133571452,3.34408825991221
FAM83H,521.436904112458,-4.4159127062326,0.215693659973794,1.1076694382332e-94,1.83033696346226e-93,1527.47856132649,1654.53640910263,1582.66780417337,67.8178807400935,89.7820538142893,66.0457431332662
SLC25A21,63.7007350814649,-4.41625652083158,0.381588678725838,9.48919664134307e-32,5.56382334409521e-31,244.105101034883,172.033404591864,190.506309761609,13.1868101439071,7.80713511428602,7.52419858480248
NYX,3.40548134070022,-4.41747548506417,2.46503790218749,0.000928536726351154,0.00186233937783965,5.46503957540783,4.45504832608413,10.5511186944891,0,0,0
CLDN4,246.734237720619,-4.41979672057629,0.358763655930281,5.29091445115935e-36,3.38263930960364e-35,528.28715895609,544.886679882597,522.280375377211,24.489790267256,25.3731891214296,22.5725957544074
SULT1C2,20.2615998351185,-4.41992023214417,0.683181035064962,4.08715496693442e-11,1.302643082109e-10,44.6311565324973,67.1684209163453,80.8919099910832,3.76766004111631,0,3.34408825991221
CRYM,95.7842933500856,-4.4229313317981,0.33817774318972,2.65605701693958e-40,1.85202340685857e-39,368.890171340028,377.651019641901,314.775041052259,11.3029801233489,25.3731891214296,13.3763530396489
ZNF66,221.628096233596,-4.4255943294775,0.238208961144962,1.87921298240918e-78,2.49300898855746e-77,574.739995347056,611.712404773859,539.279399940555,33.9089403700468,27.3249729000011,21.7365736894294
ZBED6CL,15.6008618183821,-4.42878637614419,0.778359911619972,1.96162646822543e-09,5.78121621733104e-09,63.7587950464247,66.4830288661785,77.3748704262535,0,5.85535133571452,2.50806619493416
SBK3,5.99019962443232,-4.43609529758721,1.42956656622495,0.000121908834441239,0.000265856233929608,11.8409190800503,20.9044575300871,17.5851978241485,0,0,0.836022064978054
GJA5,39.5690655285126,-4.43653691296765,0.699470057394412,1.16833740200009e-10,3.64948132895333e-10,70.1346745510671,59.6291083645106,36.9289154307119,3.76766004111631,0,2.50806619493416
EME1,183.178714404797,-4.43742178785018,0.288564389639293,1.84260777645349e-54,1.66569904978651e-53,309.685575939777,380.049891817484,398.011644086562,22.6059602466978,17.5660540071436,12.5403309746708
TMPRSS11E,15.4720828667112,-4.43896407910978,0.993618260159997,4.68388791387052e-07,1.21398471268429e-06,61.9371151879554,57.2302361889269,57.4449795588852,1.88383002055815,5.85535133571452,0
CAPG,263.807375548471,-4.44434758480575,0.193147463997635,4.11458600375769e-118,9.2570204894471e-117,1070.2369168507,1139.46428340229,1133.07291313597,64.0502206989772,35.1321080142871,50.9973459636613
AIF1,40.2555386339073,-4.44502042134996,0.449822539905211,2.91625102051357e-24,1.42351926603086e-23,180.346305988458,155.926691412944,181.713710849535,7.53532008223261,13.6624864500005,4.18011032489027
OTX1,8.99915257064072,-4.44561869410316,1.12287270245807,1.9541035248664e-05,4.53243239391552e-05,18.2167985846928,33.926906483256,31.0671828226624,1.88383002055815,0,0.836022064978054
GALNT12,149.397377474303,-4.4459275087612,0.2614277166697,4.44203577443962e-67,4.91113371935757e-66,517.357079805274,569.560793688602,525.211241681236,28.2574503083723,37.0838917928586,15.048397169605
ARTN,30.0329886454787,-4.45382903424214,0.503050728936737,1.34690751021765e-19,5.79615934060125e-19,146.645228606777,123.370569030022,116.648478900185,7.53532008223261,5.85535133571452,4.18011032489027
TESK2,103.574982868461,-4.4590562091903,0.370123944137945,2.74862249482018e-33,1.66201109987042e-32,299.666336718196,275.527604167049,185.230750414365,3.76766004111631,9.75891889285753,15.884419234583
VSIG10,613.207435091624,-4.46314856510327,0.182340412936887,8.73879647348568e-134,2.30177200482366e-132,2049.38984077794,2031.84473271945,2481.27141298736,113.029801233489,93.6856213714323,91.1264050826079
VCAN-AS1,4.58272982570835,-4.46613500259532,2.37435868457751,0.000559572542209158,0.00114617910185518,7.2867194338771,7.53931255183468,4.68938608643961,0,0,0
PHACTR2,830.319262737962,-4.46900799430393,0.161354650053927,4.16029683317003e-172,1.62380360917807e-170,2164.1556718615,2098.67045761071,1842.92873197077,128.100441397954,87.8302700357177,70.2258534581565
RHOXF1-AS1,16.0646149013049,-4.47020884683389,0.674923524996101,7.88724207837163e-12,2.58656587439531e-11,60.1154353294861,74.3650374430966,72.6854843398139,5.65149006167446,1.95178377857151,1.67204412995611
PDE2A-AS2,2.14174046733333,-4.47149143160967,3.07625861610031,0.00303093973140708,0.00573741855161915,11.8409190800503,11.6516648528354,7.62025239046436,0,0,0
ITGAM,6.30036388783257,-4.47850679555859,1.14025684971264,2.0468900639058e-05,4.73779326787996e-05,26.4143579478045,37.0111707090066,22.8607571713931,1.88383002055815,0,0.836022064978054
FPR2,2.03466694022042,-4.48146921348858,2.7449300298858,0.00186588470215808,0.00362089509920934,4.55419964617319,9.93818472741844,10.5511186944891,0,0,0
NODAL,51.73911768732,-4.48187675922712,0.416983541622399,4.46378261401842e-28,2.39899362132198e-27,238.640061459475,219.325456053372,189.920136500804,13.1868101439071,9.75891889285753,6.68817651982443
E2F5-DT,3.54039201050364,-4.48248746453685,2.43559885363675,0.000716017876177173,0.00145257211676376,8.19755936311174,8.22470460200147,4.10321282563466,0,0,0
IKZF3,12.59735914523,-4.4896876480131,0.815583009079898,1.91246747880141e-08,5.36274965047774e-08,61.0262752587207,53.1178838879261,52.1694202116407,0,0,4.18011032489027
SPATA3-AS1,6.90446382521478,-4.50988538701095,1.17318733415525,2.48828723745461e-05,5.7211075783861e-05,16.3951187262235,22.617937655504,50.9970736900307,0,1.95178377857151,0.836022064978054
PIWIL3,7.01473165025957,-4.51167293200505,1.11080948326521,1.06621432393038e-05,2.52286352757677e-05,35.5227572401509,28.1010740568383,28.7224897794426,0,3.90356755714301,0
UHRF1,1372.77401578412,-4.51300665249392,0.209685541200378,4.27536746682754e-106,8.19468979101115e-105,1167.69678927881,1099.02615244245,1138.34847248322,69.7017107606517,58.5535133571452,30.932816404188
FKBP5,1037.23129737313,-4.51386667196433,0.131146569391458,4.58666279736723e-262,4.53970037964674e-260,2403.70657325021,2342.67002747008,2502.95982363714,129.984271418513,105.396324042861,91.9624271475859
HTRA3,37.1828163032525,-4.51495126857901,0.616398608097332,5.22869191681285e-14,1.86808014768477e-13,71.0455144803018,85.3313102457652,87.9259891207427,7.53532008223261,1.95178377857151,1.67204412995611
TEAD2,2120.27800645295,-4.52199915178772,0.11396239569747,0,0,3371.01857809739,3291.25262490092,3220.4358948624,180.847681973583,148.335567171434,118.715133226884
UNC93A,2.95266583312749,-4.52554099395958,2.85043719167634,0.00211922560355155,0.00408437180188709,10.9300791508157,6.1685284515011,10.5511186944891,0,0,0
ETS1,1537.00138320232,-4.52791849635562,0.632804899744622,5.23058416967827e-14,1.86852600296465e-13,1614.00835460378,1468.10977145726,1239.75644660247,107.378311171815,27.3249729000011,34.2769046641002
SLC39A4,9.15177552860962,-4.53497133872529,1.08222586090458,7.43641981960633e-06,1.77860762695739e-05,24.5926780893352,33.926906483256,32.2395293442723,1.88383002055815,1.95178377857151,0
CKAP2L,743.376256321128,-4.53848386654251,0.207542304121274,1.4154276687276e-109,2.83868619592672e-108,1049.2875984783,1131.58227482537,1009.97652836693,73.469370801768,48.7945944642876,26.7527060792977
STPG3,2.89169762935004,-4.54710563635754,2.57610692693266,0.00107666773870453,0.0021441673137228,3.64335971693855,7.53931255183468,11.723465216099,0,0,0
ARHGAP11A,831.181629844775,-4.55221803524361,0.159555385555208,1.10614911145689e-180,4.78780958690296e-179,1736.06090512122,1729.92953462098,1873.40974153262,92.3076710073495,66.3606484714312,70.2258534581565
KCNS3,220.558821562939,-4.55263584407308,0.25915931365387,4.17150104901659e-69,4.75524883732238e-68,844.348614400509,795.740170243642,689.339754706623,20.7221302261397,33.1803242357156,39.2930370539685
RAB38,129.881110312637,-4.55711158276033,0.30109291952226,9.13445371213266e-52,7.90743754184619e-51,334.278254029112,416.375670476324,358.151862351825,16.9544701850234,7.80713511428602,18.3924854295172
AGBL2,24.8357038844625,-4.56448690570396,0.76027219716653,1.87158106493031e-10,5.78633804722589e-10,73.7780342680057,63.0560686153446,65.0652319493496,5.65149006167446,3.90356755714301,0
BEST2,15.7675847981978,-4.56837329931305,0.687899231422894,8.77744706450065e-12,2.87265506004423e-11,71.9563544095364,80.5335658945977,66.2375784709595,1.88383002055815,3.90356755714301,2.50806619493416
TRIM15,2.19153371234467,-4.56964796612744,2.93433491506567,0.00227960737627016,0.0043754460197124,8.19755936311174,12.6797529280856,8.79259891207427,0,0,0
SMARCD2,953.906511647432,-4.57109734682172,0.120945761687915,0,0,2811.76286154733,2829.2983830885,2788.42620164915,111.145971212931,121.010594271433,118.715133226884
TEX15,215.520784544145,-4.58067366066011,0.238842434337746,5.46835486875347e-84,7.85838905816901e-83,701.346745510671,665.172984686869,576.794488632072,26.3736202878141,40.9874593500016,19.2285074944952
UNC45B,2.82982358394585,-4.58133522028122,2.58170073866266,0.00102301233950482,0.00204109789099688,3.64335971693855,8.56740062708486,11.1372919552941,0,0,0
BRCA1,1254.64174909957,-4.58296947435825,0.165119689259624,2.84258272164961e-172,1.1124817669074e-170,1882.706133728,1853.64279967608,2073.29482346711,107.378311171815,76.1195673642887,66.0457431332662
MYRFL,12.4605686971685,-4.58506079223881,0.911607513826481,2.23448734188777e-07,5.89842826458633e-07,47.3636763202012,47.2920514615084,52.7555934724456,0,0,3.34408825991221
PKN3,296.644390971167,-4.58507363137936,0.233637352190443,1.17671059390632e-86,1.74997985760427e-85,518.267919734509,592.178731344106,532.831494071701,28.2574503083723,23.4214053428581,19.2285074944952
TIE1,59.5587745419992,-4.58553675811607,0.569444892801135,7.74343437518654e-17,3.04694161303134e-16,96.5490324988716,132.28066568219,137.164543028359,9.41915010279076,3.90356755714301,2.50806619493416
PRODH,148.27631260499,-4.58787773528643,0.351285147802976,7.69455519171945e-41,5.42265128942562e-40,642.14215011042,615.82475707486,648.307626450276,33.9089403700468,31.2285404571441,15.884419234583
BCL2L14,10.2437384393955,-4.59027956264537,0.949873428728315,7.59148016095523e-07,1.94361194197671e-06,34.6119173109162,40.7808269849239,41.6183015171515,0,0,2.50806619493416
POU5F1B,23.9670412943549,-4.59040878982155,0.612822425726291,7.75793967532775e-15,2.84893314656838e-14,98.3707123573409,106.578463800936,93.7877217287922,7.53532008223261,3.90356755714301,1.67204412995611
SLC38A4,180.467861431183,-4.59152649962919,0.264112536436805,6.21789434197562e-68,6.97558746295137e-67,756.907981193984,731.998709578131,609.620191237149,28.2574503083723,21.4696215642866,32.6048605341441
GPSM3,89.7560379433957,-4.59912535949885,0.400834376647089,5.56098148317725e-31,3.2054951900644e-30,167.594546979173,183.342373419616,195.781869108854,11.3029801233489,5.85535133571452,5.85215445484638
RIPK4,106.137725874612,-4.60522882033671,0.409659081823396,2.98483740243732e-30,1.69228318026749e-29,310.596415869012,403.010525498072,410.321282563466,11.3029801233489,17.5660540071436,15.048397169605
FAM83E,19.7348806887119,-4.60755171089211,0.709139289740517,2.05325395904807e-11,6.62561086151041e-11,60.1154353294861,57.9156282390937,75.6163506438387,0,7.80713511428602,0.836022064978054
CRB3,40.4206657579653,-4.6080049463701,0.430352935658072,2.31467617082479e-27,1.21736686532316e-26,175.792106342285,175.803060867781,169.404072372631,5.65149006167446,9.75891889285753,5.85215445484638
OVOL1,24.1111472155979,-4.61060391007416,0.698998983000413,6.49970587428003e-12,2.13830369091459e-11,82.886433560352,89.7863585718494,94.3738949895971,7.53532008223261,0,2.50806619493416
HDAC2-AS2,274.951055203966,-4.61115764329438,0.200404848958491,2.34458152884404e-117,5.23022033357517e-116,1121.24395288784,1166.19457335879,1244.44583268891,28.2574503083723,62.4570809142882,50.9973459636613
TMEM82,2.22133693912021,-4.61186776731617,3.00851920800656,0.00242844892925885,0.00464636926492754,3.64335971693855,16.1067131789195,11.723465216099,0,0,0
PAPLN,61.0186898229011,-4.62015015391197,0.389543409498331,2.11488317258992e-33,1.2814795655058e-32,234.085861813302,208.01648722562,188.747789979194,13.1868101439071,9.75891889285753,5.01613238986832
NFE2L3,800.338401909904,-4.62018254414205,0.14586876862502,1.5731990013196e-219,1.00490685106318e-217,3290.86466432475,3404.34231317844,3309.53423050475,131.868101439071,113.203459157147,151.319993761028
MFGE8,4169.8192454475,-4.62949140418106,0.0910923876534039,0,0,17182.9952650114,17139.941694546,15513.075347203,702.668597668191,681.172538721455,635.376769383321
CLDN3,61.4537770397579,-4.63247924995069,0.397717076226979,3.17063072723065e-32,1.87764531528872e-31,237.72922153024,276.212996217216,187.575443457584,9.41915010279076,11.710702671429,7.52419858480248
AJUBA,668.959032853054,-4.63449020055979,0.233893113096304,1.36003574435317e-87,2.05208306900323e-86,759.640500981688,795.397474218559,1235.65323377684,33.9089403700468,33.1803242357156,40.9650811839246
CLN6,230.708092590859,-4.6436175770826,0.246381777389904,3.2442949157921e-80,4.42334520723888e-79,594.778473790218,570.931577788935,551.589038417459,20.7221302261397,29.2767566785726,20.0645295594733
KLK5,8.81882230109863,-4.64678174675803,0.958287504917868,4.3791287531201e-07,1.13680498336282e-06,39.1661169570894,39.4100428845904,49.2385539076159,0,1.95178377857151,1.67204412995611
APOBEC3B,59.2870976654523,-4.64702229052351,0.416301714919123,6.17294550809263e-30,3.47332983575255e-29,220.423262874782,229.949032830958,232.710784539566,11.3029801233489,9.75891889285753,6.68817651982443
CIP2A,950.044310765072,-4.64883913512675,0.15816170812787,2.59575147939522e-192,1.28458690959832e-190,1554.80375920353,1401.62674259108,1456.0543798395,81.0046908840006,56.6017295785737,47.6532577037491
CAPN13,11.0008094016499,-4.65302474512587,0.951639259029889,1.58268107590626e-07,4.21428254533849e-07,31.8793975232123,41.1235230100073,66.2375784709595,1.88383002055815,3.90356755714301,0
CAPN12,13.4824045837959,-4.65487851268555,0.975999997805719,6.16222758021498e-07,1.58552568384557e-06,51.9178759663744,40.7808269849239,36.342742169907,1.88383002055815,0,1.67204412995611
IRF6,217.834517095096,-4.65616384418169,0.665054776937054,2.33005349789814e-13,8.11767797201417e-13,655.804749048939,646.667399332365,597.89672602105,16.9544701850234,15.614270228572,32.6048605341441
TBXT,19.2971196924376,-4.65827295165336,2.33340962869438,0.000258520856832108,0.000548194270849014,6.37587950464246,6.1685284515011,8.20642565126932,0,0,0
ADGRE2,26.0084477228581,-4.6613702970695,0.683257647513315,6.16359954237772e-13,2.11732275206058e-12,97.4598724281062,92.5279267725165,100.821800858452,5.65149006167446,5.85535133571452,0.836022064978054
FREM2,1496.61231733067,-4.66559741559244,0.134328509608895,4.58331921656655e-266,4.71334245675284e-264,3719.87027099426,4320.71148425144,4366.99079299689,162.009381768001,173.708756292864,154.66408202094
P3H2,588.187234488256,-4.67003759236313,0.215503413478961,8.07469561044966e-106,1.54259665812279e-104,2712.48130926075,2864.93876969718,2174.70279758637,145.054911582978,72.2159998071457,86.9462947577176
PARPBP,460.642944181413,-4.6778013980796,0.2234201054502,7.90256961750928e-98,1.35365929656095e-96,1089.36455536463,949.267989481003,963.082667502535,41.4442604522794,33.1803242357156,40.1290591189466
EVPL,11.6453014721177,-4.68082796177302,1.06136016183656,3.24295593994451e-06,7.97741303404791e-06,35.5227572401509,29.4718581571719,33.9980491266872,3.76766004111631,0,0
ZNF587B,520.240080370611,-4.69142673631291,0.178091330310581,5.00309840547241e-156,1.66196854248224e-154,1480.11488500629,1533.90740827327,1700.48862959516,81.0046908840006,64.4088646928597,45.981213573793
KNL1,1260.89804884227,-4.7099829022738,0.223977396671922,3.19882051032052e-101,5.74045759896628e-100,1761.56442313979,1809.09231641524,1692.28220394389,120.565121315722,48.7945944642876,40.1290591189466
SLC19A3,91.7857003152388,-4.7121016860566,0.324541811768041,2.97817690555109e-48,2.41316374017831e-47,394.393689358598,370.111707090066,386.874352131268,16.9544701850234,9.75891889285753,15.048397169605
OR2A7,2.28184556889078,-4.71233540197504,3.00628148356105,0.002132696859585,0.00410924250401735,8.19755936311174,10.2808807525018,14.6543315201238,0,0,0
PTAFR,19.7247730853846,-4.71807231821762,0.678297476405021,7.66351935371781e-13,2.62170651477901e-12,71.9563544095364,90.4717506220161,82.6504297734981,3.76766004111631,3.90356755714301,1.67204412995611
