"",baseMean,log2FoldChange,lfcSE,pvalue,padj,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,NCRM_day14-1,NCRM_day14-2,NCRM_day14-3
LINC02885,6.84949949356118,-6.47313384567991,2.55775469875962,1.4442305449146e-06,5.34409467690113e-06,17.3059586554581,12.6797529280856,9.96494543368417,0,0,0
PRAC1,21.0837302130125,-6.48132057580002,0.868964794208765,1.10447864379618e-13,7.21202267875359e-13,93.8165127111677,114.803168402937,103.752667162476,3.0398120599497,0,0
SNCB,317.461511017926,-6.49115448510896,0.559531041636851,1.02215875355829e-30,1.52365710292057e-29,220.423262874782,240.572609608543,203.988294760123,3.0398120599497,2.66424932845325,1.0949118976243
TEK,186.02043141777,-6.52009510440078,0.814561130459694,6.35633593352932e-17,5.03549185966755e-16,888.068931003772,953.723037807087,838.22776295108,11.1459775531489,4.44041554742208,9.85420707861871
FAM83F,198.042574026027,-6.52544852820071,0.33553297923555,4.61035167679632e-85,3.09918084940197e-83,923.591688243923,1041.79591625352,862.260866644083,9.11943617984911,7.10466487587533,14.2338546691159
HLA-F,20.1383993868691,-6.5300792278456,1.30536434295133,1.51719044037464e-08,6.75358444587751e-08,49.1853561786704,42.4943071103409,42.7906480387614,1.0132706866499,0,0
KBTBD12,4.05510825000186,-6.53034735374779,2.72848419858313,1.43516760291192e-05,4.79941292826708e-05,14.5734388677542,13.022448953169,18.1713710849535,0,0,0
NLRP7,21.899929706214,-6.55046758896842,0.857380860248232,3.46210479327353e-14,2.33350390885935e-13,99.2815522865755,113.08968827752,113.131439335356,1.0132706866499,0.888083109484416,1.0949118976243
SERPINA11,3.73458297581913,-6.55696875597443,2.71933176035269,1.17495609761733e-05,3.96207781372715e-05,16.3951187262235,17.8201933043365,11.723465216099,0,0,0
FAM124B,23.0763149926248,-6.55735136028776,0.857150043526047,3.00331329110333e-14,2.03165310868754e-13,118.409190800503,106.921159826019,103.166493901671,2.0265413732998,0,1.0949118976243
CAPN13,11.0008094016499,-6.56300379121321,1.35841477112021,4.01405345679682e-08,1.72580113861665e-07,31.8793975232123,41.1235230100073,66.2375784709595,0,0.888083109484416,0
GOLGA6A,4.11959470809931,-6.57426173873785,2.64459793240154,3.87328665432303e-06,1.3722264446281e-05,19.1276385139274,9.93818472741844,15.2405047809287,0,0,0
CST1,6.01219053784749,-6.6095075435388,2.84695707764785,3.62368537092606e-05,0.000115716768643571,25.5035180185699,17.8201933043365,8.20642565126932,0,0,0
LRAT,254.841603813339,-6.6801464371062,0.318807455652121,1.63542627598236e-97,1.40475040927744e-95,1008.29980166274,969.487054960923,1119.59092813746,8.10616549319921,13.3212466422662,7.66438328337011
IL34,20.7653448210092,-6.69148635468961,1.01334095399096,9.04685272000899e-11,4.81956185294507e-10,79.2430738434135,80.8762619196811,94.3738949895971,0,0.888083109484416,1.0949118976243
CARD11,170.62831288052,-6.69722757114655,0.332266454010868,2.32347229823481e-90,1.74291736010444e-88,748.710421830872,874.560256012823,898.017435553185,12.1592482397988,7.10466487587533,4.37964759049721
TCL1A,17.3923884546279,-6.70308355755089,1.02212030128592,9.48481668546105e-11,5.04226262380862e-10,82.886433560352,90.8144466470995,84.9951228167179,0,0,2.1898237952486
DPEP3,24.7822848894406,-6.71774739144893,0.866476992143138,1.3289640294977e-14,9.18883700395556e-14,101.103232145045,134.679537857774,129.544290637894,3.0398120599497,0,0
FLT1,1069.55030072692,-6.72005171238811,0.732224680404411,2.494103125937e-21,2.494103125937e-20,4689.91479562915,4940.6485936273,4974.85246445162,42.5573688392959,52.3969034595806,28.4677093382318
GUCY2C,18.9642466634134,-6.73140161414996,1.0456909867915,2.17498559247385e-10,1.12446310679077e-09,105.657431791218,84.9886142206818,72.6854843398139,0,1.77616621896883,0
FCRL5,10.669987528473,-6.74425165566836,1.35547265994975,1.53484209277618e-08,6.82888176530153e-08,55.5612356833129,58.2583242641771,45.1353410819812,0,0,1.0949118976243
B3GNT7,879.718959655866,-6.74806866538628,0.188803275562888,7.96070326312139e-280,8.86185487250674e-277,4295.52110627055,4449.56518968279,3966.0482826063,44.5839102125957,45.2922385837052,26.2778855429832
XACT,84.3683251824773,-6.75106267109769,0.478779824931316,3.75638788678809e-45,9.03546023243842e-44,449.954925041911,441.735176332495,340.566664527677,2.0265413732998,3.55233243793767,5.47455948812151
PNMA6F,14.6920864324148,-6.76636218311317,2.5729685940855,3.57891306535281e-07,1.4087857228963e-06,14.5734388677542,17.8201933043365,12.8958117377089,0,0,0
PIPOX,328.525470663318,-6.9023919785661,0.282455020110453,2.87655318482061e-132,4.42289917864958e-130,1350.77561505497,1303.61567941723,1434.95214245052,10.132706866499,8.88083109484416,15.3287665667402
HSH2D,12.3921732606328,-6.94330689763909,1.36439761597134,7.79019693231883e-09,3.55820089654412e-08,43.7203166032626,62.3706765651778,73.8578308614238,1.0132706866499,0,0
CYP2A13,4.45169125714039,-6.96860792378072,2.75221600004961,3.7724395745179e-06,1.33826632707244e-05,16.3951187262235,23.6460257307542,16.9990245633436,0,0,0
RASGRF2-AS1,5.10635420574764,-6.98217280074706,2.67832224823909,9.73240156054832e-07,3.66810313420991e-06,10.9300791508157,18.5055853545033,24.6192769538079,0,0,0
SYCP1,4.20141196084221,-6.98219977232311,2.8229331033143,8.42806168703813e-06,2.88325699754482e-05,22.7709982308659,13.3651449782524,24.6192769538079,0,0,0
GOLT1A,16.1942735065707,-7.00315147353738,1.32484654885548,2.47299218713283e-09,1.17908810292799e-08,46.4528363909665,53.1178838879261,82.6504297734981,0,0.888083109484416,0
VSIG1,15.1174715973852,-7.01713079803365,1.31798638494847,1.66577884009038e-09,8.04837241661721e-09,58.2937554710168,57.5729322140103,63.8928854277397,0,0.888083109484416,0
GABRG1,211.997845428029,-7.03093422363372,1.29131639341382,8.85394571164538e-10,4.37198916172979e-09,43.7203166032626,54.8313640133431,84.408949555913,0,0,1.0949118976243
CLC,4.09378106029472,-7.04477137036394,2.77807589738452,3.69803781366909e-06,1.31354680733135e-05,21.8601583016313,23.3033297056708,15.2405047809287,0,0,0
LEFTY2,31.8664107556259,-7.05455680632378,1.0542733463796,3.61866601255193e-11,1.99975129327482e-10,105.657431791218,122.342480954772,100.235627597647,0,0.888083109484416,1.0949118976243
SIT1,23.1567422104576,-7.06714112501306,1.01273387986565,7.27374256122165e-12,4.21549886461471e-11,92.9056727819331,95.6121909982671,138.336889549968,0,0,2.1898237952486
ACP7,6.82609832215248,-7.09370055850632,2.67747945922417,5.1203152596287e-07,1.98908952645822e-06,21.8601583016313,14.735929078586,21.1022373889782,0,0,0
ORM2,5.05206304597481,-7.12586924167769,2.76272468083847,2.11640380434006e-06,7.68321391531226e-06,19.1276385139274,22.617937655504,19.9298908673683,0,0,0
MFSD6L,13.603845922428,-7.13210395260727,1.35974990516074,2.86759410936831e-09,1.35861668477562e-08,45.5419964617319,73.6796453929298,83.822776295108,1.0132706866499,0,0
D21S2088E,199.927501879683,-7.17356321201531,0.389393834290022,3.13899155969971e-76,1.72644535783484e-74,794.252418292604,818.015411874062,1201.06901138934,7.09289480654931,3.55233243793767,8.75929518099441
APOBEC3B-AS1,4.3114712546898,-7.1790494288352,2.76722640214692,1.75817292978011e-06,6.44069404182971e-06,19.1276385139274,22.9606336805874,21.6884106497832,0,0,0
SLC17A9,83.5840981321233,-7.2074690074126,0.532983636661207,3.15868994439444e-41,6.67474116571733e-40,432.648966386453,416.375670476324,387.460525392073,4.05308274659961,2.66424932845325,1.0949118976243
UPK3B,4.49574944043015,-7.22742056340252,2.76114829528358,1.25547198584378e-06,4.67546973986785e-06,25.5035180185699,15.7640171538361,24.033103693003,0,0,0
BCL2L10,6.7220962504662,-7.23408684276082,2.76811613095512,1.45614645460057e-06,5.38675472970011e-06,20.038478443162,18.1628893294199,26.9639699970278,0,0,0
GAL,266.316964480873,-7.24078861770107,0.323714156225243,2.03658586365372e-110,2.15506405267996e-108,1222.34718503288,1164.48109323337,1127.79735378873,8.10616549319921,8.88083109484416,5.47455948812151
TNS4,4.63534771461968,-7.29953061053338,2.80577355283239,1.89409608310697e-06,6.91676866459347e-06,17.3059586554581,24.6741138060044,27.5501432578327,0,0,0
CLCNKA,5.08993537553439,-7.31204442685876,2.72145413803678,3.96874186934506e-07,1.55826871083342e-06,16.3951187262235,25.3595058561712,23.446930432198,0,0,0
KLHDC7A,99.9024392474301,-7.31651618709976,0.503595604084027,3.0353823192108e-47,7.77851656939562e-46,493.675241645174,483.886787417753,508.798390378698,0,6.21658176639092,2.1898237952486
GRPR,105.562193409122,-7.32909563031776,0.60687168309706,5.41568684716581e-33,8.77290832110736e-32,333.367414099877,351.263425710479,348.186916918141,2.0265413732998,0.888083109484416,3.2847356928729
RXFP1,8.05311528138376,-7.33618440223564,2.67433457825095,9.98654738650941e-08,4.142578830922e-07,30.057717664743,15.4213211287528,19.3437176065634,0,0,0
CNMD,666.948527535648,-7.37429791804698,0.251770615843036,1.81907921985696e-189,6.40822464412902e-187,3638.80551729238,3088.37657805155,2795.46028077881,24.3184964795976,14.2093297517507,18.6135022596131
PSORS1C2,4.79147762991537,-7.37694268451049,2.78162049659653,8.79546151859002e-07,3.32915237008604e-06,24.5926780893352,17.1348012541697,29.3086630402476,0,0,0
LCN2,4.9467780984631,-7.39894674532384,2.7465073415841,3.99408538231497e-07,1.56733497165575e-06,22.7709982308659,21.2471535551705,25.7916234754179,0,0,0
FGF16,8.37994326221885,-7.42529761051038,2.71307091550366,1.636420056635e-07,6.6536078525462e-07,17.3059586554581,22.617937655504,28.7224897794426,0,0,0
AVPR1B,6.71093670182332,-7.43863060386995,2.68858512718897,8.30700146341959e-08,3.48063611452826e-07,16.3951187262235,22.617937655504,28.7224897794426,0,0,0
UPK1A-AS1,5.45376939278918,-7.4476949609165,2.80571168380839,9.88881883266316e-07,3.72554254924889e-06,19.1276385139274,29.1291621320885,25.7916234754179,0,0,0
SLC15A1,16.992180368753,-7.45768318672948,1.35224912356853,5.04951376181869e-10,2.53569050868665e-09,60.1154353294861,78.4773897440973,109.614399770526,0,0.888083109484416,0
NMRK2,184.522483960476,-7.48888230179276,0.395491090830534,2.61751088618655e-79,1.54007035861674e-77,955.471085767135,884.155744715158,900.94830185721,6.07962411989941,7.99274798535975,0
NHLRC1,8.00839293229222,-7.500064856291,2.70897145387804,8.67408788674745e-08,3.62516693029256e-07,21.8601583016313,23.9887217558376,24.6192769538079,0,0,0
TNFSF11,81.3358973196843,-7.5602888302139,0.607173147606139,4.44348731659704e-35,7.64763463332688e-34,396.215369217067,369.769011064983,437.285252560493,3.0398120599497,0.888083109484416,2.1898237952486
RASAL3,6.79494458369513,-7.56148434862774,2.71433512198325,7.18616603922694e-08,3.02466728481073e-07,17.3059586554581,29.1291621320885,26.3777967362228,0,0,0
TNFRSF8,172.678346994159,-7.56658577345274,0.425712954805129,1.62999460127787e-70,7.79428689923764e-69,832.507695320459,862.22319910982,815.953179040492,3.0398120599497,4.44041554742208,5.47455948812151
CABP1-DT,23.4187582930229,-7.57474204245268,1.30384568968359,7.08527907101324e-11,3.8103056337449e-10,77.4213939849442,95.9548870233504,88.5121623815476,0,0.888083109484416,0
ASTL,6.91048467104582,-7.58277124514475,2.7777484602232,3.04716935639946e-07,1.20904937537207e-06,19.1276385139274,30.1572502073387,28.1363165186377,0,0,0
TEX13B,5.36804265686604,-7.59559141888836,2.80536214616892,4.67768980964896e-07,1.82325080395701e-06,15.4842787969888,28.4437700819217,35.756568909102,0,0,0
PYDC1,7.34810502171823,-7.64278014669132,2.71770331535009,4.46920263456471e-08,1.9164546890591e-07,25.5035180185699,29.8145541822553,21.1022373889782,0,0,0
GABRA1,48.577896456012,-7.66006024255758,2.63538738602401,4.50539927693694e-09,2.09674350965142e-08,26.4143579478045,28.7864661070051,19.3437176065634,0,0,0
PNMA5,11.5549307023974,-7.66813510493308,2.67234120585148,1.17275877359166e-08,5.27267797561485e-08,20.038478443162,23.9887217558376,31.6533560834674,0,0,0
TRIM72,26.104124647208,-7.67063418668265,1.30576058204941,4.04596448282756e-11,2.22308374248946e-10,92.9056727819331,98.3537591989342,89.0983356423526,1.0132706866499,0,0
SCGB3A2,156.262354678652,-7.68512621407079,0.457301933014925,7.60107606098327e-63,2.93802703857173e-61,830.68601546199,733.026797653381,767.300798393681,8.10616549319921,2.66424932845325,0
AHSP,5.64427729604654,-7.70196666523542,2.78846133187823,1.8521181650342e-07,7.49192565885199e-07,25.5035180185699,34.6122985334228,22.8607571713931,0,0,0
HJV,6.09762369634269,-7.71930978836803,2.75722331066272,7.54599199218304e-08,3.17084338128422e-07,22.7709982308659,22.9606336805874,35.756568909102,0,0,0
DRD3,10.6635660649127,-7.72182124302511,2.71097210227059,2.02870940050084e-08,8.92632136220368e-08,38.2552770278548,23.6460257307542,18.1713710849535,0,0,0
CACNG5,1433.3805750349,-7.7615473907279,0.798224785231164,2.97909600569068e-21,2.97055685554897e-20,208.582343794732,262.847851238964,250.295982363714,2.0265413732998,0,1.0949118976243
CCDC172,20.6258436650588,-7.77745497544509,1.32109511465609,3.67299141821641e-11,2.02856422244419e-10,108.389951578922,85.3313102457652,109.028226509721,0,0.888083109484416,0
KLRG2,64.1254366976551,-7.78296639896731,0.730323390322269,8.66431796428723e-26,1.05850732636573e-24,278.717018345799,336.18480060681,342.325184310091,0,2.66424932845325,1.0949118976243
PAH,22.7549188458109,-7.80693874763714,1.30848695688151,1.9774933685372e-11,1.11268985940943e-10,90.1731529942291,100.067239324351,115.476132378575,1.0132706866499,0,0
DPPA5,6.0355914503821,-7.83810535898216,2.81125359404946,1.38909409852521e-07,5.67505707016392e-07,36.4335971693855,33.5842104581727,20.5160641281733,0,0,0
KDR,1705.47566452266,-7.86803111883063,0.489214380483863,2.81997508239621e-59,9.99744032396008e-58,8081.88269209894,8546.15347352969,7962.57757477446,36.4777447193965,26.6424932845325,38.3219164168506
UTF1,116.818296653228,-7.87809943147547,0.557086669073329,9.73212551533752e-45,2.31887887921099e-43,555.612356833129,581.897850591604,587.931780587366,3.0398120599497,0.888083109484416,3.2847356928729
KCNK17,6.31820922436823,-7.89122253632942,2.7737111960574,3.94045075362584e-08,1.6954660555567e-07,23.6818381601006,34.2696025083395,31.6533560834674,0,0,0
EIF4E1B,16.0579595949802,-7.89938333038627,2.69813102843881,3.04737409210638e-09,1.44207483392825e-08,28.2360378062738,30.1572502073387,26.9639699970278,0,0,0
